go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0003724	RNA helicase activity	molecular_function	4	2834	77	34266	0.63	8.895e-01	9.998e-01		LOC120030140,LOC120051407,ddx39ab,eif4a2
GO:0009247	glycolipid biosynthetic process	biological_process	3	2834	61	34266	0.59	8.898e-01	9.998e-01	Y	LOC120021197,LOC120023576,LOC120053998
GO:0034220	monoatomic ion transmembrane transport	biological_process	64	2834	887	34266	0.87	8.900e-01	9.998e-01		LOC120017401,LOC120023241,LOC120023372,LOC120023380,LOC120024696,LOC120024960,LOC120025077,LOC120028812,LOC120028855,LOC120029323,LOC120029350,LOC120029915,LOC120031387,LOC120031552,LOC120031556,LOC120031811,LOC120031838,LOC120032764,LOC120032827,LOC120033625,LOC120034052,LOC120034271,LOC120034351,LOC120034738,LOC120035038
GO:0051020	GTPase binding	molecular_function	12	2834	195	34266	0.74	8.902e-01	9.998e-01		LOC120033919,LOC120034491,LOC120034542,LOC120036180,LOC120050815,LOC120051048,LOC120052282,fmnl2b,gga3b,rims1b,rims2a,rock2a
GO:0007010	cytoskeleton organization	biological_process	98	2834	1324	34266	0.89	8.904e-01	9.998e-01		LOC120017751,LOC120017841,LOC120018348,LOC120019678,LOC120019717,LOC120019718,LOC120020510,LOC120021099,LOC120022803,LOC120023518,LOC120024223,LOC120024699,LOC120025642,LOC120025643,LOC120026064,LOC120026473,LOC120027135,LOC120027158,LOC120029007,LOC120029135,LOC120029154,LOC120029532,LOC120030952,LOC120031251,LOC120031392
GO:0051128	regulation of cellular component organization	biological_process	67	2834	926	34266	0.87	8.904e-01	9.998e-01		LOC120018287,LOC120020510,LOC120021099,LOC120022634,LOC120023320,LOC120023518,LOC120024033,LOC120024345,LOC120024463,LOC120029007,LOC120031042,LOC120031836,LOC120031943,LOC120032487,LOC120032502,LOC120032586,LOC120032610,LOC120033111,LOC120033210,LOC120033233,LOC120033304,LOC120033559,LOC120034162,LOC120035048,LOC120035147
GO:0006974	DNA damage response	biological_process	32	2834	468	34266	0.83	8.908e-01	9.998e-01		LOC120022294,LOC120022305,LOC120022971,LOC120028892,LOC120030864,LOC120032639,LOC120033188,LOC120034167,LOC120034187,LOC120034478,LOC120034479,LOC120035390,LOC120044542,LOC120045784,LOC120046598,LOC120047331,LOC120049662,LOC120051461,LOC120051989,LOC120055871,LOC120056015,LOC120059167,LOC120064331,LOC120065158,dclre1a
GO:0000793	condensed chromosome	cellular_component	6	2834	108	34266	0.67	8.909e-01	9.998e-01		LOC120033767,LOC120036166,LOC120041882,LOC120047536,fancd2,ndel1b
GO:0005769	early endosome	cellular_component	6	2834	108	34266	0.67	8.909e-01	9.998e-01		LOC120033238,LOC120044555,LOC120045843,LOC120046456,LOC120062346,LOC120063507
GO:0009205	purine ribonucleoside triphosphate metabolic process	biological_process	7	2834	123	34266	0.69	8.912e-01	9.998e-01		LOC120024980,LOC120028781,LOC120034173,LOC120044533,gpia,pfkpa,pklr
GO:0019637	organophosphate metabolic process	biological_process	72	2834	991	34266	0.88	8.912e-01	9.998e-01		LOC120020563,LOC120021611,LOC120023192,LOC120023827,LOC120024269,LOC120024698,LOC120024980,LOC120025430,LOC120027373,LOC120028326,LOC120028781,LOC120029829,LOC120030466,LOC120031120,LOC120032022,LOC120032167,LOC120032464,LOC120032516,LOC120032634,LOC120032822,LOC120032876,LOC120032954,LOC120033304,LOC120033373,LOC120033534
GO:0070279	vitamin B6 binding	molecular_function	5	2834	93	34266	0.65	8.920e-01	9.998e-01		LOC120032824,LOC120033373,LOC120034530,LOC120051245,LOC120053922
GO:0030170	pyridoxal phosphate binding	molecular_function	5	2834	93	34266	0.65	8.920e-01	9.998e-01		LOC120032824,LOC120033373,LOC120034530,LOC120051245,LOC120053922
GO:0009063	amino acid catabolic process	biological_process	5	2834	93	34266	0.65	8.920e-01	9.998e-01		LOC120023534,LOC120028813,LOC120048269,LOC120053922,LOC120054458
GO:0043484	regulation of RNA splicing	biological_process	10	2834	167	34266	0.72	8.923e-01	9.998e-01		LOC120021973,LOC120024786,LOC120029476,LOC120031968,LOC120033551,LOC120047333,LOC120049662,LOC120062136,LOC120062138,rbm15
GO:0001944	vasculature development	biological_process	8	2834	138	34266	0.7	8.923e-01	9.998e-01		LOC120018062,LOC120031239,LOC120033014,LOC120033173,LOC120050008,LOC120050449,rnf213a,rnf213b
GO:0098827	endoplasmic reticulum subcompartment	cellular_component	39	2834	562	34266	0.84	8.934e-01	9.998e-01		LOC120021626,LOC120022261,LOC120024073,LOC120024592,LOC120024700,LOC120025046,LOC120028030,LOC120028889,LOC120029114,LOC120029738,LOC120030879,LOC120030881,LOC120031830,LOC120032387,LOC120032528,LOC120032586,LOC120032593,LOC120034415,LOC120034574,LOC120034949,LOC120036379,LOC120036772,LOC120042547,LOC120044077,LOC120044673
GO:0030198	extracellular matrix organization	biological_process	9	2834	153	34266	0.71	8.941e-01	9.998e-01		LOC120017348,LOC120024764,LOC120029094,LOC120029195,LOC120030234,LOC120049072,LOC120052766,adamts18,ndnfl
GO:0045229	external encapsulating structure organization	biological_process	9	2834	153	34266	0.71	8.941e-01	9.998e-01		LOC120017348,LOC120024764,LOC120029094,LOC120029195,LOC120030234,LOC120049072,LOC120052766,adamts18,ndnfl
GO:1903509	liposaccharide metabolic process	biological_process	4	2834	78	34266	0.62	8.953e-01	9.998e-01	Y	LOC120021197,LOC120023576,LOC120048861,LOC120053998
GO:0006664	glycolipid metabolic process	biological_process	4	2834	78	34266	0.62	8.953e-01	9.998e-01	Y	LOC120021197,LOC120023576,LOC120048861,LOC120053998
GO:0008186	ATP-dependent activity, acting on RNA	molecular_function	4	2834	78	34266	0.62	8.953e-01	9.998e-01		LOC120030140,LOC120051407,ddx39ab,eif4a2
GO:0008202	steroid metabolic process	biological_process	7	2834	124	34266	0.68	8.958e-01	9.998e-01		LOC120029730,LOC120029796,LOC120035602,LOC120048760,LOC120048761,LOC120051402,zgc:92275
GO:0044057	regulation of system process	biological_process	7	2834	124	34266	0.68	8.958e-01	9.998e-01		LOC120024881,LOC120030672,LOC120049071,LOC120049116,LOC120056805,LOC120064703,tnnt2c
GO:0071772	response to BMP	biological_process	6	2834	109	34266	0.67	8.958e-01	9.998e-01		LOC120023224,LOC120033541,LOC120044850,LOC120047538,LOC120060385,ndr2
GO:0071773	cellular response to BMP stimulus	biological_process	6	2834	109	34266	0.67	8.958e-01	9.998e-01		LOC120023224,LOC120033541,LOC120044850,LOC120047538,LOC120060385,ndr2
GO:0018345	protein palmitoylation	biological_process	3	2834	62	34266	0.59	8.962e-01	9.998e-01		LOC120045579,LOC120058959,zdhhc22
GO:0005231	excitatory extracellular ligand-gated monoatomic ion channel activity	molecular_function	3	2834	62	34266	0.59	8.962e-01	9.998e-01		LOC120054008,LOC120065438,chrnd
GO:0032101	regulation of response to external stimulus	biological_process	16	2834	253	34266	0.76	8.969e-01	9.998e-01		LOC120022634,LOC120024201,LOC120024769,LOC120031042,LOC120035048,LOC120040917,LOC120042254,LOC120048423,LOC120049289,LOC120049292,LOC120051327,LOC120051698,LOC120057064,LOC120062766,LOC120062892,LOC120063177
GO:0048568	embryonic organ development	biological_process	5	2834	94	34266	0.64	8.972e-01	9.998e-01		LOC120031239,LOC120032924,LOC120053527,LOC120054283,hoxa9b
GO:0019209	kinase activator activity	molecular_function	5	2834	94	34266	0.64	8.972e-01	9.998e-01		LOC120025046,LOC120034795,LOC120051399,LOC120056015,cdk5r2a
GO:0019693	ribose phosphate metabolic process	biological_process	18	2834	281	34266	0.77	8.977e-01	9.998e-01		LOC120020563,LOC120024980,LOC120027373,LOC120028781,LOC120034173,LOC120034662,LOC120034669,LOC120044533,LOC120046375,LOC120048037,LOC120050824,LOC120051214,LOC120054062,LOC120061001,LOC120061070,gpia,pfkpa,pklr
GO:0043062	extracellular structure organization	biological_process	9	2834	154	34266	0.71	8.982e-01	9.998e-01		LOC120017348,LOC120024764,LOC120029094,LOC120029195,LOC120030234,LOC120049072,LOC120052766,adamts18,ndnfl
GO:0006874	intracellular calcium ion homeostasis	biological_process	9	2834	154	34266	0.71	8.982e-01	9.998e-01		LOC120020649,LOC120026150,LOC120031811,LOC120051648,LOC120051696,LOC120052219,LOC120052310,LOC120053451,slc24a5
GO:0006865	amino acid transport	biological_process	9	2834	154	34266	0.71	8.982e-01	9.998e-01		LOC120028937,LOC120033247,LOC120045684,LOC120046343,LOC120055761,LOC120060024,LOC120062344,slc1a2a,slc7a8b
GO:0043296	apical junction complex	cellular_component	9	2834	154	34266	0.71	8.982e-01	9.998e-01		LOC120020663,LOC120021126,LOC120021513,LOC120025359,LOC120028538,LOC120035933,LOC120037245,shroom1,tjp1a
GO:0051276	chromosome organization	biological_process	16	2834	254	34266	0.76	9.001e-01	9.998e-01		LOC120024463,LOC120027040,LOC120028892,LOC120036138,LOC120036166,LOC120044542,LOC120050044,LOC120051989,LOC120052647,LOC120065935,dclre1a,fancd2,kif20bb,mzt1,terf1,terfa
GO:0005178	integrin binding	molecular_function	7	2834	125	34266	0.68	9.002e-01	9.998e-01		LOC120021739,LOC120028104,LOC120032973,LOC120033164,LOC120033570,LOC120049072,LOC120058536
GO:0097708	intracellular vesicle	cellular_component	79	2834	1087	34266	0.88	9.008e-01	9.998e-01		LOC120017480,LOC120017770,LOC120020198,LOC120021737,LOC120021970,LOC120022351,LOC120024700,LOC120028889,LOC120032050,LOC120032359,LOC120032511,LOC120032946,LOC120033238,LOC120033716,LOC120034246,LOC120034576,LOC120036681,LOC120040838,LOC120041350,LOC120042932,LOC120043732,LOC120044555,LOC120044655,LOC120044681,LOC120044712
GO:0004197	cysteine-type endopeptidase activity	molecular_function	8	2834	140	34266	0.69	9.009e-01	9.998e-01		LOC120024924,LOC120026428,LOC120029034,LOC120048441,LOC120049358,LOC120051406,usp25,usp40
GO:0005096	GTPase activator activity	molecular_function	19	2834	296	34266	0.78	9.013e-01	9.998e-01		LOC120018283,LOC120018288,LOC120020088,LOC120021788,LOC120024033,LOC120028632,LOC120028901,LOC120032359,LOC120032998,LOC120041036,LOC120050602,LOC120052979,LOC120052988,LOC120064691,LOC120066476,arap3,arhgap44a,asap1a,rap1gap2a
GO:0005840	ribosome	cellular_component	19	2834	296	34266	0.78	9.013e-01	9.998e-01		LOC120018251,LOC120022431,LOC120029767,LOC120029973,LOC120031371,LOC120034438,LOC120040891,LOC120045668,LOC120047749,LOC120048678,LOC120049967,LOC120050159,LOC120055534,LOC120061384,LOC120063133,LOC120065131,mrps7,rps2,rps24
GO:0004721	phosphoprotein phosphatase activity	molecular_function	19	2834	296	34266	0.78	9.013e-01	9.998e-01		LOC120020950,LOC120021292,LOC120025041,LOC120025825,LOC120026854,LOC120029007,LOC120031800,LOC120032535,LOC120033188,LOC120034214,LOC120034922,LOC120046458,LOC120048714,LOC120048855,LOC120062708,dusp27,phpt1,ptprc,timm50
GO:0009152	purine ribonucleotide biosynthetic process	biological_process	9	2834	155	34266	0.7	9.022e-01	9.998e-01		LOC120034173,LOC120034662,LOC120034669,LOC120044533,LOC120048037,LOC120050824,LOC120051214,LOC120061001,LOC120061070
GO:0000775	chromosome, centromeric region	cellular_component	5	2834	95	34266	0.64	9.022e-01	9.998e-01		LOC120033767,LOC120041882,LOC120047536,ndel1b,si:dkey-57a22.11
GO:0005544	calcium-dependent phospholipid binding	molecular_function	5	2834	95	34266	0.64	9.022e-01	9.998e-01	Y	LOC120030466,LOC120034026,LOC120049373,LOC120049375,LOC120056443
GO:1902600	proton transmembrane transport	biological_process	5	2834	95	34266	0.64	9.022e-01	9.998e-01		LOC120034052,LOC120044089,LOC120044533,LOC120049363,slc9a1a
GO:0061650	ubiquitin-like protein conjugating enzyme activity	molecular_function	3	2834	63	34266	0.58	9.022e-01	9.998e-01		LOC120032342,LOC120063782,ube2e2
GO:0015932	nucleobase-containing compound transmembrane transporter activity	molecular_function	3	2834	63	34266	0.58	9.022e-01	9.998e-01		LOC120019901,LOC120021832,LOC120034533
GO:0050870	positive regulation of T cell activation	biological_process	3	2834	63	34266	0.58	9.022e-01	9.998e-01		LOC120022429,LOC120034797,LOC120058342
GO:1903039	positive regulation of leukocyte cell-cell adhesion	biological_process	3	2834	63	34266	0.58	9.022e-01	9.998e-01		LOC120022429,LOC120034797,LOC120058342
GO:1901505	carbohydrate derivative transmembrane transporter activity	molecular_function	3	2834	63	34266	0.58	9.022e-01	9.998e-01		LOC120019901,LOC120021832,LOC120034533
GO:0098687	chromosomal region	cellular_component	7	2834	126	34266	0.67	9.045e-01	9.998e-01		LOC120033767,LOC120041882,LOC120047536,ndel1b,si:dkey-57a22.11,terf1,terfa
GO:0009144	purine nucleoside triphosphate metabolic process	biological_process	7	2834	126	34266	0.67	9.045e-01	9.998e-01		LOC120024980,LOC120028781,LOC120034173,LOC120044533,gpia,pfkpa,pklr
GO:0042158	lipoprotein biosynthetic process	biological_process	4	2834	80	34266	0.6	9.060e-01	9.998e-01	Y	LOC120031083,LOC120045579,LOC120058959,zdhhc22
GO:0006497	protein lipidation	biological_process	4	2834	80	34266	0.6	9.060e-01	9.998e-01	Y	LOC120031083,LOC120045579,LOC120058959,zdhhc22
GO:0032006	regulation of TOR signaling	biological_process	4	2834	80	34266	0.6	9.060e-01	9.998e-01		LOC120025722,LOC120032389,LOC120062348,rragca
GO:0046165	alcohol biosynthetic process	biological_process	4	2834	80	34266	0.6	9.060e-01	9.998e-01		LOC120033534,LOC120048761,LOC120065968,dhdds
GO:0030141	secretory granule	cellular_component	4	2834	80	34266	0.6	9.060e-01	9.998e-01		LOC120048270,LOC120049373,LOC120056443,iqub
GO:0016197	endosomal transport	biological_process	16	2834	256	34266	0.76	9.062e-01	9.998e-01		LOC120021737,LOC120033978,LOC120041350,LOC120043732,LOC120044007,LOC120052681,LOC120055472,LOC120058289,LOC120058291,LOC120062346,LOC120062438,LOC120063507,arhgap44a,snx1a,vps50,vps52
GO:0005882	intermediate filament	cellular_component	5	2834	96	34266	0.63	9.069e-01	9.998e-01		LOC120017751,LOC120017841,LOC120032669,LOC120044125,LOC120049991
GO:0003714	transcription corepressor activity	molecular_function	10	2834	171	34266	0.71	9.075e-01	9.998e-01		LOC120025161,LOC120032655,LOC120032932,LOC120033560,LOC120043670,LOC120046050,LOC120046301,LOC120049627,LOC120057199,LOC120065442
GO:0001725	stress fiber	cellular_component	3	2834	64	34266	0.57	9.079e-01	9.998e-01		LOC120022803,LOC120031392,LOC120054371
GO:0097517	contractile actin filament bundle	cellular_component	3	2834	64	34266	0.57	9.079e-01	9.998e-01		LOC120022803,LOC120031392,LOC120054371
GO:0000922	spindle pole	cellular_component	3	2834	64	34266	0.57	9.079e-01	9.998e-01		LOC120034783,LOC120051397,LOC120055871
GO:0015934	large ribosomal subunit	cellular_component	8	2834	142	34266	0.68	9.089e-01	9.998e-01		LOC120034438,LOC120040891,LOC120045668,LOC120047749,LOC120050159,LOC120055534,LOC120061384,LOC120063133
GO:0099503	secretory vesicle	cellular_component	17	2834	271	34266	0.76	9.092e-01	9.998e-01		LOC120020198,LOC120032050,LOC120032946,LOC120045871,LOC120046321,LOC120048270,LOC120048677,LOC120049326,LOC120049373,LOC120052902,LOC120055773,LOC120056443,LOC120056477,LOC120066509,bin1b,cracr2b,iqub
GO:0120114	Sm-like protein family complex	cellular_component	6	2834	112	34266	0.65	9.094e-01	9.998e-01		LOC120018359,LOC120029014,LOC120029858,LOC120058340,LOC120062436,snrpa1
GO:0007009	plasma membrane organization	biological_process	6	2834	112	34266	0.65	9.094e-01	9.998e-01		LOC120027255,LOC120033985,LOC120044655,LOC120050578,LOC120064750,baiap2l1b
GO:0055074	calcium ion homeostasis	biological_process	9	2834	157	34266	0.69	9.097e-01	9.998e-01		LOC120020649,LOC120026150,LOC120031811,LOC120051648,LOC120051696,LOC120052219,LOC120052310,LOC120053451,slc24a5
GO:0000307	cyclin-dependent protein kinase holoenzyme complex	cellular_component	4	2834	81	34266	0.6	9.110e-01	9.998e-01		LOC120049937,LOC120055905,ccna1,gtf2h4
GO:0032271	regulation of protein polymerization	biological_process	10	2834	172	34266	0.7	9.110e-01	9.998e-01		LOC120020510,LOC120024033,LOC120029007,LOC120031943,LOC120037027,LOC120048421,LOC120052616,LOC120052905,LOC120053522,baiap2l1b
GO:0015935	small ribosomal subunit	cellular_component	5	2834	97	34266	0.62	9.115e-01	9.998e-01		LOC120018251,LOC120022431,LOC120048678,LOC120049967,rps2
GO:0090630	activation of GTPase activity	biological_process	5	2834	97	34266	0.62	9.115e-01	9.998e-01		LOC120021788,LOC120028901,LOC120050602,LOC120064691,rap1gap2a
GO:0005694	chromosome	cellular_component	49	2834	703	34266	0.84	9.115e-01	9.998e-01		LOC120017851,LOC120017881,LOC120017900,LOC120017911,LOC120017932,LOC120017951,LOC120017972,LOC120017992,LOC120018007,LOC120018041,LOC120018058,LOC120018068,LOC120021779,LOC120021806,LOC120022634,LOC120022743,LOC120024201,LOC120025769,LOC120028892,LOC120031042,LOC120032499,LOC120032639,LOC120033348,LOC120033767,LOC120034476
GO:0051129	negative regulation of cellular component organization	biological_process	16	2834	258	34266	0.75	9.120e-01	9.998e-01		LOC120020510,LOC120023518,LOC120024463,LOC120029007,LOC120032487,LOC120035048,LOC120037027,LOC120047536,LOC120048421,LOC120048423,LOC120051453,LOC120052616,LOC120052905,LOC120053522,LOC120055337,terfa
GO:0007049	cell cycle	biological_process	47	2834	677	34266	0.84	9.122e-01	9.998e-01		LOC120018348,LOC120019677,LOC120020950,LOC120021292,LOC120022294,LOC120022971,LOC120024463,LOC120026064,LOC120027040,LOC120028892,LOC120031062,LOC120032210,LOC120032951,LOC120033621,LOC120035100,LOC120036138,LOC120036166,LOC120041882,LOC120042708,LOC120044003,LOC120046789,LOC120047331,LOC120047536,LOC120049846,LOC120049937
GO:0005764	lysosome	cellular_component	15	2834	244	34266	0.74	9.123e-01	9.998e-01		LOC120018089,LOC120022971,LOC120024700,LOC120024924,LOC120025225,LOC120025345,LOC120026877,LOC120032389,LOC120035101,LOC120060166,LOC120060502,cln3,mcoln1b,rab38b,rragca
GO:0031347	regulation of defense response	biological_process	8	2834	143	34266	0.68	9.126e-01	9.998e-01		LOC120024201,LOC120040917,LOC120042254,LOC120049292,LOC120051327,LOC120051698,LOC120057064,LOC120063177
GO:0035295	tube development	biological_process	9	2834	158	34266	0.69	9.133e-01	9.998e-01		LOC120031239,LOC120032924,LOC120033014,LOC120033173,LOC120050008,LOC120050449,fgf7,rnf213a,rnf213b
GO:0015605	organophosphate ester transmembrane transporter activity	molecular_function	3	2834	65	34266	0.56	9.133e-01	9.998e-01		LOC120019901,LOC120021832,LOC120034533
GO:0048729	tissue morphogenesis	biological_process	3	2834	65	34266	0.56	9.133e-01	9.998e-01		LOC120031239,LOC120065817,tbx19
GO:0051650	establishment of vesicle localization	biological_process	6	2834	113	34266	0.64	9.136e-01	9.998e-01		LOC120024699,LOC120041882,LOC120047270,myo1ha,myo5aa,ndel1b
GO:0017111	ribonucleoside triphosphate phosphatase activity	molecular_function	81	2834	1122	34266	0.87	9.144e-01	9.998e-01		LOC120017775,LOC120017858,LOC120018460,LOC120019678,LOC120020727,LOC120021069,LOC120023431,LOC120027423,LOC120028852,LOC120029969,LOC120031975,LOC120032568,LOC120032897,LOC120032946,LOC120032951,LOC120033297,LOC120033547,LOC120033549,LOC120034057,LOC120034246,LOC120034532,LOC120034576,LOC120035061,LOC120035172,LOC120040756
GO:0031410	cytoplasmic vesicle	cellular_component	78	2834	1084	34266	0.87	9.155e-01	9.998e-01		LOC120017480,LOC120017770,LOC120020198,LOC120021737,LOC120021970,LOC120022351,LOC120024700,LOC120028889,LOC120032050,LOC120032359,LOC120032511,LOC120032946,LOC120033238,LOC120033716,LOC120034246,LOC120034576,LOC120036681,LOC120040838,LOC120041350,LOC120042932,LOC120043732,LOC120044555,LOC120044655,LOC120044681,LOC120044712
GO:0005789	endoplasmic reticulum membrane	cellular_component	37	2834	546	34266	0.82	9.156e-01	9.998e-01		LOC120021626,LOC120022261,LOC120024073,LOC120024592,LOC120024700,LOC120028030,LOC120028889,LOC120029114,LOC120029738,LOC120030879,LOC120030881,LOC120031830,LOC120032387,LOC120032528,LOC120032593,LOC120034415,LOC120034574,LOC120034949,LOC120036379,LOC120036772,LOC120042547,LOC120044077,LOC120044673,LOC120048225,LOC120048357
GO:0043178	alcohol binding	molecular_function	4	2834	82	34266	0.59	9.157e-01	9.998e-01		LOC120048761,LOC120049172,LOC120059442,LOC120060148
GO:0045111	intermediate filament cytoskeleton	cellular_component	5	2834	98	34266	0.62	9.159e-01	9.998e-01		LOC120017751,LOC120017841,LOC120032669,LOC120044125,LOC120049991
GO:0006259	DNA metabolic process	biological_process	34	2834	506	34266	0.81	9.160e-01	9.998e-01		LOC120022971,LOC120023084,LOC120023350,LOC120027040,LOC120028892,LOC120030864,LOC120032639,LOC120032951,LOC120033188,LOC120034051,LOC120034167,LOC120035894,LOC120036166,LOC120036331,LOC120042583,LOC120043847,LOC120044542,LOC120045784,LOC120047331,LOC120051461,LOC120051748,LOC120051989,LOC120056766,LOC120064331,LOC120064863
GO:0009719	response to endogenous stimulus	biological_process	36	2834	533	34266	0.82	9.164e-01	9.998e-01		LOC120022070,LOC120023224,LOC120023754,LOC120027038,LOC120028030,LOC120028089,LOC120029602,LOC120030016,LOC120031421,LOC120032514,LOC120032586,LOC120032924,LOC120033116,LOC120033173,LOC120033262,LOC120033541,LOC120034058,LOC120034362,LOC120034531,LOC120035602,LOC120044850,LOC120047538,LOC120048677,LOC120049094,LOC120049095
GO:0007030	Golgi organization	biological_process	6	2834	114	34266	0.64	9.176e-01	9.998e-01		LOC120021208,LOC120022111,LOC120040838,LOC120055871,LOC120062523,lman1
GO:0001525	angiogenesis	biological_process	6	2834	114	34266	0.64	9.176e-01	9.998e-01		LOC120033014,LOC120033173,LOC120050008,LOC120050449,rnf213a,rnf213b
GO:0000323	lytic vacuole	cellular_component	15	2834	246	34266	0.74	9.179e-01	9.998e-01		LOC120018089,LOC120022971,LOC120024700,LOC120024924,LOC120025225,LOC120025345,LOC120026877,LOC120032389,LOC120035101,LOC120060166,LOC120060502,cln3,mcoln1b,rab38b,rragca
GO:0042641	actomyosin	cellular_component	3	2834	66	34266	0.55	9.184e-01	9.998e-01		LOC120022803,LOC120031392,LOC120054371
GO:0160215	deacylase activity	molecular_function	3	2834	66	34266	0.55	9.184e-01	9.998e-01		LOC120024269,LOC120034085,LOC120051752
GO:0031593	polyubiquitin modification-dependent protein binding	molecular_function	3	2834	66	34266	0.55	9.184e-01	9.998e-01		LOC120025220,LOC120048364,LOC120048802
GO:0140030	modification-dependent protein binding	molecular_function	3	2834	66	34266	0.55	9.184e-01	9.998e-01		LOC120025220,LOC120048364,LOC120048802
GO:0048029	monosaccharide binding	molecular_function	3	2834	66	34266	0.55	9.184e-01	9.998e-01		gpia,lman1,pfkpa
GO:0060828	regulation of canonical Wnt signaling pathway	biological_process	8	2834	145	34266	0.67	9.198e-01	9.998e-01		LOC120017648,LOC120033560,LOC120033716,LOC120033907,LOC120036447,LOC120042708,LOC120048267,LOC120065673
GO:0006665	sphingolipid metabolic process	biological_process	8	2834	145	34266	0.67	9.198e-01	9.998e-01	Y	LOC120021197,LOC120024592,LOC120029738,LOC120048861,LOC120053998,LOC120058208,LOC120065968,elovl6
GO:0005794	Golgi apparatus	cellular_component	64	2834	905	34266	0.86	9.199e-01	9.998e-01		LOC120017770,LOC120019624,LOC120019901,LOC120022111,LOC120025347,LOC120027423,LOC120028889,LOC120028920,LOC120029738,LOC120031836,LOC120031975,LOC120032191,LOC120032211,LOC120032511,LOC120033397,LOC120033559,LOC120034246,LOC120034371,LOC120034491,LOC120034542,LOC120034576,LOC120040838,LOC120041435,LOC120043213,LOC120043494
GO:0051648	vesicle localization	biological_process	6	2834	115	34266	0.63	9.214e-01	9.998e-01		LOC120024699,LOC120041882,LOC120047270,myo1ha,myo5aa,ndel1b
GO:0072521	purine-containing compound metabolic process	biological_process	30	2834	455	34266	0.8	9.220e-01	9.998e-01		LOC120023827,LOC120024269,LOC120024980,LOC120028781,LOC120029829,LOC120031887,LOC120032167,LOC120033373,LOC120033928,LOC120034173,LOC120034662,LOC120034669,LOC120044533,LOC120046331,LOC120048037,LOC120050321,LOC120050824,LOC120051214,LOC120051245,LOC120051752,LOC120052759,LOC120054062,LOC120061001,LOC120061070,acsl1a
GO:0072359	circulatory system development	biological_process	17	2834	276	34266	0.74	9.225e-01	9.998e-01		LOC120018062,LOC120030952,LOC120031239,LOC120032924,LOC120033014,LOC120033173,LOC120033541,LOC120040389,LOC120049192,LOC120049991,LOC120050008,LOC120050449,LOC120054611,LOC120065817,rnf213a,rnf213b,tbx19
GO:0008217	regulation of blood pressure	biological_process	3	2834	67	34266	0.54	9.232e-01	9.998e-01		LOC120024881,LOC120049071,LOC120053053
GO:0071875	adrenergic receptor signaling pathway	biological_process	5	2834	100	34266	0.6	9.240e-01	9.998e-01		LOC120024226,LOC120029877,LOC120048215,LOC120055812,drd2a
GO:0070830	bicellular tight junction assembly	biological_process	5	2834	100	34266	0.6	9.240e-01	9.998e-01		LOC120021126,LOC120021513,LOC120028538,LOC120035933,LOC120037245
GO:0043297	apical junction assembly	biological_process	5	2834	100	34266	0.6	9.240e-01	9.998e-01		LOC120021126,LOC120021513,LOC120028538,LOC120035933,LOC120037245
GO:0071705	nitrogen compound transport	biological_process	21	2834	333	34266	0.76	9.250e-01	9.998e-01		LOC120019901,LOC120027915,LOC120028812,LOC120032609,LOC120032888,LOC120033247,LOC120045684,LOC120045871,LOC120046330,LOC120046343,LOC120047625,LOC120050593,LOC120059571,LOC120059581,LOC120062272,ddx39ab,nup85,slc1a2a,slc25a19,slc44a2,tpra
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	biological_process	21	2834	333	34266	0.76	9.250e-01	9.998e-01		LOC120020067,LOC120020649,LOC120021069,LOC120024226,LOC120029877,LOC120031803,LOC120032464,LOC120033549,LOC120034275,LOC120038986,LOC120045788,LOC120047436,LOC120048037,LOC120048215,LOC120055298,LOC120055812,LOC120061001,LOC120061057,adgrl1a,adgrl4,drd2a
GO:0010959	regulation of metal ion transport	biological_process	6	2834	116	34266	0.63	9.251e-01	9.998e-01	Y	LOC120024458,LOC120030672,LOC120034574,LOC120051405,LOC120066365,nkain1
GO:0009150	purine ribonucleotide metabolic process	biological_process	15	2834	249	34266	0.73	9.258e-01	9.998e-01		LOC120024980,LOC120028781,LOC120034173,LOC120034662,LOC120034669,LOC120044533,LOC120048037,LOC120050824,LOC120051214,LOC120054062,LOC120061001,LOC120061070,gpia,pfkpa,pklr
GO:0051093	negative regulation of developmental process	biological_process	8	2834	147	34266	0.66	9.264e-01	9.998e-01		LOC120027807,LOC120032389,LOC120032487,LOC120035048,LOC120048423,LOC120049289,LOC120049334,nog2
GO:0015698	inorganic anion transport	biological_process	8	2834	147	34266	0.66	9.264e-01	9.998e-01	Y	LOC120024960,LOC120025077,LOC120034738,LOC120037234,LOC120045785,LOC120047841,LOC120061883,ano9b
GO:0005819	spindle	cellular_component	9	2834	162	34266	0.67	9.264e-01	9.998e-01		LOC120034783,LOC120036138,LOC120042708,LOC120047536,LOC120051397,LOC120055871,LOC120065935,kif20bb,mzt1
