go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0048514	blood vessel morphogenesis	biological_process	7	2593	130	31285	0.65	9.212e-01	9.946e-01		LOC120031239,LOC120033014,LOC120033173,LOC120050008,LOC120050449,rnf213a,rnf213b
GO:0001568	blood vessel development	biological_process	7	2593	130	31285	0.65	9.212e-01	9.946e-01		LOC120031239,LOC120033014,LOC120033173,LOC120050008,LOC120050449,rnf213a,rnf213b
GO:0044877	protein-containing complex binding	molecular_function	62	2593	878	31285	0.85	9.217e-01	9.946e-01		LOC120017463,LOC120018338,LOC120019531,LOC120019826,LOC120020510,LOC120020691,LOC120021099,LOC120021739,LOC120023518,LOC120023746,LOC120024699,LOC120027158,LOC120028082,LOC120029154,LOC120029532,LOC120030952,LOC120031671,LOC120031836,LOC120031943,LOC120031979,LOC120032010,LOC120032499,LOC120032585,LOC120032606,LOC120032678
GO:0060070	canonical Wnt signaling pathway	biological_process	6	2593	115	31285	0.63	9.224e-01	9.946e-01		LOC120018062,LOC120031410,LOC120044536,LOC120046309,LOC120053521,LOC120058959
GO:0008217	regulation of blood pressure	biological_process	3	2593	67	31285	0.54	9.239e-01	9.946e-01		LOC120024881,LOC120049071,LOC120053053
GO:0005819	spindle	cellular_component	9	2593	161	31285	0.67	9.245e-01	9.946e-01		LOC120034783,LOC120036138,LOC120042708,LOC120047536,LOC120051397,LOC120055871,LOC120065935,kif20bb,mzt1
GO:0030036	actin cytoskeleton organization	biological_process	44	2593	643	31285	0.83	9.247e-01	9.946e-01		LOC120019826,LOC120020510,LOC120021099,LOC120022803,LOC120024699,LOC120027135,LOC120027158,LOC120029007,LOC120029154,LOC120029532,LOC120030952,LOC120031392,LOC120032010,LOC120032585,LOC120033956,LOC120034014,LOC120036180,LOC120036644,LOC120044712,LOC120046322,LOC120046978,LOC120047270,LOC120048421,LOC120048461,LOC120049116
GO:0005882	intermediate filament	cellular_component	4	2593	84	31285	0.57	9.253e-01	9.946e-01		LOC120017751,LOC120032669,LOC120044125,LOC120049991
GO:0019646	aerobic electron transport chain	biological_process	4	2593	84	31285	0.57	9.253e-01	9.946e-01		LOC120046115,LOC120053661,LOC120058265,LOC120058284
GO:0002181	cytoplasmic translation	biological_process	4	2593	84	31285	0.57	9.253e-01	9.946e-01		LOC120030140,LOC120065131,eif3m,eif4a2
GO:0008361	regulation of cell size	biological_process	6	2593	116	31285	0.62	9.261e-01	9.946e-01		LOC120024960,LOC120032586,LOC120035048,LOC120048423,LOC120061462,slc24a5
GO:0031406	carboxylic acid binding	molecular_function	8	2593	147	31285	0.66	9.275e-01	9.946e-01		LOC120022117,LOC120031198,LOC120034738,LOC120048724,LOC120050431,LOC120062348,LOC120064467,apoc2
GO:0050684	regulation of mRNA processing	biological_process	7	2593	132	31285	0.64	9.281e-01	9.946e-01		LOC120020690,LOC120029476,LOC120031968,LOC120033551,LOC120049662,LOC120062272,rbm15
GO:0004386	helicase activity	molecular_function	7	2593	132	31285	0.64	9.281e-01	9.946e-01		LOC120030140,LOC120051407,LOC120064850,LOC120065617,ddx39ab,eif4a2,ruvbl2
GO:0006694	steroid biosynthetic process	biological_process	3	2593	68	31285	0.53	9.285e-01	9.946e-01		LOC120029796,LOC120035602,apoc2
GO:0048638	regulation of developmental growth	biological_process	5	2593	101	31285	0.6	9.287e-01	9.946e-01	Y	LOC120019677,LOC120032586,LOC120035048,LOC120048423,LOC120061462
GO:0005773	vacuole	cellular_component	21	2593	334	31285	0.76	9.289e-01	9.946e-01		LOC120018089,LOC120022971,LOC120024345,LOC120024700,LOC120024924,LOC120025225,LOC120025345,LOC120026877,LOC120031328,LOC120032389,LOC120034052,LOC120035101,LOC120046083,LOC120051331,LOC120060166,LOC120060502,cln3,map1lc3a,mcoln1b,rab38b,rragca
GO:0007155	cell adhesion	biological_process	54	2593	778	31285	0.84	9.289e-01	9.946e-01		LOC120021513,LOC120021739,LOC120022308,LOC120022801,LOC120024359,LOC120024841,LOC120025359,LOC120025537,LOC120025932,LOC120027654,LOC120028082,LOC120028229,LOC120028538,LOC120032589,LOC120032973,LOC120032978,LOC120033570,LOC120035641,LOC120035933,LOC120037245,LOC120039460,LOC120042309,LOC120046740,LOC120047040,LOC120047140
GO:0005484	SNAP receptor activity	molecular_function	4	2593	85	31285	0.57	9.294e-01	9.946e-01		LOC120022111,LOC120032572,LOC120048162,LOC120048708
GO:0140522	fusogenic activity	molecular_function	4	2593	85	31285	0.57	9.294e-01	9.946e-01		LOC120022111,LOC120032572,LOC120048162,LOC120048708
GO:0019829	ATPase-coupled monoatomic cation transmembrane transporter activity	molecular_function	4	2593	85	31285	0.57	9.294e-01	9.946e-01		LOC120034052,LOC120049363,LOC120051696,LOC120064860
GO:0141108	transporter regulator activity	molecular_function	6	2593	117	31285	0.62	9.296e-01	9.946e-01		LOC120043570,LOC120044647,LOC120047712,LOC120051648,LOC120052310,LOC120066365
GO:0016247	channel regulator activity	molecular_function	6	2593	117	31285	0.62	9.296e-01	9.946e-01		LOC120043570,LOC120044647,LOC120047712,LOC120051648,LOC120052310,LOC120066365
GO:0000041	transition metal ion transport	biological_process	6	2593	117	31285	0.62	9.296e-01	9.946e-01	Y	LOC120032769,LOC120032827,LOC120033238,LOC120033782,slc30a4,slc39a13
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	biological_process	14	2593	236	31285	0.72	9.304e-01	9.946e-01		LOC120020649,LOC120024226,LOC120029877,LOC120032464,LOC120034275,LOC120045788,LOC120047435,LOC120048037,LOC120048215,LOC120055812,LOC120061001,adgrl1a,adgrl4,drd2a
GO:0008289	lipid binding	molecular_function	40	2593	594	31285	0.81	9.317e-01	9.946e-01	Y	LOC120020510,LOC120020725,LOC120022117,LOC120022351,LOC120022971,LOC120024927,LOC120028853,LOC120028919,LOC120029153,LOC120029154,LOC120030466,LOC120031198,LOC120031969,LOC120034026,LOC120044132,LOC120044157,LOC120044655,LOC120046331,LOC120048357,LOC120048691,LOC120048724,LOC120049172,LOC120049373,LOC120049375,LOC120049425
GO:0018205	peptidyl-lysine modification	biological_process	5	2593	102	31285	0.59	9.323e-01	9.946e-01		LOC120033402,LOC120033533,LOC120033563,LOC120052428,lipt2
GO:0016209	antioxidant activity	molecular_function	3	2593	69	31285	0.52	9.328e-01	9.946e-01		LOC120036826,LOC120045704,txnrd2.2
GO:0008138	protein tyrosine/serine/threonine phosphatase activity	molecular_function	3	2593	69	31285	0.52	9.328e-01	9.946e-01		LOC120029007,dusp27,zgc:77752
GO:0052652	cyclic purine nucleotide metabolic process	biological_process	3	2593	69	31285	0.52	9.328e-01	9.946e-01		LOC120048037,LOC120050824,LOC120061001
GO:0045332	phospholipid translocation	biological_process	3	2593	69	31285	0.52	9.328e-01	9.946e-01	Y	LOC120027255,LOC120050518,LOC120050578
GO:0045111	intermediate filament cytoskeleton	cellular_component	4	2593	86	31285	0.56	9.333e-01	9.946e-01		LOC120017751,LOC120032669,LOC120044125,LOC120049991
GO:0042775	mitochondrial ATP synthesis coupled electron transport	biological_process	4	2593	86	31285	0.56	9.333e-01	9.946e-01		LOC120046115,LOC120053661,LOC120058265,LOC120058284
GO:0030295	protein kinase activator activity	molecular_function	4	2593	86	31285	0.56	9.333e-01	9.946e-01		LOC120025046,LOC120051399,LOC120056015,cdk5r2a
GO:0009719	response to endogenous stimulus	biological_process	33	2593	501	31285	0.79	9.337e-01	9.946e-01		LOC120022070,LOC120023224,LOC120023754,LOC120027037,LOC120028030,LOC120028089,LOC120030016,LOC120031421,LOC120032514,LOC120032586,LOC120032924,LOC120033116,LOC120033139,LOC120033173,LOC120033262,LOC120033541,LOC120034058,LOC120034531,LOC120035602,LOC120044850,LOC120047538,LOC120048677,LOC120049205,LOC120049360,LOC120051050
GO:0048585	negative regulation of response to stimulus	biological_process	38	2593	570	31285	0.8	9.361e-01	9.946e-01		LOC120017648,LOC120018249,LOC120018300,LOC120022070,LOC120023137,LOC120025722,LOC120026854,LOC120027807,LOC120028326,LOC120032913,LOC120033560,LOC120033703,LOC120033907,LOC120035048,LOC120036447,LOC120037027,LOC120044542,LOC120044555,LOC120047586,LOC120048267,LOC120048423,LOC120048704,LOC120048766,LOC120049289,LOC120051698
GO:0005884	actin filament	cellular_component	6	2593	119	31285	0.61	9.361e-01	9.946e-01		LOC120031943,LOC120034014,LOC120046978,LOC120052724,LOC120053944,LOC120065986
GO:0046474	glycerophospholipid biosynthetic process	biological_process	9	2593	165	31285	0.66	9.361e-01	9.946e-01	Y	LOC120032022,LOC120032876,LOC120033304,LOC120034061,LOC120034531,LOC120041464,LOC120050047,LOC120057283,impa2
GO:0051241	negative regulation of multicellular organismal process	biological_process	11	2593	195	31285	0.68	9.368e-01	9.946e-01		LOC120022426,LOC120027678,LOC120032389,LOC120035048,LOC120035113,LOC120036644,LOC120048423,LOC120049289,LOC120059053,LOC120059075,apoc2
GO:0071011	precatalytic spliceosome	cellular_component	3	2593	70	31285	0.52	9.368e-01	9.946e-01		LOC120029858,LOC120051978,ilf3b
GO:0034204	lipid translocation	biological_process	3	2593	70	31285	0.52	9.368e-01	9.946e-01	Y	LOC120027255,LOC120050518,LOC120050578
GO:0043543	protein acylation	biological_process	4	2593	87	31285	0.55	9.369e-01	9.946e-01		LOC120045579,LOC120058959,nat9,zdhhc22
GO:0061387	regulation of extent of cell growth	biological_process	4	2593	87	31285	0.55	9.369e-01	9.946e-01	Y	LOC120032586,LOC120035048,LOC120048423,LOC120061462
GO:0071495	cellular response to endogenous stimulus	biological_process	31	2593	476	31285	0.79	9.373e-01	9.946e-01		LOC120022070,LOC120023224,LOC120023754,LOC120027037,LOC120028030,LOC120028089,LOC120030016,LOC120032514,LOC120032586,LOC120032924,LOC120033116,LOC120033173,LOC120033262,LOC120033541,LOC120034058,LOC120034531,LOC120035602,LOC120044850,LOC120047538,LOC120048677,LOC120049205,LOC120049360,LOC120051050,LOC120053194,LOC120060385
GO:0110053	regulation of actin filament organization	biological_process	13	2593	225	31285	0.7	9.386e-01	9.954e-01		LOC120020510,LOC120021099,LOC120024033,LOC120029007,LOC120031943,LOC120037027,LOC120048421,LOC120052616,LOC120052905,LOC120053522,LOC120062569,arfip1,baiap2l1b
GO:0000139	Golgi membrane	cellular_component	10	2593	181	31285	0.67	9.389e-01	9.954e-01		LOC120019901,LOC120027423,LOC120028889,LOC120028920,LOC120029738,LOC120033397,LOC120034371,LOC120047639,LOC120054458,lman1
GO:0042773	ATP synthesis coupled electron transport	biological_process	4	2593	88	31285	0.55	9.404e-01	9.959e-01		LOC120046115,LOC120053661,LOC120058265,LOC120058284
GO:0170040	proteinogenic amino acid catabolic process	biological_process	3	2593	71	31285	0.51	9.407e-01	9.959e-01		LOC120023534,LOC120053922,LOC120054458
GO:0170039	proteinogenic amino acid metabolic process	biological_process	6	2593	121	31285	0.6	9.421e-01	9.959e-01		LOC120023534,LOC120031887,LOC120032824,LOC120053922,LOC120054458,sephs1
GO:0004725	protein tyrosine phosphatase activity	molecular_function	6	2593	121	31285	0.6	9.421e-01	9.959e-01		LOC120026854,LOC120031800,LOC120032535,LOC120048714,LOC120048855,ptprc
GO:0140097	catalytic activity, acting on DNA	molecular_function	15	2593	256	31285	0.71	9.430e-01	9.959e-01		LOC120021537,LOC120026988,LOC120032598,LOC120032639,LOC120043830,LOC120047331,LOC120048327,LOC120048713,LOC120064850,LOC120064863,atad5a,dclre1a,ruvbl2,terfa,vps72a
GO:0006470	protein dephosphorylation	biological_process	17	2593	285	31285	0.72	9.436e-01	9.959e-01		LOC120020950,LOC120021292,LOC120025825,LOC120029007,LOC120031800,LOC120032535,LOC120033188,LOC120033582,LOC120034922,LOC120046598,LOC120048714,LOC120048855,LOC120062708,dusp27,phpt1,ptprc,zgc:77752
GO:0022618	protein-RNA complex assembly	biological_process	11	2593	198	31285	0.67	9.439e-01	9.959e-01		LOC120018359,LOC120020690,LOC120029014,LOC120031968,LOC120042831,LOC120048678,LOC120058340,LOC120062436,LOC120064971,mrps7,ruvbl2
GO:0009060	aerobic respiration	biological_process	12	2593	213	31285	0.68	9.444e-01	9.959e-01		LOC120017969,LOC120024980,LOC120028781,LOC120033928,LOC120046115,LOC120050321,LOC120053661,LOC120058265,LOC120058284,gpia,pfkpa,pklr
GO:0001667	ameboidal-type cell migration	biological_process	4	2593	90	31285	0.54	9.469e-01	9.959e-01		LOC120027135,LOC120035048,LOC120048423,LOC120051451
GO:0050770	regulation of axonogenesis	biological_process	8	2593	154	31285	0.63	9.469e-01	9.959e-01		LOC120032586,LOC120035048,LOC120040412,LOC120048423,LOC120050049,LOC120060834,LOC120061462,plxnb2a.3
GO:0007265	Ras protein signal transduction	biological_process	3	2593	73	31285	0.5	9.477e-01	9.959e-01		LOC120045786,LOC120064830,rgl3a
GO:0006281	DNA repair	biological_process	19	2593	316	31285	0.73	9.482e-01	9.959e-01		LOC120022971,LOC120028892,LOC120030864,LOC120032639,LOC120033188,LOC120034167,LOC120044542,LOC120045784,LOC120047331,LOC120051461,LOC120051989,LOC120065158,dclre1a,eme1,ercc1,fancd2,gtf2h3,gtf2h4,rnf169
GO:1902911	protein kinase complex	cellular_component	9	2593	170	31285	0.64	9.485e-01	9.959e-01		LOC120026463,LOC120032250,LOC120046182,LOC120049937,LOC120055905,ccna1,cdk5r2a,gtf2h3,gtf2h4
GO:0030029	actin filament-based process	biological_process	44	2593	660	31285	0.8	9.487e-01	9.959e-01		LOC120019826,LOC120020510,LOC120021099,LOC120022803,LOC120024699,LOC120027135,LOC120027158,LOC120029007,LOC120029154,LOC120029532,LOC120030952,LOC120031392,LOC120032010,LOC120032585,LOC120033956,LOC120034014,LOC120036180,LOC120036644,LOC120044712,LOC120046322,LOC120046978,LOC120047270,LOC120048421,LOC120048461,LOC120049116
GO:0032535	regulation of cellular component size	biological_process	16	2593	274	31285	0.7	9.498e-01	9.959e-01		LOC120020510,LOC120024033,LOC120024960,LOC120029007,LOC120031943,LOC120032586,LOC120035048,LOC120037027,LOC120048421,LOC120048423,LOC120052616,LOC120052905,LOC120053522,LOC120061462,baiap2l1b,slc24a5
GO:0008154	actin polymerization or depolymerization	biological_process	4	2593	91	31285	0.53	9.498e-01	9.959e-01		LOC120020510,LOC120034014,LOC120052616,LOC120053944
GO:0055085	transmembrane transport	biological_process	120	2593	1656	31285	0.87	9.501e-01	9.959e-01		LOC120017401,LOC120017775,LOC120018572,LOC120018632,LOC120019901,LOC120019936,LOC120020076,LOC120021832,LOC120023241,LOC120023372,LOC120023380,LOC120024696,LOC120024960,LOC120025077,LOC120028812,LOC120028855,LOC120028937,LOC120029323,LOC120029350,LOC120029672,LOC120030936,LOC120031387,LOC120031421,LOC120031556,LOC120031811
GO:0007163	establishment or maintenance of cell polarity	biological_process	6	2593	124	31285	0.58	9.502e-01	9.959e-01		LOC120020663,LOC120041882,LOC120044712,LOC120049117,LOC120056015,ndel1b
GO:0035239	tube morphogenesis	biological_process	7	2593	140	31285	0.6	9.506e-01	9.959e-01		LOC120031239,LOC120033014,LOC120033173,LOC120050008,LOC120050449,rnf213a,rnf213b
GO:0000785	chromatin	cellular_component	25	2593	402	31285	0.75	9.507e-01	9.959e-01		LOC120017900,LOC120021779,LOC120021806,LOC120022634,LOC120022743,LOC120024201,LOC120025769,LOC120031042,LOC120032499,LOC120033348,LOC120034476,LOC120037149,LOC120048713,LOC120049782,LOC120049800,LOC120050135,LOC120051307,LOC120057199,LOC120059566,LOC120060383,LOC120065564,dpf1,ruvbl2,taf10,taf12
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	molecular_function	3	2593	74	31285	0.49	9.509e-01	9.959e-01		LOC120033335,LOC120046331,LOC120046375
GO:0005085	guanyl-nucleotide exchange factor activity	molecular_function	23	2593	375	31285	0.74	9.521e-01	9.959e-01		LOC120018364,LOC120025545,LOC120031835,LOC120033431,LOC120034034,LOC120034784,LOC120037053,LOC120041481,LOC120045786,LOC120048230,LOC120048461,LOC120048618,LOC120049917,LOC120050823,LOC120052137,LOC120052282,LOC120052681,LOC120061154,LOC120063117,LOC120066509,fgd1,rgl3a,sh2d3a
GO:0032432	actin filament bundle	cellular_component	3	2593	75	31285	0.48	9.539e-01	9.959e-01		LOC120022803,LOC120031392,LOC120054371
GO:0010977	negative regulation of neuron projection development	biological_process	3	2593	75	31285	0.48	9.539e-01	9.959e-01		LOC120032487,LOC120035048,LOC120048423
GO:0097035	regulation of membrane lipid distribution	biological_process	3	2593	75	31285	0.48	9.539e-01	9.959e-01	Y	LOC120027255,LOC120050518,LOC120050578
GO:0033043	regulation of organelle organization	biological_process	35	2593	543	31285	0.78	9.546e-01	9.959e-01		LOC120018287,LOC120020510,LOC120021099,LOC120023518,LOC120024033,LOC120024463,LOC120029007,LOC120031836,LOC120031943,LOC120032610,LOC120033559,LOC120035147,LOC120037027,LOC120041011,LOC120044542,LOC120044712,LOC120047536,LOC120048421,LOC120051453,LOC120052616,LOC120052905,LOC120053522,LOC120055337,LOC120062569,LOC120063176
GO:0044391	ribosomal subunit	cellular_component	13	2593	233	31285	0.67	9.546e-01	9.959e-01		LOC120018251,LOC120022431,LOC120034438,LOC120040891,LOC120042831,LOC120045668,LOC120047749,LOC120048678,LOC120049967,LOC120050159,LOC120055534,LOC120061384,LOC120063133
GO:0097525	spliceosomal snRNP complex	cellular_component	4	2593	93	31285	0.52	9.553e-01	9.959e-01		LOC120029858,LOC120058340,LOC120062436,snrpa1
GO:0032984	protein-containing complex disassembly	biological_process	4	2593	93	31285	0.52	9.553e-01	9.959e-01		LOC120024345,LOC120041950,LOC120045303,LOC120059248
GO:0007411	axon guidance	biological_process	15	2593	263	31285	0.69	9.557e-01	9.959e-01		LOC120022308,LOC120022415,LOC120023487,LOC120024841,LOC120033173,LOC120035048,LOC120040412,LOC120044712,LOC120048423,LOC120050049,LOC120052410,LOC120053807,LOC120053918,emb,plxnb2a.3
GO:0097485	neuron projection guidance	biological_process	15	2593	263	31285	0.69	9.557e-01	9.959e-01		LOC120022308,LOC120022415,LOC120023487,LOC120024841,LOC120033173,LOC120035048,LOC120040412,LOC120044712,LOC120048423,LOC120050049,LOC120052410,LOC120053807,LOC120053918,emb,plxnb2a.3
GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	biological_process	8	2593	158	31285	0.61	9.558e-01	9.959e-01		LOC120023224,LOC120033541,LOC120036431,LOC120044850,LOC120047538,LOC120060385,mstnb,ndr2
GO:0006163	purine nucleotide metabolic process	biological_process	19	2593	321	31285	0.71	9.561e-01	9.959e-01		LOC120024980,LOC120028781,LOC120032167,LOC120033373,LOC120034173,LOC120034662,LOC120034669,LOC120044533,LOC120048037,LOC120050824,LOC120051214,LOC120051245,LOC120054062,LOC120061001,LOC120061070,gpia,pfkpa,pgd,pklr
GO:0043022	ribosome binding	molecular_function	3	2593	76	31285	0.48	9.568e-01	9.959e-01		LOC120031979,LOC120049316,LOC120064971
GO:0060589	nucleoside-triphosphatase regulator activity	molecular_function	45	2593	681	31285	0.8	9.570e-01	9.959e-01		LOC120018283,LOC120018288,LOC120018364,LOC120020088,LOC120021788,LOC120024033,LOC120025545,LOC120028632,LOC120028901,LOC120031835,LOC120032359,LOC120032563,LOC120032998,LOC120033431,LOC120034034,LOC120034784,LOC120037053,LOC120041011,LOC120041481,LOC120045786,LOC120046455,LOC120048230,LOC120048461,LOC120048618,LOC120049917
GO:0048468	cell development	biological_process	58	2593	856	31285	0.82	9.577e-01	9.959e-01		LOC120022308,LOC120022415,LOC120023487,LOC120023518,LOC120024223,LOC120024841,LOC120025359,LOC120027135,LOC120027902,LOC120027918,LOC120027929,LOC120029532,LOC120030952,LOC120031944,LOC120032388,LOC120032586,LOC120032632,LOC120032709,LOC120033014,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120033956,LOC120034014
GO:0043021	ribonucleoprotein complex binding	molecular_function	4	2593	94	31285	0.51	9.579e-01	9.959e-01		LOC120031979,LOC120049316,LOC120064971,pqbp1
GO:0030532	small nuclear ribonucleoprotein complex	cellular_component	4	2593	94	31285	0.51	9.579e-01	9.959e-01		LOC120029858,LOC120058340,LOC120062436,snrpa1
GO:0090066	regulation of anatomical structure size	biological_process	22	2593	365	31285	0.73	9.579e-01	9.959e-01		LOC120020510,LOC120023737,LOC120024033,LOC120024881,LOC120024960,LOC120029007,LOC120029673,LOC120031943,LOC120032586,LOC120035048,LOC120037027,LOC120048421,LOC120048423,LOC120049071,LOC120052616,LOC120052905,LOC120053053,LOC120053522,LOC120054611,LOC120061462,baiap2l1b,slc24a5
GO:0008202	steroid metabolic process	biological_process	5	2593	111	31285	0.54	9.581e-01	9.959e-01		LOC120029796,LOC120035602,LOC120051402,apoc2,zgc:92275
GO:0048024	regulation of mRNA splicing, via spliceosome	biological_process	5	2593	111	31285	0.54	9.581e-01	9.959e-01		LOC120029476,LOC120031968,LOC120033551,LOC120049662,rbm15
GO:0022411	cellular component disassembly	biological_process	5	2593	111	31285	0.54	9.581e-01	9.959e-01		LOC120024345,LOC120041950,LOC120045303,LOC120055871,LOC120059248
GO:0006520	amino acid metabolic process	biological_process	14	2593	250	31285	0.68	9.584e-01	9.959e-01		LOC120023534,LOC120024894,LOC120028813,LOC120031887,LOC120032824,LOC120046332,LOC120048269,LOC120053043,LOC120053922,LOC120054458,LOC120056450,LOC120060323,LOC120064423,sephs1
GO:0030695	GTPase regulator activity	molecular_function	44	2593	669	31285	0.79	9.585e-01	9.959e-01		LOC120018283,LOC120018288,LOC120018364,LOC120020088,LOC120021788,LOC120024033,LOC120025545,LOC120028632,LOC120028901,LOC120031835,LOC120032359,LOC120032563,LOC120032998,LOC120033431,LOC120034034,LOC120034784,LOC120037053,LOC120041011,LOC120041481,LOC120045786,LOC120048230,LOC120048461,LOC120048618,LOC120049917,LOC120050602
GO:0005667	transcription regulator complex	cellular_component	26	2593	422	31285	0.74	9.588e-01	9.959e-01		LOC120017437,LOC120019183,LOC120020565,LOC120025338,LOC120027037,LOC120029193,LOC120032224,LOC120032932,LOC120033116,LOC120033560,LOC120034884,LOC120039779,LOC120046309,LOC120046350,LOC120048085,LOC120048713,LOC120049351,LOC120052620,LOC120052968,e2f7,gtf2h3,gtf2h4,insm1b,six4a,taf10
GO:0160307	protein biosynthetic process	biological_process	28	2593	450	31285	0.75	9.589e-01	9.959e-01		LOC120018251,LOC120022431,LOC120024894,LOC120029767,LOC120030140,LOC120030201,LOC120031371,LOC120034438,LOC120034532,LOC120042831,LOC120045668,LOC120046332,LOC120047749,LOC120048678,LOC120049967,LOC120050159,LOC120053043,LOC120055534,LOC120061384,LOC120061880,LOC120063133,LOC120064423,LOC120065131,eif3m,eif4a2
GO:0006412	translation	biological_process	28	2593	450	31285	0.75	9.589e-01	9.959e-01		LOC120018251,LOC120022431,LOC120024894,LOC120029767,LOC120030140,LOC120030201,LOC120031371,LOC120034438,LOC120034532,LOC120042831,LOC120045668,LOC120046332,LOC120047749,LOC120048678,LOC120049967,LOC120050159,LOC120053043,LOC120055534,LOC120061384,LOC120061880,LOC120063133,LOC120064423,LOC120065131,eif3m,eif4a2
GO:0016706	2-oxoglutarate-dependent dioxygenase activity	molecular_function	3	2593	77	31285	0.47	9.594e-01	9.959e-01	Y	LOC120024164,LOC120036526,LOC120039236
GO:0008654	phospholipid biosynthetic process	biological_process	10	2593	191	31285	0.63	9.599e-01	9.959e-01	Y	LOC120032022,LOC120032876,LOC120033304,LOC120033534,LOC120034061,LOC120034531,LOC120041464,LOC120050047,LOC120057283,impa2
GO:0006119	oxidative phosphorylation	biological_process	4	2593	95	31285	0.51	9.603e-01	9.959e-01		LOC120046115,LOC120053661,LOC120058265,LOC120058284
GO:1901681	sulfur compound binding	molecular_function	4	2593	95	31285	0.51	9.603e-01	9.959e-01		LOC120020725,LOC120023487,LOC120046331,col11a2
GO:0071826	protein-RNA complex organization	biological_process	11	2593	207	31285	0.64	9.612e-01	9.963e-01		LOC120018359,LOC120020690,LOC120029014,LOC120031968,LOC120042831,LOC120048678,LOC120058340,LOC120062436,LOC120064971,mrps7,ruvbl2
GO:0010638	positive regulation of organelle organization	biological_process	6	2593	129	31285	0.56	9.615e-01	9.963e-01		LOC120018287,LOC120021099,LOC120032610,LOC120062569,LOC120063176,baiap2l1b
GO:0006892	post-Golgi vesicle-mediated transport	biological_process	3	2593	78	31285	0.46	9.620e-01	9.963e-01		LOC120048265,LOC120065434,vps52
GO:0008610	lipid biosynthetic process	biological_process	30	2593	481	31285	0.75	9.624e-01	9.963e-01	Y	LOC120021197,LOC120021626,LOC120022261,LOC120023534,LOC120023576,LOC120023754,LOC120024592,LOC120028030,LOC120029738,LOC120029796,LOC120032022,LOC120032876,LOC120033304,LOC120033534,LOC120033928,LOC120034061,LOC120034531,LOC120035602,LOC120041464,LOC120046331,LOC120050047,LOC120053998,LOC120057283,LOC120065968,acsl1a
GO:0005912	adherens junction	cellular_component	11	2593	208	31285	0.64	9.628e-01	9.963e-01		LOC120020663,LOC120027654,LOC120032589,LOC120035147,LOC120048086,LOC120049117,LOC120049991,LOC120052362,LOC120055959,LOC120058746,shroom1
GO:1902494	catalytic complex	cellular_component	134	2593	1856	31285	0.87	9.632e-01	9.963e-01		LOC120017437,LOC120017447,LOC120017880,LOC120017969,LOC120019183,LOC120020583,LOC120021373,LOC120022272,LOC120022743,LOC120023431,LOC120024702,LOC120026463,LOC120028660,LOC120029767,LOC120029981,LOC120030053,LOC120030854,LOC120030879,LOC120030881,LOC120031083,LOC120032022,LOC120032213,LOC120032222,LOC120032250,LOC120032499
GO:0031175	neuron projection development	biological_process	31	2593	496	31285	0.75	9.636e-01	9.963e-01		LOC120022308,LOC120022415,LOC120023487,LOC120023518,LOC120024841,LOC120029532,LOC120031944,LOC120032388,LOC120032586,LOC120032632,LOC120033111,LOC120033173,LOC120033210,LOC120033233,LOC120033956,LOC120034014,LOC120035048,LOC120035097,LOC120039491,LOC120040412,LOC120044712,LOC120048423,LOC120050049,LOC120052410,LOC120053807
GO:0090497	mesenchymal cell migration	biological_process	3	2593	79	31285	0.46	9.643e-01	9.963e-01		LOC120027135,LOC120035048,LOC120048423
GO:0001755	neural crest cell migration	biological_process	3	2593	79	31285	0.46	9.643e-01	9.963e-01		LOC120027135,LOC120035048,LOC120048423
GO:0005794	Golgi apparatus	cellular_component	59	2593	880	31285	0.81	9.664e-01	9.965e-01		LOC120017770,LOC120019624,LOC120019901,LOC120022111,LOC120025347,LOC120027423,LOC120028889,LOC120028920,LOC120029738,LOC120031836,LOC120031975,LOC120032191,LOC120032511,LOC120033397,LOC120033559,LOC120034246,LOC120034371,LOC120034491,LOC120034542,LOC120034576,LOC120040838,LOC120041435,LOC120043213,LOC120043494,LOC120043819
GO:0030516	regulation of axon extension	biological_process	3	2593	81	31285	0.45	9.687e-01	9.965e-01		LOC120032586,LOC120035048,LOC120048423
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	biological_process	6	2593	133	31285	0.54	9.687e-01	9.965e-01	Y	LOC120023224,LOC120033541,LOC120044850,LOC120047538,LOC120060385,ndr2
GO:0010256	endomembrane system organization	biological_process	19	2593	331	31285	0.69	9.688e-01	9.965e-01		LOC120021205,LOC120022111,LOC120027255,LOC120032528,LOC120032586,LOC120032593,LOC120033985,LOC120040838,LOC120044655,LOC120050578,LOC120051492,LOC120053361,LOC120055871,LOC120057981,LOC120062523,LOC120063507,LOC120064749,baiap2l1b,lman1
