go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0017158	regulation of calcium ion-dependent exocytosis	biological_process	3	866	46	31285	2.36	1.343e-01	5.426e-01		LOC120031527,LOC120041637,LOC120049066
GO:0033036	macromolecule localization	biological_process	50	866	1539	31285	1.17	1.366e-01	5.469e-01		LOC120024345,LOC120027915,LOC120028853,LOC120031076,LOC120031222,LOC120031420,LOC120031991,LOC120032001,LOC120032148,LOC120032372,LOC120032565,LOC120032586,LOC120032593,LOC120032611,LOC120032787,LOC120033137,LOC120034531,LOC120036151,LOC120036232,LOC120038029,LOC120038576,LOC120039387,LOC120039677,LOC120040628,LOC120041723
GO:0046906	tetrapyrrole binding	molecular_function	8	866	183	31285	1.58	1.368e-01	5.469e-01		LOC120031281,LOC120034563,LOC120035602,LOC120039609,LOC120042129,LOC120042133,LOC120044841,LOC120048801
GO:0000428	DNA-directed RNA polymerase complex	cellular_component	6	866	126	31285	1.72	1.376e-01	5.469e-01		LOC120022234,LOC120031161,LOC120034192,LOC120042594,LOC120048860,LOC120049121
GO:0043434	response to peptide hormone	biological_process	6	866	126	31285	1.72	1.376e-01	5.469e-01		LOC120033116,LOC120034531,LOC120035602,LOC120036098,LOC120041392,LOC120048677
GO:0098796	membrane protein complex	cellular_component	46	866	1406	31285	1.18	1.376e-01	5.469e-01		LOC120018157,LOC120019732,LOC120023380,LOC120024345,LOC120024704,LOC120026774,LOC120029158,LOC120030876,LOC120030879,LOC120031991,LOC120032372,LOC120032511,LOC120033737,LOC120034033,LOC120034244,LOC120034271,LOC120034351,LOC120034378,LOC120034543,LOC120036151,LOC120036666,LOC120036773,LOC120036924,LOC120037498,LOC120039924
GO:0031503	protein-containing complex localization	biological_process	4	866	72	31285	2.01	1.388e-01	5.496e-01		LOC120032372,LOC120040628,LOC120047712,arhgap44a
GO:0003779	actin binding	molecular_function	22	866	618	31285	1.29	1.392e-01	5.496e-01		LOC120017463,LOC120018338,LOC120024699,LOC120029007,LOC120030983,LOC120031673,LOC120032010,LOC120032585,LOC120033099,LOC120037335,LOC120037871,LOC120038593,LOC120038744,LOC120039596,LOC120041450,LOC120045555,LOC120045821,LOC120050816,LOC120056646,LOC120062569,LOC120065794,LOC120065986
GO:0030866	cortical actin cytoskeleton organization	biological_process	3	866	47	31285	2.31	1.407e-01	5.501e-01		LOC120036510,LOC120039596,LOC120043099
GO:0007610	behavior	biological_process	3	866	47	31285	2.31	1.407e-01	5.501e-01		LOC120019203,LOC120036154,LOC120039573
GO:0002521	leukocyte differentiation	biological_process	3	866	47	31285	2.31	1.407e-01	5.501e-01		LOC120033253,LOC120036900,LOC120053918
GO:0050877	nervous system process	biological_process	14	866	367	31285	1.38	1.430e-01	5.560e-01		LOC120032372,LOC120033207,LOC120033963,LOC120034426,LOC120036154,LOC120039573,LOC120040628,LOC120041637,LOC120041977,LOC120044727,LOC120047712,LOC120050560,LOC120060929,crybgx
GO:0015175	neutral L-amino acid transmembrane transporter activity	molecular_function	4	866	73	31285	1.98	1.439e-01	5.560e-01		LOC120028937,LOC120031387,LOC120033247,LOC120038619
GO:0009607	response to biotic stimulus	biological_process	10	866	245	31285	1.47	1.443e-01	5.560e-01		LOC120026096,LOC120039383,LOC120039596,LOC120039717,LOC120041248,LOC120042734,LOC120043757,LOC120044602,LOC120047575,adam15
GO:0030276	clathrin binding	molecular_function	5	866	100	31285	1.81	1.444e-01	5.560e-01		LOC120031527,LOC120032511,LOC120048691,LOC120049066,snap91a
GO:0030880	RNA polymerase complex	cellular_component	6	866	128	31285	1.69	1.450e-01	5.560e-01		LOC120022234,LOC120031161,LOC120034192,LOC120042594,LOC120048860,LOC120049121
GO:0030863	cortical cytoskeleton	cellular_component	6	866	128	31285	1.69	1.450e-01	5.560e-01		LOC120032585,LOC120036510,LOC120043099,LOC120050816,rims1b,rims2a
GO:0052866	phosphatidylinositol phosphate phosphatase activity	molecular_function	3	866	48	31285	2.26	1.472e-01	5.615e-01		LOC120028326,LOC120031120,LOC120040983
GO:0009894	regulation of catabolic process	biological_process	14	866	369	31285	1.37	1.473e-01	5.615e-01		LOC120031037,LOC120031228,LOC120031686,LOC120032389,LOC120034316,LOC120035303,LOC120042781,LOC120043430,LOC120044093,LOC120044165,LOC120048342,LOC120066795,fbxo7,zgc:92242
GO:0006836	neurotransmitter transport	biological_process	6	866	129	31285	1.68	1.487e-01	5.643e-01		LOC120028812,LOC120036151,LOC120056477,LOC120061633,rims1b,rims2a
GO:0019005	SCF ubiquitin ligase complex	cellular_component	4	866	74	31285	1.95	1.490e-01	5.643e-01		LOC120017880,LOC120031496,LOC120032839,LOC120038696
GO:0005743	mitochondrial inner membrane	cellular_component	9	866	217	31285	1.5	1.498e-01	5.657e-01		LOC120028564,LOC120034531,LOC120034543,LOC120035602,LOC120035676,LOC120038619,LOC120046306,LOC120046375,LOC120056966
GO:0030111	regulation of Wnt signaling pathway	biological_process	8	866	188	31285	1.54	1.521e-01	5.715e-01		LOC120031395,LOC120033907,LOC120035184,LOC120037120,LOC120040475,LOC120041392,LOC120042781,LOC120065673
GO:0044419	biological process involved in interspecies interaction between organisms	biological_process	10	866	248	31285	1.46	1.523e-01	5.715e-01		LOC120026096,LOC120039383,LOC120039596,LOC120039717,LOC120041248,LOC120042734,LOC120043757,LOC120044602,LOC120047575,adam15
GO:0072527	pyrimidine-containing compound metabolic process	biological_process	3	866	49	31285	2.21	1.538e-01	5.716e-01		LOC120034978,LOC120037165,LOC120046375
GO:0030686	90S preribosome	cellular_component	3	866	49	31285	2.21	1.538e-01	5.716e-01		LOC120038866,LOC120048439,LOC120053875
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	biological_process	3	866	49	31285	2.21	1.538e-01	5.716e-01		LOC120031228,LOC120042781,LOC120048342
GO:0009605	response to external stimulus	biological_process	16	866	436	31285	1.33	1.560e-01	5.722e-01		LOC120023487,LOC120024769,LOC120026096,LOC120033438,LOC120035028,LOC120039383,LOC120039596,LOC120039717,LOC120041248,LOC120042734,LOC120043757,LOC120044602,LOC120047299,LOC120047575,LOC120066693,adam15
GO:0060322	head development	biological_process	7	866	160	31285	1.58	1.567e-01	5.722e-01		LOC120028632,LOC120032388,LOC120033014,LOC120037661,LOC120043662,LOC120052516,pou3f2b
GO:0007420	brain development	biological_process	7	866	160	31285	1.58	1.567e-01	5.722e-01		LOC120028632,LOC120032388,LOC120033014,LOC120037661,LOC120043662,LOC120052516,pou3f2b
GO:0050793	regulation of developmental process	biological_process	22	866	629	31285	1.26	1.573e-01	5.722e-01		LOC120019167,LOC120025342,LOC120030901,LOC120031035,LOC120031126,LOC120032389,LOC120032487,LOC120032586,LOC120033099,LOC120033308,LOC120035934,LOC120036154,LOC120038680,LOC120039573,LOC120041415,LOC120042747,LOC120044712,LOC120049390,LOC120052516,LOC120066693,arhgap44a,plxnb2a.3
GO:0008146	sulfotransferase activity	molecular_function	5	866	103	31285	1.75	1.575e-01	5.722e-01		LOC120024793,LOC120034560,LOC120044073,LOC120044600,LOC120052371
GO:0030424	axon	cellular_component	12	866	312	31285	1.39	1.592e-01	5.722e-01		LOC120017751,LOC120024345,LOC120030794,LOC120031026,LOC120031527,LOC120032586,LOC120041392,LOC120049066,LOC120052410,LOC120056459,LOC120061633,slc8a2b
GO:0009187	cyclic nucleotide metabolic process	biological_process	4	866	76	31285	1.9	1.594e-01	5.722e-01		LOC120028888,LOC120031336,LOC120039945,LOC120053338
GO:0019752	carboxylic acid metabolic process	biological_process	20	866	566	31285	1.28	1.602e-01	5.722e-01		LOC120017408,LOC120017969,LOC120024893,LOC120028813,LOC120031308,LOC120033335,LOC120033928,LOC120034530,LOC120035040,LOC120035180,LOC120036192,LOC120036917,LOC120039145,LOC120039518,LOC120039906,LOC120041644,LOC120041848,LOC120043422,LOC120048719,LOC120056450
GO:0016779	nucleotidyltransferase activity	molecular_function	6	866	132	31285	1.64	1.603e-01	5.722e-01		LOC120020464,LOC120031686,LOC120034192,LOC120034662,LOC120049121,LOC120050024
GO:0072593	reactive oxygen species metabolic process	biological_process	3	866	50	31285	2.17	1.604e-01	5.722e-01	Y	LOC120027734,LOC120031281,LOC120034563
GO:0097729	9+2 motile cilium	cellular_component	3	866	50	31285	2.17	1.604e-01	5.722e-01		LOC120024763,LOC120042401,LOC120043644
GO:0036126	sperm flagellum	cellular_component	3	866	50	31285	2.17	1.604e-01	5.722e-01		LOC120024763,LOC120042401,LOC120043644
GO:0032446	protein modification by small protein conjugation	biological_process	19	866	534	31285	1.29	1.605e-01	5.722e-01		LOC120017705,LOC120026446,LOC120031034,LOC120031228,LOC120034098,LOC120034437,LOC120034787,LOC120036222,LOC120037590,LOC120038269,LOC120041291,LOC120041949,LOC120042770,LOC120046258,LOC120047579,LOC120048342,LOC120048863,ube3d,ufc1
GO:0061630	ubiquitin protein ligase activity	molecular_function	13	866	344	31285	1.37	1.613e-01	5.722e-01		LOC120023137,LOC120031034,LOC120031228,LOC120034098,LOC120034787,LOC120035934,LOC120042770,LOC120046258,LOC120047579,LOC120048342,LOC120048863,LOC120052544,ube3d
GO:0000151	ubiquitin ligase complex	cellular_component	12	866	313	31285	1.39	1.617e-01	5.722e-01		LOC120017880,LOC120030879,LOC120031228,LOC120031382,LOC120031496,LOC120032839,LOC120034357,LOC120035718,LOC120038696,LOC120041291,LOC120048342,ube3d
GO:0051052	regulation of DNA metabolic process	biological_process	5	866	104	31285	1.74	1.619e-01	5.722e-01		LOC120031034,LOC120034065,LOC120037590,LOC120041604,LOC120043218
GO:0051962	positive regulation of nervous system development	biological_process	5	866	104	31285	1.74	1.619e-01	5.722e-01		LOC120032586,LOC120036154,LOC120039573,LOC120041415,plxnb2a.3
GO:0070372	regulation of ERK1 and ERK2 cascade	biological_process	4	866	77	31285	1.88	1.648e-01	5.805e-01		LOC120032526,LOC120036052,LOC120039596,LOC120047732
GO:1901682	sulfur compound transmembrane transporter activity	molecular_function	3	866	51	31285	2.13	1.672e-01	5.806e-01		LOC120018572,LOC120038426,LOC120039598
GO:0050868	negative regulation of T cell activation	biological_process	3	866	51	31285	2.13	1.672e-01	5.806e-01		LOC120035113,LOC120039383,LOC120039596
GO:1903038	negative regulation of leukocyte cell-cell adhesion	biological_process	3	866	51	31285	2.13	1.672e-01	5.806e-01		LOC120035113,LOC120039383,LOC120039596
GO:0005881	cytoplasmic microtubule	cellular_component	3	866	51	31285	2.13	1.672e-01	5.806e-01		LOC120024763,LOC120031577,flr
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	biological_process	3	866	51	31285	2.13	1.672e-01	5.806e-01		LOC120031228,LOC120042781,LOC120048342
GO:0030258	lipid modification	biological_process	7	866	164	31285	1.54	1.709e-01	5.896e-01	Y	LOC120028326,LOC120031120,LOC120033335,LOC120035040,LOC120035180,LOC120041644,LOC120043465
GO:0051050	positive regulation of transport	biological_process	5	866	106	31285	1.7	1.710e-01	5.896e-01		LOC120031037,LOC120033099,LOC120033963,LOC120041637,LOC120051648
GO:0030100	regulation of endocytosis	biological_process	3	866	52	31285	2.08	1.740e-01	5.896e-01		LOC120042628,LOC120042700,LOC120043074
GO:0042180	ketone metabolic process	biological_process	3	866	52	31285	2.08	1.740e-01	5.896e-01		LOC120028564,LOC120035602,coq3
GO:0031047	regulatory ncRNA-mediated gene silencing	biological_process	3	866	52	31285	2.08	1.740e-01	5.896e-01		LOC120032877,LOC120034240,LOC120044165
GO:0097060	synaptic membrane	cellular_component	12	866	318	31285	1.36	1.743e-01	5.896e-01		LOC120026774,LOC120032372,LOC120034033,LOC120040628,LOC120043461,LOC120047712,LOC120050074,LOC120056868,LOC120060929,rims1b,rims2a,snap91a
GO:0051241	negative regulation of multicellular organismal process	biological_process	8	866	195	31285	1.48	1.747e-01	5.896e-01		LOC120030901,LOC120032389,LOC120035113,LOC120038680,LOC120039383,LOC120039596,LOC120042628,LOC120066693
GO:0010498	proteasomal protein catabolic process	biological_process	11	866	287	31285	1.38	1.749e-01	5.896e-01		LOC120017880,LOC120023431,LOC120031382,LOC120031496,LOC120032839,LOC120034075,LOC120034357,LOC120038696,LOC120040511,psmc4,ube3d
GO:0070887	cellular response to chemical stimulus	biological_process	20	866	574	31285	1.26	1.751e-01	5.896e-01		LOC120017408,LOC120024704,LOC120024769,LOC120031527,LOC120032118,LOC120033116,LOC120033438,LOC120034095,LOC120034531,LOC120035602,LOC120036098,LOC120039383,LOC120039596,LOC120041392,LOC120044602,LOC120044841,LOC120047299,LOC120048677,LOC120049066,rxrbb
GO:0002683	negative regulation of immune system process	biological_process	4	866	79	31285	1.83	1.756e-01	5.896e-01	Y	LOC120032389,LOC120035113,LOC120039383,LOC120039596
GO:0030120	vesicle coat	cellular_component	5	866	107	31285	1.69	1.756e-01	5.896e-01		LOC120031991,LOC120032511,LOC120047812,LOC120048691,LOC120056946
GO:1904062	regulation of monoatomic cation transmembrane transport	biological_process	5	866	107	31285	1.69	1.756e-01	5.896e-01		LOC120031470,LOC120032372,LOC120033736,LOC120033963,LOC120051648
GO:0005215	transporter activity	molecular_function	62	866	1985	31285	1.13	1.763e-01	5.902e-01		LOC120017970,LOC120018572,LOC120023189,LOC120023380,LOC120024697,LOC120024918,LOC120026774,LOC120028812,LOC120028853,LOC120028937,LOC120029350,LOC120030876,LOC120030936,LOC120031387,LOC120032000,LOC120032125,LOC120032372,LOC120032611,LOC120033207,LOC120033247,LOC120034039,LOC120034271,LOC120034351,LOC120034531,LOC120034533
GO:0009896	positive regulation of catabolic process	biological_process	8	866	196	31285	1.47	1.781e-01	5.943e-01		LOC120031228,LOC120034316,LOC120042781,LOC120043430,LOC120044165,LOC120048342,LOC120066795,fbxo7
GO:0002376	immune system process	biological_process	23	866	674	31285	1.23	1.789e-01	5.943e-01	Y	LOC120018157,LOC120022365,LOC120024769,LOC120026887,LOC120026889,LOC120032458,LOC120033129,LOC120033438,LOC120034230,LOC120036052,LOC120036773,LOC120036924,LOC120037498,LOC120038648,LOC120039383,LOC120039596,LOC120041248,LOC120042734,LOC120044602,LOC120047299,LOC120047575,LOC120047732,adam15
GO:0071705	nitrogen compound transport	biological_process	12	866	320	31285	1.35	1.795e-01	5.943e-01		LOC120027915,LOC120028812,LOC120033247,LOC120037346,LOC120038029,LOC120038426,LOC120038576,LOC120038619,LOC120039598,LOC120047625,LOC120051445,tpra
GO:0015179	L-amino acid transmembrane transporter activity	molecular_function	5	866	108	31285	1.67	1.803e-01	5.943e-01		LOC120028937,LOC120031387,LOC120032000,LOC120033247,LOC120056477
GO:0071375	cellular response to peptide hormone stimulus	biological_process	5	866	108	31285	1.67	1.803e-01	5.943e-01		LOC120033116,LOC120035602,LOC120036098,LOC120041392,LOC120048677
GO:0006493	protein O-linked glycosylation	biological_process	3	866	53	31285	2.04	1.809e-01	5.943e-01		LOC120032297,LOC120035316,LOC120035658
GO:0030048	actin filament-based movement	biological_process	3	866	53	31285	2.04	1.809e-01	5.943e-01		LOC120024699,LOC120037335,scn1ba
GO:0008238	exopeptidase activity	molecular_function	6	866	138	31285	1.57	1.845e-01	6.034e-01		LOC120028813,LOC120032113,LOC120042338,LOC120042779,LOC120043412,dpep1
GO:0010970	transport along microtubule	biological_process	5	866	109	31285	1.66	1.850e-01	6.034e-01		LOC120031577,LOC120031991,LOC120036343,flr,ndel1b
GO:0016836	hydro-lyase activity	molecular_function	4	866	81	31285	1.78	1.866e-01	6.034e-01		LOC120017969,LOC120041644,LOC120048719,LOC120051527
GO:0051250	negative regulation of lymphocyte activation	biological_process	3	866	54	31285	2.01	1.879e-01	6.034e-01		LOC120035113,LOC120039383,LOC120039596
GO:0030968	endoplasmic reticulum unfolded protein response	biological_process	3	866	54	31285	2.01	1.879e-01	6.034e-01		LOC120030879,LOC120041248,herpud2
GO:0051966	regulation of synaptic transmission, glutamatergic	biological_process	3	866	54	31285	2.01	1.879e-01	6.034e-01		LOC120032372,LOC120040628,LOC120047712
GO:1901800	positive regulation of proteasomal protein catabolic process	biological_process	3	866	54	31285	2.01	1.879e-01	6.034e-01		LOC120031228,LOC120042781,LOC120048342
GO:0072341	modified amino acid binding	molecular_function	3	866	54	31285	2.01	1.879e-01	6.034e-01		LOC120031527,LOC120049066,LOC120051445
GO:0030117	membrane coat	cellular_component	6	866	139	31285	1.56	1.887e-01	6.034e-01		LOC120031991,LOC120032511,LOC120040874,LOC120047812,LOC120048691,LOC120056946
GO:0048475	coated membrane	cellular_component	6	866	139	31285	1.56	1.887e-01	6.034e-01		LOC120031991,LOC120032511,LOC120040874,LOC120047812,LOC120048691,LOC120056946
GO:0030136	clathrin-coated vesicle	cellular_component	5	866	110	31285	1.64	1.897e-01	6.037e-01		LOC120032511,LOC120047812,LOC120048677,LOC120048691,snap91a
GO:0005576	extracellular region	cellular_component	32	866	979	31285	1.18	1.898e-01	6.037e-01		LOC120017348,LOC120024764,LOC120029189,LOC120031138,LOC120031295,LOC120032118,LOC120032520,LOC120034563,LOC120035184,LOC120036002,LOC120036502,LOC120036725,LOC120039460,LOC120039717,LOC120043283,LOC120043674,LOC120044037,LOC120044093,LOC120044602,LOC120048721,LOC120049034,LOC120049179,LOC120049200,LOC120050520,LOC120050835
GO:0140535	intracellular protein-containing complex	cellular_component	33	866	1014	31285	1.18	1.921e-01	6.084e-01		LOC120017880,LOC120022234,LOC120023431,LOC120026894,LOC120028660,LOC120030879,LOC120031161,LOC120031228,LOC120031284,LOC120031382,LOC120031496,LOC120032224,LOC120032839,LOC120032916,LOC120033009,LOC120034192,LOC120034357,LOC120034476,LOC120035718,LOC120037910,LOC120038696,LOC120039604,LOC120039671,LOC120041291,LOC120042553
GO:0005200	structural constituent of cytoskeleton	molecular_function	4	866	82	31285	1.76	1.923e-01	6.084e-01		LOC120017751,LOC120027795,LOC120034119,LOC120039561
GO:0051650	establishment of vesicle localization	biological_process	5	866	111	31285	1.63	1.945e-01	6.122e-01		LOC120024699,LOC120036343,LOC120037335,ndel1b,snap91a
GO:0006099	tricarboxylic acid cycle	biological_process	3	866	55	31285	1.97	1.950e-01	6.122e-01		LOC120017969,LOC120033928,LOC120049092
GO:0008630	intrinsic apoptotic signaling pathway in response to DNA damage	biological_process	3	866	55	31285	1.97	1.950e-01	6.122e-01		LOC120034187,LOC120039710,LOC120039944
GO:0007275	multicellular organism development	biological_process	60	866	1935	31285	1.12	1.962e-01	6.146e-01		LOC120023137,LOC120023180,LOC120023487,LOC120025342,LOC120028632,LOC120030692,LOC120031026,LOC120031577,LOC120032388,LOC120032586,LOC120032645,LOC120032913,LOC120033014,LOC120033116,LOC120033253,LOC120033336,LOC120033345,LOC120033406,LOC120033484,LOC120033638,LOC120033770,LOC120034426,LOC120035184,LOC120035241,LOC120035973
GO:0051093	negative regulation of developmental process	biological_process	6	866	141	31285	1.54	1.971e-01	6.151e-01		LOC120030901,LOC120032389,LOC120032487,LOC120038680,LOC120049390,LOC120066693
GO:0031333	negative regulation of protein-containing complex assembly	biological_process	4	866	83	31285	1.74	1.979e-01	6.151e-01		LOC120029007,LOC120034600,LOC120041450,LOC120066795
GO:0006986	response to unfolded protein	biological_process	4	866	83	31285	1.74	1.979e-01	6.151e-01		LOC120017721,LOC120030879,LOC120041248,herpud2
GO:0120544	polypeptide conformation or assembly isomerase activity	molecular_function	7	866	172	31285	1.47	2.009e-01	6.154e-01		LOC120023431,LOC120024699,LOC120031210,LOC120036153,LOC120037335,LOC120043608,psmc4
GO:0002695	negative regulation of leukocyte activation	biological_process	3	866	56	31285	1.94	2.021e-01	6.154e-01		LOC120035113,LOC120039383,LOC120039596
GO:0050866	negative regulation of cell activation	biological_process	3	866	56	31285	1.94	2.021e-01	6.154e-01		LOC120035113,LOC120039383,LOC120039596
GO:0071219	cellular response to molecule of bacterial origin	biological_process	3	866	56	31285	1.94	2.021e-01	6.154e-01		LOC120039383,LOC120039596,LOC120044602
GO:0022408	negative regulation of cell-cell adhesion	biological_process	3	866	56	31285	1.94	2.021e-01	6.154e-01		LOC120035113,LOC120039383,LOC120039596
GO:0032496	response to lipopolysaccharide	biological_process	3	866	56	31285	1.94	2.021e-01	6.154e-01	Y	LOC120039383,LOC120039596,LOC120044602
GO:0002237	response to molecule of bacterial origin	biological_process	3	866	56	31285	1.94	2.021e-01	6.154e-01		LOC120039383,LOC120039596,LOC120044602
GO:0071222	cellular response to lipopolysaccharide	biological_process	3	866	56	31285	1.94	2.021e-01	6.154e-01	Y	LOC120039383,LOC120039596,LOC120044602
GO:0000118	histone deacetylase complex	cellular_component	4	866	84	31285	1.72	2.036e-01	6.170e-01		LOC120022769,LOC120031200,LOC120036498,LOC120048713
GO:0006195	purine nucleotide catabolic process	biological_process	4	866	84	31285	1.72	2.036e-01	6.170e-01		LOC120028888,LOC120031389,LOC120036192,LOC120048719
GO:0051648	vesicle localization	biological_process	5	866	113	31285	1.6	2.042e-01	6.173e-01		LOC120024699,LOC120036343,LOC120037335,ndel1b,snap91a
GO:0006812	monoatomic cation transport	biological_process	29	866	888	31285	1.18	2.049e-01	6.177e-01	Y	LOC120023380,LOC120024697,LOC120028812,LOC120029350,LOC120030876,LOC120030936,LOC120031387,LOC120032125,LOC120032372,LOC120034271,LOC120034351,LOC120035028,LOC120036150,LOC120036666,LOC120039924,LOC120040195,LOC120040198,LOC120040628,LOC120041637,LOC120041861,LOC120044088,LOC120047712,LOC120051648,LOC120056459,LOC120061633
GO:0009056	catabolic process	biological_process	47	866	1500	31285	1.13	2.086e-01	6.235e-01		LOC120017705,LOC120017880,LOC120018827,LOC120019732,LOC120023431,LOC120025220,LOC120026446,LOC120028660,LOC120028813,LOC120028888,LOC120031034,LOC120031228,LOC120031308,LOC120031382,LOC120031389,LOC120031496,LOC120032113,LOC120032839,LOC120033335,LOC120034075,LOC120034357,LOC120034563,LOC120034787,LOC120035934,LOC120036192
GO:0005261	monoatomic cation channel activity	molecular_function	20	866	591	31285	1.22	2.090e-01	6.235e-01		LOC120023380,LOC120024697,LOC120026774,LOC120029350,LOC120030936,LOC120032372,LOC120034271,LOC120034351,LOC120035028,LOC120036666,LOC120039924,LOC120040195,LOC120040198,LOC120040628,LOC120041637,LOC120043461,LOC120044088,LOC120047712,LOC120056459,slc24a5
GO:0046907	intracellular transport	biological_process	42	866	1330	31285	1.14	2.092e-01	6.235e-01		LOC120019732,LOC120024345,LOC120024699,LOC120027915,LOC120031063,LOC120031097,LOC120031577,LOC120031673,LOC120031991,LOC120032001,LOC120032372,LOC120032511,LOC120032565,LOC120032787,LOC120034098,LOC120034543,LOC120036232,LOC120036343,LOC120037335,LOC120038576,LOC120038619,LOC120038700,LOC120039387,LOC120039677,LOC120040628
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	molecular_function	3	866	57	31285	1.9	2.093e-01	6.235e-01		LOC120032387,LOC120038582,LOC120041167
GO:0016835	carbon-oxygen lyase activity	molecular_function	4	866	85	31285	1.7	2.094e-01	6.235e-01	Y	LOC120017969,LOC120041644,LOC120048719,LOC120051527
GO:0061659	ubiquitin-like protein ligase activity	molecular_function	13	866	365	31285	1.29	2.147e-01	6.319e-01		LOC120023137,LOC120031034,LOC120031228,LOC120034098,LOC120034787,LOC120035934,LOC120042770,LOC120046258,LOC120047579,LOC120048342,LOC120048863,LOC120052544,ube3d
GO:0099634	postsynaptic specialization membrane	cellular_component	4	866	86	31285	1.68	2.152e-01	6.319e-01		LOC120032372,LOC120040628,LOC120047712,LOC120050074
GO:0035249	synaptic transmission, glutamatergic	biological_process	4	866	86	31285	1.68	2.152e-01	6.319e-01		LOC120024345,LOC120026774,LOC120043461,LOC120056477
GO:0046649	lymphocyte activation	biological_process	3	866	58	31285	1.87	2.165e-01	6.319e-01		LOC120036052,LOC120039596,LOC120047732
GO:0030119	AP-type membrane coat adaptor complex	cellular_component	3	866	58	31285	1.87	2.165e-01	6.319e-01		LOC120032511,LOC120040874,LOC120047812
GO:0005539	glycosaminoglycan binding	molecular_function	3	866	58	31285	1.87	2.165e-01	6.319e-01		LOC120023487,LOC120031295,LOC120042628
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	biological_process	3	866	58	31285	1.87	2.165e-01	6.319e-01		LOC120031228,LOC120042781,LOC120048342
GO:0098800	inner mitochondrial membrane protein complex	cellular_component	3	866	58	31285	1.87	2.165e-01	6.319e-01		LOC120034543,LOC120046306,LOC120056966
GO:0099111	microtubule-based transport	biological_process	5	866	116	31285	1.56	2.191e-01	6.319e-01		LOC120031577,LOC120031991,LOC120036343,flr,ndel1b
GO:0008361	regulation of cell size	biological_process	5	866	116	31285	1.56	2.191e-01	6.319e-01		LOC120032586,LOC120036154,LOC120039573,LOC120066693,slc24a5
GO:0019901	protein kinase binding	molecular_function	9	866	239	31285	1.36	2.193e-01	6.319e-01		LOC120030768,LOC120032913,LOC120036052,LOC120039596,LOC120044712,LOC120047732,LOC120048816,LOC120051466,fbxo7
GO:0006351	DNA-templated transcription	biological_process	9	866	239	31285	1.36	2.193e-01	6.319e-01		LOC120022234,LOC120028545,LOC120031161,LOC120034192,LOC120040298,LOC120042594,LOC120046301,LOC120048860,LOC120049121
GO:0008324	monoatomic cation transmembrane transporter activity	molecular_function	31	866	964	31285	1.16	2.196e-01	6.319e-01		LOC120023189,LOC120023380,LOC120024697,LOC120026774,LOC120028812,LOC120029350,LOC120030876,LOC120030936,LOC120032125,LOC120032372,LOC120033247,LOC120034271,LOC120034351,LOC120035028,LOC120036666,LOC120037346,LOC120039924,LOC120040195,LOC120040198,LOC120040628,LOC120041002,LOC120041637,LOC120043461,LOC120044088,LOC120046115
GO:0061387	regulation of extent of cell growth	biological_process	4	866	87	31285	1.66	2.211e-01	6.319e-01	Y	LOC120032586,LOC120036154,LOC120039573,LOC120066693
GO:0048786	presynaptic active zone	cellular_component	4	866	87	31285	1.66	2.211e-01	6.319e-01		arhgap44a,pnisr,rims1b,rims2a
GO:0008360	regulation of cell shape	biological_process	4	866	87	31285	1.66	2.211e-01	6.319e-01		LOC120033099,LOC120041415,LOC120044712,plxnb2a.3
GO:0050900	leukocyte migration	biological_process	4	866	87	31285	1.66	2.211e-01	6.319e-01		LOC120024769,LOC120033438,LOC120044602,LOC120047299
GO:0098657	import into cell	biological_process	17	866	498	31285	1.23	2.216e-01	6.320e-01		LOC120023380,LOC120028812,LOC120029350,LOC120032372,LOC120034271,LOC120034531,LOC120036666,LOC120040628,LOC120042781,LOC120044681,LOC120047712,LOC120047812,LOC120048691,LOC120048809,slc24a5,slc8a2b,snap91a
GO:0019364	pyridine nucleotide catabolic process	biological_process	3	866	59	31285	1.84	2.238e-01	6.364e-01		LOC120031389,LOC120036192,LOC120048719
GO:0005125	cytokine activity	molecular_function	8	866	209	31285	1.38	2.242e-01	6.364e-01		LOC120024769,LOC120031138,LOC120043283,LOC120044602,LOC120047299,LOC120048721,LOC120050520,mstnb
GO:0015294	solute:monoatomic cation symporter activity	molecular_function	6	866	148	31285	1.46	2.278e-01	6.450e-01		LOC120028812,LOC120033247,LOC120037346,LOC120041002,LOC120061633,slc24a5
GO:0005319	lipid carrier activity	molecular_function	5	866	118	31285	1.53	2.291e-01	6.474e-01	Y	LOC120028853,LOC120032611,LOC120038029,LOC120048357,LOC120050578
GO:0140658	ATP-dependent chromatin remodeler activity	molecular_function	3	866	60	31285	1.81	2.311e-01	6.484e-01		LOC120038749,LOC120048713,rad54b
GO:0071216	cellular response to biotic stimulus	biological_process	3	866	60	31285	1.81	2.311e-01	6.484e-01		LOC120039383,LOC120039596,LOC120044602
GO:0032153	cell division site	cellular_component	3	866	60	31285	1.81	2.311e-01	6.484e-01		LOC120036510,LOC120042780,LOC120043099
