go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0010759	positive regulation of macrophage chemotaxis	biological_process	3	1438	10	34266	7.15	7.089e-03	1.090e-01		LOC120022634,LOC120062766,LOC120062892
GO:0071622	regulation of granulocyte chemotaxis	biological_process	3	1438	10	34266	7.15	7.089e-03	1.090e-01		LOC120022634,LOC120062766,LOC120062892
GO:0030890	positive regulation of B cell proliferation	biological_process	3	1438	10	34266	7.15	7.089e-03	1.090e-01		LOC120040917,LOC120042254,LOC120051113
GO:0006955	immune response	biological_process	36	1438	557	34266	1.54	7.377e-03	1.118e-01	Y	LOC120021224,LOC120022429,LOC120023737,LOC120024214,LOC120024745,LOC120024924,LOC120025019,LOC120025372,LOC120037605,LOC120039311,LOC120040917,LOC120041968,LOC120042254,LOC120042337,LOC120043845,LOC120044239,LOC120044731,LOC120049018,LOC120049780,LOC120051327,LOC120055596,LOC120055680,LOC120055682,LOC120056826,LOC120057064
GO:0008009	chemokine activity	molecular_function	8	1438	68	34266	2.8	7.481e-03	1.118e-01		LOC120024745,LOC120025019,LOC120025372,LOC120037605,LOC120055680,LOC120055682,LOC120062814,LOC120062815
GO:0001819	positive regulation of cytokine production	biological_process	8	1438	68	34266	2.8	7.481e-03	1.118e-01		LOC120040917,LOC120042254,LOC120055336,LOC120058342,LOC120058790,LOC120059053,LOC120059076,si:ch211-243a20.4
GO:0002682	regulation of immune system process	biological_process	29	1438	426	34266	1.62	7.749e-03	1.141e-01	Y	LOC120020561,LOC120022429,LOC120022634,LOC120023678,LOC120024201,LOC120033493,LOC120033639,LOC120035388,LOC120040407,LOC120040410,LOC120040917,LOC120042254,LOC120049497,LOC120049759,LOC120051113,LOC120051327,LOC120051698,LOC120053888,LOC120057064,LOC120058342,LOC120058790,LOC120059053,LOC120059076,LOC120062766,LOC120062892
GO:0031398	positive regulation of protein ubiquitination	biological_process	6	1438	42	34266	3.4	7.775e-03	1.141e-01		LOC120020583,LOC120032191,LOC120032211,LOC120044396,LOC120044397,dcun1d1
GO:1901875	positive regulation of post-translational protein modification	biological_process	6	1438	43	34266	3.32	8.722e-03	1.236e-01		LOC120020583,LOC120032191,LOC120032211,LOC120044396,LOC120044397,dcun1d1
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	biological_process	6	1438	43	34266	3.32	8.722e-03	1.236e-01		LOC120020583,LOC120032191,LOC120032211,LOC120044396,LOC120044397,dcun1d1
GO:0007338	single fertilization	biological_process	6	1438	43	34266	3.32	8.722e-03	1.236e-01		LOC120041593,LOC120053973,LOC120055371,LOC120055374,LOC120055377,LOC120058090
GO:0050864	regulation of B cell activation	biological_process	4	1438	20	34266	4.77	8.733e-03	1.236e-01		LOC120040917,LOC120042254,LOC120051113,si:ch211-243a20.4
GO:0042379	chemokine receptor binding	molecular_function	8	1438	70	34266	2.72	8.881e-03	1.246e-01		LOC120024745,LOC120025019,LOC120025372,LOC120037605,LOC120055680,LOC120055682,LOC120062814,LOC120062815
GO:0000209	protein polyubiquitination	biological_process	17	1438	214	34266	1.89	9.136e-03	1.270e-01		LOC120021774,LOC120026808,LOC120029958,LOC120033051,LOC120037615,LOC120039932,LOC120040402,LOC120042872,LOC120049707,LOC120063176,LOC120064119,LOC120064331,anapc5,prkn,rnf14,rnf34a,traf6
GO:0046850	regulation of bone remodeling	biological_process	3	1438	11	34266	6.5	9.447e-03	1.291e-01	Y	LOC120027902,si:dkey-11p23.7,siglec15l
GO:0034103	regulation of tissue remodeling	biological_process	3	1438	11	34266	6.5	9.447e-03	1.291e-01		LOC120027902,si:dkey-11p23.7,siglec15l
GO:0009566	fertilization	biological_process	6	1438	44	34266	3.25	9.748e-03	1.321e-01		LOC120041593,LOC120053973,LOC120055371,LOC120055374,LOC120055377,LOC120058090
GO:0003006	developmental process involved in reproduction	biological_process	13	1438	150	34266	2.07	1.075e-02	1.445e-01		LOC120023271,LOC120024223,LOC120027918,LOC120027929,LOC120035146,LOC120041593,LOC120055371,LOC120055374,LOC120055377,LOC120058090,LOC120061992,spata6l,zglp1
GO:0045087	innate immune response	biological_process	12	1438	134	34266	2.13	1.092e-02	1.456e-01	Y	LOC120024214,LOC120024745,LOC120025019,LOC120025372,LOC120039311,LOC120040917,LOC120042254,LOC120042337,LOC120049780,LOC120055680,LOC120055682,LOC120058484
GO:0070534	protein K63-linked ubiquitination	biological_process	5	1438	33	34266	3.61	1.153e-02	1.524e-01		LOC120021774,LOC120033051,LOC120042872,LOC120064331,traf6
GO:0019953	sexual reproduction	biological_process	19	1438	256	34266	1.77	1.212e-02	1.578e-01		LOC120023271,LOC120024223,LOC120027040,LOC120027918,LOC120027929,LOC120041593,LOC120044003,LOC120053973,LOC120055371,LOC120055374,LOC120055377,LOC120058090,LOC120061992,eme1,ercc1,fancd2,si:dkey-57a22.11,spata6l,zglp1
GO:0008048	calcium sensitive guanylate cyclase activator activity	molecular_function	3	1438	12	34266	5.96	1.221e-02	1.578e-01		LOC120053171,LOC120053182,LOC120057055
GO:0043255	regulation of carbohydrate biosynthetic process	biological_process	4	1438	22	34266	4.33	1.234e-02	1.578e-01		LOC120029981,LOC120045648,LOC120046754,gid4
GO:1903706	regulation of hemopoiesis	biological_process	4	1438	22	34266	4.33	1.234e-02	1.578e-01		LOC120053888,si:ch211-243a20.4,si:dkey-11p23.7,siglec15l
GO:0071346	cellular response to type II interferon	biological_process	5	1438	34	34266	3.5	1.306e-02	1.632e-01		LOC120024745,LOC120025019,LOC120025372,LOC120055680,LOC120055682
GO:0048247	lymphocyte chemotaxis	biological_process	5	1438	34	34266	3.5	1.306e-02	1.632e-01		LOC120024745,LOC120025019,LOC120025372,LOC120055680,LOC120055682
GO:0002702	positive regulation of production of molecular mediator of immune response	biological_process	5	1438	34	34266	3.5	1.306e-02	1.632e-01	Y	LOC120040917,LOC120042254,LOC120058790,LOC120059053,LOC120059076
GO:0007276	gamete generation	biological_process	13	1438	155	34266	2.0	1.387e-02	1.719e-01		LOC120023271,LOC120024223,LOC120027918,LOC120027929,LOC120041593,LOC120044003,LOC120055371,LOC120055374,LOC120055377,LOC120058090,LOC120061992,spata6l,zglp1
GO:0009314	response to radiation	biological_process	8	1438	76	34266	2.51	1.426e-02	1.754e-01		LOC120031912,LOC120042990,LOC120065317,LOC120065318,LOC120065319,LOC120065320,LOC120065321,ercc1
GO:0031396	regulation of protein ubiquitination	biological_process	6	1438	48	34266	2.98	1.472e-02	1.771e-01		LOC120020583,LOC120032191,LOC120032211,LOC120044396,LOC120044397,dcun1d1
GO:0006109	regulation of carbohydrate metabolic process	biological_process	5	1438	35	34266	3.4	1.473e-02	1.771e-01		LOC120029981,LOC120045648,LOC120046754,LOC120057282,gid4
GO:0002700	regulation of production of molecular mediator of immune response	biological_process	5	1438	35	34266	3.4	1.473e-02	1.771e-01	Y	LOC120040917,LOC120042254,LOC120058790,LOC120059053,LOC120059076
GO:0048020	CCR chemokine receptor binding	molecular_function	5	1438	36	34266	3.31	1.653e-02	1.972e-01		LOC120024745,LOC120025019,LOC120025372,LOC120055680,LOC120055682
GO:0060632	regulation of microtubule-based movement	biological_process	4	1438	24	34266	3.97	1.677e-02	1.987e-01		LOC120022770,LOC120024223,LOC120056015,cfap20
GO:0002687	positive regulation of leukocyte migration	biological_process	6	1438	50	34266	2.86	1.777e-02	2.089e-01		LOC120022634,LOC120058790,LOC120059053,LOC120059076,LOC120062766,LOC120062892
GO:0008171	O-methyltransferase activity	molecular_function	5	1438	37	34266	3.22	1.847e-02	2.155e-01		LOC120019684,LOC120029324,LOC120036321,asmtl,comtb
GO:0030888	regulation of B cell proliferation	biological_process	3	1438	14	34266	5.11	1.897e-02	2.167e-01		LOC120040917,LOC120042254,LOC120051113
GO:0010906	regulation of glucose metabolic process	biological_process	3	1438	14	34266	5.11	1.897e-02	2.167e-01		LOC120046754,LOC120057282,gid4
GO:0050871	positive regulation of B cell activation	biological_process	3	1438	14	34266	5.11	1.897e-02	2.167e-01		LOC120040917,LOC120042254,LOC120051113
GO:0033209	tumor necrosis factor-mediated signaling pathway	biological_process	4	1438	25	34266	3.81	1.932e-02	2.191e-01		LOC120021774,LOC120033051,LOC120042872,traf6
GO:0022414	reproductive process	biological_process	20	1438	289	34266	1.65	2.047e-02	2.298e-01		LOC120023271,LOC120024223,LOC120027040,LOC120027918,LOC120027929,LOC120035146,LOC120041593,LOC120044003,LOC120053973,LOC120055371,LOC120055374,LOC120055377,LOC120058090,LOC120061992,eme1,ercc1,fancd2,si:dkey-57a22.11,spata6l,zglp1
GO:0072676	lymphocyte migration	biological_process	5	1438	38	34266	3.14	2.055e-02	2.298e-01		LOC120024745,LOC120025019,LOC120025372,LOC120055680,LOC120055682
GO:0042330	taxis	biological_process	16	1438	218	34266	1.75	2.208e-02	2.370e-01		LOC120023737,LOC120024745,LOC120025019,LOC120025372,LOC120037605,LOC120041968,LOC120055596,LOC120055680,LOC120055682,LOC120062766,LOC120062814,LOC120062815,LOC120062892,LOC120063847,bdkrb1,ccr9a
GO:0006935	chemotaxis	biological_process	16	1438	218	34266	1.75	2.208e-02	2.370e-01		LOC120023737,LOC120024745,LOC120025019,LOC120025372,LOC120037605,LOC120041968,LOC120055596,LOC120055680,LOC120055682,LOC120062766,LOC120062814,LOC120062815,LOC120062892,LOC120063847,bdkrb1,ccr9a
GO:0006939	smooth muscle contraction	biological_process	4	1438	26	34266	3.67	2.209e-02	2.370e-01	Y	LOC120023737,LOC120029673,LOC120054611,rock2a
GO:0002548	monocyte chemotaxis	biological_process	5	1438	39	34266	3.05	2.278e-02	2.370e-01		LOC120024745,LOC120025019,LOC120025372,LOC120055680,LOC120055682
GO:1900076	regulation of cellular response to insulin stimulus	biological_process	3	1438	15	34266	4.77	2.299e-02	2.370e-01		LOC120018300,LOC120022070,bglapl
GO:0030250	guanylate cyclase activator activity	molecular_function	3	1438	15	34266	4.77	2.299e-02	2.370e-01		LOC120053171,LOC120053182,LOC120057055
GO:0010851	cyclase regulator activity	molecular_function	3	1438	15	34266	4.77	2.299e-02	2.370e-01		LOC120053171,LOC120053182,LOC120057055
GO:0010853	cyclase activator activity	molecular_function	3	1438	15	34266	4.77	2.299e-02	2.370e-01		LOC120053171,LOC120053182,LOC120057055
GO:0030249	guanylate cyclase regulator activity	molecular_function	3	1438	15	34266	4.77	2.299e-02	2.370e-01		LOC120053171,LOC120053182,LOC120057055
GO:0018095	protein polyglutamylation	biological_process	3	1438	15	34266	4.77	2.299e-02	2.370e-01		LOC120019717,tpgs2,ttll9
GO:0004994	somatostatin receptor activity	molecular_function	3	1438	15	34266	4.77	2.299e-02	2.370e-01		LOC120029602,LOC120030016,LOC120032432
GO:0019369	arachidonate metabolic process	biological_process	3	1438	15	34266	4.77	2.299e-02	2.370e-01		LOC120029362,LOC120029363,LOC120032048
GO:0048609	multicellular organismal reproductive process	biological_process	13	1438	166	34266	1.87	2.312e-02	2.370e-01		LOC120023271,LOC120024223,LOC120027918,LOC120027929,LOC120041593,LOC120044003,LOC120055371,LOC120055374,LOC120055377,LOC120058090,LOC120061992,spata6l,zglp1
GO:2000241	regulation of reproductive process	biological_process	7	1438	68	34266	2.45	2.367e-02	2.408e-01		LOC120024223,LOC120041593,LOC120053973,LOC120055371,LOC120055374,LOC120055377,LOC120058090
GO:0040011	locomotion	biological_process	16	1438	220	34266	1.73	2.380e-02	2.408e-01		LOC120023737,LOC120024745,LOC120025019,LOC120025372,LOC120037605,LOC120041968,LOC120055596,LOC120055680,LOC120055682,LOC120062766,LOC120062814,LOC120062815,LOC120062892,LOC120063847,bdkrb1,ccr9a
GO:0018107	peptidyl-threonine phosphorylation	biological_process	6	1438	54	34266	2.65	2.511e-02	2.484e-01		LOC120022653,LOC120028051,LOC120055700,LOC120059167,rock2a,si:dkey-8e10.3
GO:0006805	xenobiotic metabolic process	biological_process	5	1438	40	34266	2.98	2.516e-02	2.484e-01		LOC120032885,LOC120040608,LOC120052641,LOC120053662,LOC120053663
GO:0071466	cellular response to xenobiotic stimulus	biological_process	5	1438	40	34266	2.98	2.516e-02	2.484e-01		LOC120032885,LOC120040608,LOC120052641,LOC120053662,LOC120053663
GO:0009410	response to xenobiotic stimulus	biological_process	5	1438	40	34266	2.98	2.516e-02	2.484e-01		LOC120032885,LOC120040608,LOC120052641,LOC120053662,LOC120053663
GO:0008198	ferrous iron binding	molecular_function	5	1438	41	34266	2.91	2.770e-02	2.684e-01		LOC120032779,LOC120033753,LOC120033771,LOC120033798,LOC120033830
GO:0008195	phosphatidate phosphatase activity	molecular_function	5	1438	41	34266	2.91	2.770e-02	2.684e-01		LOC120023754,LOC120028030,LOC120038717,LOC120050812,LOC120056288
GO:0006879	intracellular iron ion homeostasis	biological_process	5	1438	41	34266	2.91	2.770e-02	2.684e-01		LOC120032779,LOC120033753,LOC120033771,LOC120033798,LOC120033830
GO:0032182	ubiquitin-like protein binding	molecular_function	10	1438	119	34266	2.0	2.833e-02	2.729e-01		LOC120017480,LOC120020583,LOC120042932,LOC120046316,LOC120046752,LOC120053650,dcun1d1,gga3b,nploc4,tsg101a
GO:0046982	protein heterodimerization activity	molecular_function	12	1438	154	34266	1.86	2.929e-02	2.769e-01		LOC120017881,LOC120017900,LOC120017911,LOC120017972,LOC120018007,LOC120018041,LOC120018058,LOC120018068,LOC120022305,LOC120037151,LOC120052620,taf12
GO:1901873	regulation of post-translational protein modification	biological_process	6	1438	56	34266	2.55	2.944e-02	2.769e-01		LOC120020583,LOC120032191,LOC120032211,LOC120044396,LOC120044397,dcun1d1
GO:1903320	regulation of protein modification by small protein conjugation or removal	biological_process	6	1438	56	34266	2.55	2.944e-02	2.769e-01		LOC120020583,LOC120032191,LOC120032211,LOC120044396,LOC120044397,dcun1d1
GO:0002685	regulation of leukocyte migration	biological_process	6	1438	56	34266	2.55	2.944e-02	2.769e-01		LOC120022634,LOC120058790,LOC120059053,LOC120059076,LOC120062766,LOC120062892
GO:0050731	positive regulation of peptidyl-tyrosine phosphorylation	biological_process	5	1438	42	34266	2.84	3.039e-02	2.842e-01		LOC120040917,LOC120042254,LOC120058790,LOC120059053,LOC120059076
GO:0006950	response to stress	biological_process	76	1438	1457	34266	1.24	3.058e-02	2.843e-01		LOC120021739,LOC120022294,LOC120022305,LOC120023066,LOC120024073,LOC120024214,LOC120024745,LOC120025019,LOC120025161,LOC120025372,LOC120026067,LOC120026238,LOC120026418,LOC120031328,LOC120032670,LOC120033188,LOC120034575,LOC120035390,LOC120036331,LOC120037605,LOC120039311,LOC120040917,LOC120041379,LOC120041384,LOC120042254
GO:0043122	regulation of canonical NF-kappaB signal transduction	biological_process	9	1438	104	34266	2.06	3.090e-02	2.856e-01		LOC120021774,LOC120033051,LOC120040917,LOC120042254,LOC120042872,LOC120055336,LOC120058484,LOC120059771,traf6
GO:1902019	regulation of cilium-dependent cell motility	biological_process	3	1438	17	34266	4.21	3.229e-02	2.951e-01		LOC120022770,LOC120024223,cfap20
GO:0060295	regulation of cilium movement involved in cell motility	biological_process	3	1438	17	34266	4.21	3.229e-02	2.951e-01		LOC120022770,LOC120024223,cfap20
GO:0004190	aspartic-type endopeptidase activity	molecular_function	5	1438	43	34266	2.77	3.324e-02	2.986e-01		LOC120025071,LOC120035894,LOC120043847,LOC120045425,LOC120058780
GO:0070001	aspartic-type peptidase activity	molecular_function	5	1438	43	34266	2.77	3.324e-02	2.986e-01		LOC120025071,LOC120035894,LOC120043847,LOC120045425,LOC120058780
GO:0009408	response to heat	biological_process	5	1438	43	34266	2.77	3.324e-02	2.986e-01		LOC120025161,LOC120026067,LOC120026418,LOC120032670,LOC120045029
GO:0031401	positive regulation of protein modification process	biological_process	18	1438	268	34266	1.6	3.460e-02	3.090e-01		LOC120020583,LOC120032191,LOC120032211,LOC120033262,LOC120035390,LOC120040917,LOC120042254,LOC120044396,LOC120044397,LOC120049662,LOC120053888,LOC120058790,LOC120059053,LOC120059076,LOC120063117,bora,cdk5r2a,dcun1d1
GO:0070262	peptidyl-serine dephosphorylation	biological_process	4	1438	30	34266	3.18	3.552e-02	3.138e-01		LOC120020950,LOC120021292,LOC120033188,LOC120062708
GO:0001503	ossification	biological_process	4	1438	30	34266	3.18	3.552e-02	3.138e-01	Y	LOC120027807,LOC120027902,bglapl,nog2
GO:0005184	neuropeptide hormone activity	molecular_function	5	1438	44	34266	2.71	3.625e-02	3.151e-01		LOC120048704,cartl,ccka,nmbb,vgf
GO:0160041	neuropeptide activity	molecular_function	5	1438	44	34266	2.71	3.625e-02	3.151e-01		LOC120048704,cartl,ccka,nmbb,vgf
GO:0007088	regulation of mitotic nuclear division	biological_process	5	1438	44	34266	2.71	3.625e-02	3.151e-01		LOC120024463,LOC120063176,anapc5,bora,mki67
GO:0044183	protein folding chaperone	molecular_function	8	1438	91	34266	2.09	3.739e-02	3.162e-01		LOC120026067,LOC120026418,LOC120032162,LOC120032670,LOC120045029,LOC120058342,LOC120058343,trap1
GO:0007254	JNK cascade	biological_process	3	1438	18	34266	3.97	3.757e-02	3.162e-01		LOC120017495,LOC120059771,map3k12
GO:0098732	macromolecule deacylation	biological_process	3	1438	18	34266	3.97	3.757e-02	3.162e-01		LOC120026877,LOC120050407,LOC120052819
GO:0098734	macromolecule depalmitoylation	biological_process	3	1438	18	34266	3.97	3.757e-02	3.162e-01		LOC120026877,LOC120050407,LOC120052819
GO:0002084	protein depalmitoylation	biological_process	3	1438	18	34266	3.97	3.757e-02	3.162e-01		LOC120026877,LOC120050407,LOC120052819
GO:0035601	protein deacylation	biological_process	3	1438	18	34266	3.97	3.757e-02	3.162e-01		LOC120026877,LOC120050407,LOC120052819
GO:0002430	complement receptor mediated signaling pathway	biological_process	4	1438	31	34266	3.07	3.947e-02	3.280e-01	Y	LOC120049497,LOC120049759,LOC120062766,LOC120062892
GO:0004875	complement receptor activity	molecular_function	4	1438	31	34266	3.07	3.947e-02	3.280e-01	Y	LOC120049497,LOC120049759,LOC120062766,LOC120062892
GO:0070663	regulation of leukocyte proliferation	biological_process	7	1438	76	34266	2.19	4.020e-02	3.280e-01		LOC120022429,LOC120040917,LOC120042254,LOC120051113,LOC120058790,LOC120059053,LOC120059076
GO:0050670	regulation of lymphocyte proliferation	biological_process	7	1438	76	34266	2.19	4.020e-02	3.280e-01		LOC120022429,LOC120040917,LOC120042254,LOC120051113,LOC120058790,LOC120059053,LOC120059076
GO:0032944	regulation of mononuclear cell proliferation	biological_process	7	1438	76	34266	2.19	4.020e-02	3.280e-01		LOC120022429,LOC120040917,LOC120042254,LOC120051113,LOC120058790,LOC120059053,LOC120059076
GO:0007623	circadian rhythm	biological_process	7	1438	76	34266	2.19	4.020e-02	3.280e-01		LOC120029673,LOC120038047,LOC120042990,LOC120060158,LOC120060165,nfil3-3,nfil3-5
GO:0009617	response to bacterium	biological_process	12	1438	162	34266	1.77	4.082e-02	3.310e-01		LOC120022429,LOC120030262,LOC120037605,LOC120039311,LOC120049517,LOC120058790,LOC120059053,LOC120059076,LOC120059824,LOC120059827,LOC120062814,LOC120062815
GO:0030246	carbohydrate binding	molecular_function	14	1438	199	34266	1.68	4.170e-02	3.310e-01		LOC120029981,LOC120040328,LOC120040334,LOC120040337,LOC120045648,LOC120047784,LOC120062434,LOC120064667,LOC120064867,LOC120064916,gpia,lgals8a,lman1,pfkpa
GO:0042742	defense response to bacterium	biological_process	6	1438	61	34266	2.34	4.231e-02	3.310e-01		LOC120039311,LOC120058790,LOC120059053,LOC120059076,LOC120059824,LOC120059827
