go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0090150	establishment of protein localization to membrane	biological_process	6	920	180	34266	1.24	3.542e-01	7.655e-01		LOC120032001,LOC120032448,LOC120032593,LOC120042238,LOC120042240,arhgap44a
GO:0140375	immune receptor activity	molecular_function	5	920	146	34266	1.28	3.553e-01	7.655e-01	Y	LOC120022365,LOC120022366,LOC120032458,LOC120033438,LOC120034230
GO:0030837	negative regulation of actin filament polymerization	biological_process	3	920	79	34266	1.41	3.565e-01	7.655e-01		LOC120029007,LOC120034600,LOC120041450
GO:0032272	negative regulation of protein polymerization	biological_process	3	920	79	34266	1.41	3.565e-01	7.655e-01		LOC120029007,LOC120034600,LOC120041450
GO:0005921	gap junction	cellular_component	3	920	79	34266	1.41	3.565e-01	7.655e-01		LOC120033263,LOC120033737,LOC120034378
GO:0005922	connexin complex	cellular_component	3	920	79	34266	1.41	3.565e-01	7.655e-01		LOC120033263,LOC120033737,LOC120034378
GO:0001933	negative regulation of protein phosphorylation	biological_process	3	920	79	34266	1.41	3.565e-01	7.655e-01		LOC120028326,LOC120030768,LOC120048363
GO:0009261	ribonucleotide catabolic process	biological_process	3	920	79	34266	1.41	3.565e-01	7.655e-01		LOC120028888,LOC120036192,LOC120048719
GO:0009154	purine ribonucleotide catabolic process	biological_process	3	920	79	34266	1.41	3.565e-01	7.655e-01		LOC120028888,LOC120036192,LOC120048719
GO:0099513	polymeric cytoskeletal fiber	cellular_component	14	920	461	34266	1.13	3.574e-01	7.655e-01	Y	LOC120017751,LOC120017841,LOC120024763,LOC120025446,LOC120027795,LOC120031577,LOC120033735,LOC120034119,LOC120039569,LOC120041450,LOC120042781,LOC120065794,LOC120066791,flr
GO:0065003	protein-containing complex assembly	biological_process	25	920	854	34266	1.09	3.575e-01	7.655e-01		LOC120018157,LOC120018359,LOC120020490,LOC120022514,LOC120024697,LOC120024865,LOC120030836,LOC120031673,LOC120033012,LOC120033735,LOC120034357,LOC120036183,LOC120036343,LOC120036770,LOC120036924,LOC120036997,LOC120037498,LOC120039924,LOC120046306,LOC120048678,LOC120048708,LOC120049092,LOC120056459,ndel1b,snap91a
GO:0002682	regulation of immune system process	biological_process	13	920	426	34266	1.14	3.587e-01	7.655e-01	Y	LOC120018157,LOC120019052,LOC120022365,LOC120022366,LOC120032389,LOC120035113,LOC120035244,LOC120035959,LOC120036770,LOC120036924,LOC120037498,LOC120043709,LOC120049292
GO:0006399	tRNA metabolic process	biological_process	6	920	181	34266	1.23	3.590e-01	7.655e-01		LOC120024894,LOC120033011,LOC120037503,LOC120046250,LOC120049121,LOC120053043
GO:0007010	cytoskeleton organization	biological_process	38	920	1324	34266	1.07	3.591e-01	7.655e-01		LOC120017751,LOC120017841,LOC120018348,LOC120024699,LOC120024763,LOC120025446,LOC120026064,LOC120027795,LOC120029007,LOC120031126,LOC120031673,LOC120032010,LOC120032585,LOC120033735,LOC120034119,LOC120036153,LOC120036343,LOC120036510,LOC120037120,LOC120037336,LOC120038700,LOC120039569,LOC120039599,LOC120041450,LOC120042401
GO:0140534	endoplasmic reticulum protein-containing complex	cellular_component	4	920	113	34266	1.32	3.605e-01	7.669e-01		LOC120030879,LOC120040358,LOC120044077,tusc3
GO:0019901	protein kinase binding	molecular_function	8	920	251	34266	1.19	3.618e-01	7.672e-01		LOC120030768,LOC120032913,LOC120036053,LOC120044712,LOC120047732,LOC120048816,LOC120051466,fbxo7
GO:0051130	positive regulation of cellular component organization	biological_process	9	920	286	34266	1.17	3.619e-01	7.672e-01		LOC120032586,LOC120033735,LOC120036154,LOC120039573,LOC120041415,LOC120041450,LOC120056646,LOC120062569,plxnb2a.3
GO:0031461	cullin-RING ubiquitin ligase complex	cellular_component	6	920	182	34266	1.23	3.638e-01	7.685e-01		LOC120017880,LOC120031496,LOC120032839,LOC120034357,LOC120035718,LOC120038696
GO:0032006	regulation of TOR signaling	biological_process	3	920	80	34266	1.4	3.639e-01	7.685e-01		LOC120032389,LOC120034316,LOC120041392
GO:0015629	actin cytoskeleton	cellular_component	20	920	678	34266	1.1	3.655e-01	7.685e-01		LOC120017465,LOC120018338,LOC120024699,LOC120025446,LOC120030983,LOC120032585,LOC120033099,LOC120036510,LOC120037336,LOC120037871,LOC120038593,LOC120038744,LOC120041450,LOC120043099,LOC120045555,LOC120045821,LOC120050816,LOC120062569,LOC120065794,LOC120066791
GO:0005681	spliceosomal complex	cellular_component	8	920	252	34266	1.18	3.658e-01	7.685e-01		LOC120032524,LOC120034190,LOC120036183,LOC120048362,LOC120051978,ccdc12,si:ch211-197h24.6,wbp4
GO:0010639	negative regulation of organelle organization	biological_process	5	920	148	34266	1.26	3.659e-01	7.685e-01		LOC120029007,LOC120031076,LOC120034600,LOC120035303,LOC120041450
GO:0098552	side of membrane	cellular_component	14	920	464	34266	1.12	3.663e-01	7.685e-01		LOC120024704,LOC120026887,LOC120026889,LOC120031456,LOC120032458,LOC120033963,LOC120034230,LOC120034244,LOC120036053,LOC120037504,LOC120038648,LOC120044599,LOC120047732,LOC120049292
GO:0042330	taxis	biological_process	7	920	218	34266	1.2	3.697e-01	7.729e-01		LOC120023487,LOC120024769,LOC120033438,LOC120044602,LOC120044603,LOC120047299,LOC120065853
GO:0006935	chemotaxis	biological_process	7	920	218	34266	1.2	3.697e-01	7.729e-01		LOC120023487,LOC120024769,LOC120033438,LOC120044602,LOC120044603,LOC120047299,LOC120065853
GO:0120036	plasma membrane bounded cell projection organization	biological_process	24	920	824	34266	1.08	3.707e-01	7.729e-01		LOC120023487,LOC120030986,LOC120031026,LOC120032388,LOC120032586,LOC120032645,LOC120032733,LOC120033253,LOC120036154,LOC120039074,LOC120039573,LOC120040457,LOC120041415,LOC120042401,LOC120042781,LOC120043638,LOC120044712,LOC120045821,LOC120047746,LOC120052410,LOC120053918,LOC120065853,flr,plxnb2a.3
GO:0005815	microtubule organizing center	cellular_component	11	920	359	34266	1.14	3.710e-01	7.729e-01		LOC120018348,LOC120024763,LOC120025446,LOC120026064,LOC120031656,LOC120036343,LOC120038700,LOC120039074,LOC120040457,cntln,ndel1b
GO:0016324	apical plasma membrane	cellular_component	4	920	115	34266	1.3	3.727e-01	7.741e-01		LOC120037504,LOC120044113,LOC120044681,LOC120051445
GO:0048583	regulation of response to stimulus	biological_process	49	920	1733	34266	1.05	3.744e-01	7.741e-01		LOC120019732,LOC120022365,LOC120022366,LOC120023137,LOC120024769,LOC120028326,LOC120028632,LOC120028901,LOC120031008,LOC120031034,LOC120031035,LOC120031126,LOC120031395,LOC120032361,LOC120032372,LOC120032389,LOC120032517,LOC120032526,LOC120032913,LOC120033907,LOC120034033,LOC120034065,LOC120034098,LOC120034316,LOC120034415
GO:0042176	regulation of protein catabolic process	biological_process	5	920	150	34266	1.24	3.766e-01	7.741e-01		LOC120031037,LOC120031228,LOC120042781,LOC120044693,LOC120048342
GO:0040011	locomotion	biological_process	7	920	220	34266	1.19	3.784e-01	7.741e-01		LOC120023487,LOC120024769,LOC120033438,LOC120044602,LOC120044603,LOC120047299,LOC120065853
GO:0030118	clathrin coat	cellular_component	3	920	82	34266	1.36	3.785e-01	7.741e-01		LOC120032511,LOC120047812,LOC120048691
GO:0042383	sarcolemma	cellular_component	3	920	82	34266	1.36	3.785e-01	7.741e-01		LOC120031574,LOC120032395,slc8a2b
GO:0140297	DNA-binding transcription factor binding	molecular_function	3	920	82	34266	1.36	3.785e-01	7.741e-01		LOC120030836,LOC120033116,LOC120036098
GO:0016192	vesicle-mediated transport	biological_process	33	920	1154	34266	1.07	3.798e-01	7.741e-01		LOC120018151,LOC120019732,LOC120024345,LOC120031063,LOC120031097,LOC120031319,LOC120031527,LOC120031673,LOC120031991,LOC120032361,LOC120032372,LOC120032586,LOC120034098,LOC120034542,LOC120036232,LOC120039387,LOC120039669,LOC120040628,LOC120041723,LOC120042780,LOC120043641,LOC120043705,LOC120044681,LOC120047712,LOC120047812
GO:0044877	protein-containing complex binding	molecular_function	27	920	937	34266	1.07	3.808e-01	7.741e-01		LOC120017465,LOC120018157,LOC120018338,LOC120024699,LOC120030983,LOC120032001,LOC120032010,LOC120032585,LOC120034086,LOC120035264,LOC120036770,LOC120036924,LOC120037336,LOC120037498,LOC120037871,LOC120038593,LOC120038744,LOC120039671,LOC120041450,LOC120042553,LOC120045821,LOC120049361,LOC120056646,LOC120065794,LOC120066791
GO:0006396	RNA processing	biological_process	23	920	793	34266	1.08	3.822e-01	7.741e-01		LOC120018359,LOC120020490,LOC120032297,LOC120032524,LOC120032603,LOC120033011,LOC120033308,LOC120034190,LOC120034240,LOC120036183,LOC120037503,LOC120038576,LOC120038866,LOC120041602,LOC120042770,LOC120044077,LOC120046250,LOC120048439,LOC120048755,LOC120049103,LOC120051978,LOC120053876,wbp4
GO:0012506	vesicle membrane	cellular_component	12	920	398	34266	1.12	3.825e-01	7.741e-01		LOC120019732,LOC120031673,LOC120031991,LOC120032511,LOC120042780,LOC120043705,LOC120047812,LOC120048691,LOC120052417,LOC120056477,LOC120056951,syngr3a
GO:0030659	cytoplasmic vesicle membrane	cellular_component	12	920	398	34266	1.12	3.825e-01	7.741e-01		LOC120019732,LOC120031673,LOC120031991,LOC120032511,LOC120042780,LOC120043705,LOC120047812,LOC120048691,LOC120052417,LOC120056477,LOC120056951,syngr3a
GO:0009165	nucleotide biosynthetic process	biological_process	7	920	221	34266	1.18	3.828e-01	7.741e-01		LOC120031336,LOC120034662,LOC120034978,LOC120039945,LOC120046375,LOC120051245,LOC120053338
GO:0071495	cellular response to endogenous stimulus	biological_process	15	920	506	34266	1.1	3.848e-01	7.741e-01		LOC120023180,LOC120031138,LOC120031528,LOC120031652,LOC120032118,LOC120032586,LOC120033116,LOC120034531,LOC120035602,LOC120036098,LOC120036154,LOC120039573,LOC120041392,LOC120048677,rxrbb
GO:0048858	cell projection morphogenesis	biological_process	12	920	399	34266	1.12	3.858e-01	7.741e-01		LOC120023487,LOC120031026,LOC120032388,LOC120033253,LOC120036154,LOC120039573,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120065853,plxnb2a.3
GO:0120039	plasma membrane bounded cell projection morphogenesis	biological_process	12	920	399	34266	1.12	3.858e-01	7.741e-01		LOC120023487,LOC120031026,LOC120032388,LOC120033253,LOC120036154,LOC120039573,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120065853,plxnb2a.3
GO:0048812	neuron projection morphogenesis	biological_process	12	920	399	34266	1.12	3.858e-01	7.741e-01		LOC120023487,LOC120031026,LOC120032388,LOC120033253,LOC120036154,LOC120039573,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120065853,plxnb2a.3
GO:0045732	positive regulation of protein catabolic process	biological_process	3	920	83	34266	1.35	3.858e-01	7.741e-01		LOC120031228,LOC120042781,LOC120048342
GO:0030030	cell projection organization	biological_process	24	920	831	34266	1.08	3.865e-01	7.741e-01		LOC120023487,LOC120030986,LOC120031026,LOC120032388,LOC120032586,LOC120032645,LOC120032733,LOC120033253,LOC120036154,LOC120039074,LOC120039573,LOC120040457,LOC120041415,LOC120042401,LOC120042781,LOC120043638,LOC120044712,LOC120045821,LOC120047746,LOC120052410,LOC120053918,LOC120065853,flr,plxnb2a.3
GO:0005856	cytoskeleton	cellular_component	49	920	1741	34266	1.05	3.870e-01	7.741e-01		LOC120017465,LOC120017751,LOC120017841,LOC120018338,LOC120018348,LOC120024699,LOC120024763,LOC120025446,LOC120026064,LOC120027795,LOC120030983,LOC120031076,LOC120031126,LOC120031456,LOC120031462,LOC120031577,LOC120031656,LOC120032585,LOC120033099,LOC120033735,LOC120034119,LOC120036343,LOC120036510,LOC120037336,LOC120037504
GO:0098802	plasma membrane signaling receptor complex	cellular_component	7	920	222	34266	1.17	3.872e-01	7.741e-01		LOC120026774,LOC120032361,LOC120032372,LOC120034033,LOC120040628,LOC120043461,LOC120047712
GO:0015294	solute:monoatomic cation symporter activity	molecular_function	5	920	152	34266	1.23	3.872e-01	7.741e-01		LOC120028812,LOC120033247,LOC120037346,LOC120041002,LOC120061633
GO:0051260	protein homooligomerization	biological_process	5	920	152	34266	1.23	3.872e-01	7.741e-01		LOC120024865,LOC120030836,LOC120034357,LOC120039924,LOC120056459
GO:0001817	regulation of cytokine production	biological_process	5	920	152	34266	1.23	3.872e-01	7.741e-01		LOC120019052,LOC120035244,LOC120035959,LOC120043709,LOC120049292
GO:0060627	regulation of vesicle-mediated transport	biological_process	6	920	187	34266	1.2	3.877e-01	7.741e-01		LOC120031527,LOC120033099,LOC120041637,LOC120042628,LOC120043074,LOC120048677
GO:1902905	positive regulation of supramolecular fiber organization	biological_process	3	920	84	34266	1.33	3.931e-01	7.809e-01		LOC120033735,LOC120056646,LOC120062569
GO:0042326	negative regulation of phosphorylation	biological_process	3	920	84	34266	1.33	3.931e-01	7.809e-01		LOC120028326,LOC120030768,LOC120048363
GO:0015908	fatty acid transport	biological_process	3	920	84	34266	1.33	3.931e-01	7.809e-01	Y	LOC120034531,LOC120042862,LOC120048724
GO:0043025	neuronal cell body	cellular_component	4	920	119	34266	1.25	3.970e-01	7.849e-01		LOC120023380,LOC120034271,LOC120036666,LOC120056459
GO:0044297	cell body	cellular_component	4	920	119	34266	1.25	3.970e-01	7.849e-01		LOC120023380,LOC120034271,LOC120036666,LOC120056459
GO:0008361	regulation of cell size	biological_process	4	920	119	34266	1.25	3.970e-01	7.849e-01		LOC120032586,LOC120036154,LOC120039573,LOC120065853
GO:0019899	enzyme binding	molecular_function	26	920	909	34266	1.07	3.986e-01	7.862e-01		LOC120017705,LOC120026446,LOC120030768,LOC120030879,LOC120031228,LOC120031420,LOC120032001,LOC120032565,LOC120032913,LOC120034542,LOC120036053,LOC120041291,LOC120042628,LOC120044693,LOC120044712,LOC120047732,LOC120047790,LOC120048342,LOC120048816,LOC120050816,LOC120051466,LOC120052282,fbxo7,rims1b,rims2a
GO:0000226	microtubule cytoskeleton organization	biological_process	16	920	547	34266	1.09	3.991e-01	7.862e-01		LOC120018348,LOC120024763,LOC120026064,LOC120031673,LOC120033735,LOC120034119,LOC120036153,LOC120036343,LOC120038700,LOC120039569,LOC120042401,LOC120042781,LOC120043638,LOC120050877,cntln,ndel1b
GO:0005840	ribosome	cellular_component	9	920	296	34266	1.13	3.999e-01	7.862e-01		LOC120017705,LOC120020490,LOC120022514,LOC120034438,LOC120036149,LOC120036279,LOC120048678,LOC120049196,LOC120050159
GO:0006405	RNA export from nucleus	biological_process	3	920	85	34266	1.31	4.003e-01	7.862e-01		LOC120027915,LOC120038576,tpra
GO:0006897	endocytosis	biological_process	10	920	332	34266	1.12	4.010e-01	7.863e-01		LOC120032361,LOC120032372,LOC120040628,LOC120042781,LOC120044681,LOC120047712,LOC120047812,LOC120048691,LOC120048809,snap91a
GO:0031267	small GTPase binding	molecular_function	6	920	190	34266	1.18	4.021e-01	7.871e-01		LOC120032565,LOC120034542,LOC120050816,LOC120052282,rims1b,rims2a
GO:1901292	nucleoside phosphate catabolic process	biological_process	4	920	120	34266	1.24	4.031e-01	7.878e-01		LOC120028888,LOC120031389,LOC120036192,LOC120048719
GO:0098793	presynapse	cellular_component	11	920	369	34266	1.11	4.051e-01	7.904e-01		LOC120024345,LOC120026774,LOC120043461,LOC120048677,LOC120056477,arhgap44a,pnisr,rims1b,rims2a,snap91a,syngr3a
GO:0051051	negative regulation of transport	biological_process	3	920	86	34266	1.3	4.075e-01	7.906e-01		LOC120031470,LOC120042628,LOC120066511
GO:0034620	cellular response to unfolded protein	biological_process	3	920	86	34266	1.3	4.075e-01	7.906e-01		LOC120030879,LOC120044077,herpud2
GO:1990266	neutrophil migration	biological_process	3	920	86	34266	1.3	4.075e-01	7.906e-01		LOC120033438,LOC120044602,LOC120044603
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	molecular_function	5	920	156	34266	1.19	4.085e-01	7.906e-01		LOC120033014,LOC120035243,LOC120041396,LOC120041598,LOC120056877
GO:0001216	DNA-binding transcription activator activity	molecular_function	5	920	156	34266	1.19	4.085e-01	7.906e-01		LOC120033014,LOC120035243,LOC120041396,LOC120041598,LOC120056877
GO:0046496	nicotinamide nucleotide metabolic process	biological_process	4	920	121	34266	1.23	4.091e-01	7.906e-01		LOC120031389,LOC120036192,LOC120048719,LOC120051245
GO:0051495	positive regulation of cytoskeleton organization	biological_process	3	920	87	34266	1.28	4.147e-01	7.997e-01		LOC120033735,LOC120056646,LOC120062569
GO:0015297	antiporter activity	molecular_function	4	920	122	34266	1.22	4.152e-01	7.997e-01		LOC120034039,LOC120051445,slc24a5,slc8a2b
GO:0060271	cilium assembly	biological_process	8	920	265	34266	1.12	4.187e-01	8.038e-01		LOC120030986,LOC120039074,LOC120040457,LOC120042401,LOC120042781,LOC120043638,LOC120045821,LOC120047746
GO:1904949	ATPase complex	cellular_component	5	920	158	34266	1.18	4.191e-01	8.038e-01		LOC120022769,LOC120030876,LOC120031200,LOC120032373,LOC120048713
GO:0022008	neurogenesis	biological_process	23	920	809	34266	1.06	4.193e-01	8.038e-01		LOC120023180,LOC120023487,LOC120031026,LOC120032388,LOC120032586,LOC120032645,LOC120033116,LOC120033253,LOC120036154,LOC120037273,LOC120039074,LOC120039569,LOC120039573,LOC120041415,LOC120042747,LOC120043283,LOC120043662,LOC120044712,LOC120048721,LOC120052410,LOC120053918,LOC120065853,plxnb2a.3
GO:1901699	cellular response to nitrogen compound	biological_process	6	920	194	34266	1.15	4.212e-01	8.042e-01		LOC120024704,LOC120033116,LOC120035602,LOC120036098,LOC120041392,LOC120048677
GO:0031090	organelle membrane	cellular_component	48	920	1726	34266	1.04	4.215e-01	8.042e-01		LOC120019732,LOC120024345,LOC120025214,LOC120028564,LOC120030876,LOC120030879,LOC120031097,LOC120031222,LOC120031228,LOC120031319,LOC120031673,LOC120031696,LOC120031991,LOC120032001,LOC120032387,LOC120032389,LOC120032511,LOC120032593,LOC120034066,LOC120034415,LOC120034531,LOC120034543,LOC120035303,LOC120035602,LOC120035676
GO:0048666	neuron development	biological_process	16	920	555	34266	1.07	4.215e-01	8.042e-01		LOC120023487,LOC120031026,LOC120032388,LOC120032586,LOC120032645,LOC120033253,LOC120036154,LOC120039074,LOC120039573,LOC120041415,LOC120043662,LOC120044712,LOC120052410,LOC120053918,LOC120065853,plxnb2a.3
GO:0009725	response to hormone	biological_process	8	920	266	34266	1.12	4.227e-01	8.047e-01		LOC120032118,LOC120033116,LOC120034531,LOC120035602,LOC120036098,LOC120041392,LOC120048677,rxrbb
GO:0099536	synaptic signaling	biological_process	15	920	520	34266	1.07	4.253e-01	8.047e-01		LOC120023380,LOC120024345,LOC120026774,LOC120033625,LOC120034271,LOC120034351,LOC120035935,LOC120036151,LOC120036666,LOC120043461,LOC120050880,LOC120056477,apba2b,rims1b,rims2a
GO:0051020	GTPase binding	molecular_function	6	920	195	34266	1.15	4.259e-01	8.047e-01		LOC120032565,LOC120034542,LOC120050816,LOC120052282,rims1b,rims2a
GO:0010647	positive regulation of cell communication	biological_process	16	920	557	34266	1.07	4.271e-01	8.047e-01		LOC120031035,LOC120032361,LOC120032372,LOC120032389,LOC120032526,LOC120036053,LOC120037120,LOC120037504,LOC120040628,LOC120042781,LOC120043471,LOC120047712,LOC120047732,LOC120049292,rims1b,rims2a
GO:0023056	positive regulation of signaling	biological_process	16	920	557	34266	1.07	4.271e-01	8.047e-01		LOC120031035,LOC120032361,LOC120032372,LOC120032389,LOC120032526,LOC120036053,LOC120037120,LOC120037504,LOC120040628,LOC120042781,LOC120043471,LOC120047712,LOC120047732,LOC120049292,rims1b,rims2a
GO:0006955	immune response	biological_process	16	920	557	34266	1.07	4.271e-01	8.047e-01	Y	LOC120018157,LOC120026887,LOC120026889,LOC120032458,LOC120033129,LOC120033438,LOC120034230,LOC120036770,LOC120036924,LOC120037498,LOC120038648,LOC120042734,LOC120044602,LOC120044603,LOC120047575,adam15
GO:0005884	actin filament	cellular_component	4	920	124	34266	1.2	4.272e-01	8.047e-01		LOC120025446,LOC120041450,LOC120065794,LOC120066791
GO:0070887	cellular response to chemical stimulus	biological_process	18	920	630	34266	1.06	4.275e-01	8.047e-01		LOC120017408,LOC120024704,LOC120024769,LOC120031527,LOC120032118,LOC120033116,LOC120033438,LOC120033892,LOC120034531,LOC120035602,LOC120036098,LOC120041392,LOC120044602,LOC120044603,LOC120044844,LOC120047299,LOC120048677,rxrbb
GO:0008235	metalloexopeptidase activity	molecular_function	3	920	89	34266	1.26	4.291e-01	8.047e-01		LOC120032113,LOC120043413,dpep1
GO:0180051	translation factor activity	molecular_function	5	920	160	34266	1.16	4.296e-01	8.047e-01		LOC120034532,LOC120039671,LOC120042553,LOC120046468,LOC120049361
GO:0005267	potassium channel activity	molecular_function	9	920	304	34266	1.1	4.304e-01	8.047e-01		LOC120026774,LOC120029350,LOC120029915,LOC120030936,LOC120035028,LOC120039924,LOC120040197,LOC120043461,LOC120056459
GO:0008757	S-adenosylmethionine-dependent methyltransferase activity	molecular_function	6	920	196	34266	1.14	4.307e-01	8.047e-01		LOC120017408,LOC120017755,LOC120033012,LOC120034541,LOC120037503,LOC120040364
GO:0006397	mRNA processing	biological_process	11	920	377	34266	1.09	4.325e-01	8.047e-01		LOC120018359,LOC120032524,LOC120033308,LOC120034190,LOC120036183,LOC120038576,LOC120042770,LOC120044077,LOC120049103,LOC120051978,wbp4
GO:0051168	nuclear export	biological_process	4	920	125	34266	1.19	4.332e-01	8.047e-01		LOC120027915,LOC120032565,LOC120038576,tpra
GO:0005802	trans-Golgi network	cellular_component	5	920	161	34266	1.16	4.349e-01	8.047e-01		LOC120031063,LOC120031319,LOC120032511,LOC120052417,c3h17orf75
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function	8	920	269	34266	1.11	4.349e-01	8.047e-01	Y	LOC120031445,LOC120035602,LOC120039609,LOC120042124,LOC120042131,LOC120044844,LOC120048801,LOC120056450
GO:0004527	exonuclease activity	molecular_function	3	920	90	34266	1.24	4.362e-01	8.047e-01		LOC120032639,LOC120038688,LOC120041602
GO:0045936	negative regulation of phosphate metabolic process	biological_process	3	920	90	34266	1.24	4.362e-01	8.047e-01		LOC120028326,LOC120030768,LOC120048363
GO:0097530	granulocyte migration	biological_process	3	920	90	34266	1.24	4.362e-01	8.047e-01		LOC120033438,LOC120044602,LOC120044603
GO:0061640	cytoskeleton-dependent cytokinesis	biological_process	3	920	90	34266	1.24	4.362e-01	8.047e-01		LOC120031673,LOC120036510,LOC120043099
GO:0098687	chromosomal region	cellular_component	4	920	126	34266	1.18	4.392e-01	8.047e-01		LOC120031076,LOC120036343,LOC120043218,ndel1b
GO:0007163	establishment or maintenance of cell polarity	biological_process	4	920	126	34266	1.18	4.392e-01	8.047e-01		LOC120036151,LOC120036343,LOC120044712,ndel1b
GO:0051301	cell division	biological_process	4	920	126	34266	1.18	4.392e-01	8.047e-01		LOC120031673,LOC120036510,LOC120043099,LOC120052274
GO:1901700	response to oxygen-containing compound	biological_process	11	920	379	34266	1.08	4.393e-01	8.047e-01	Y	LOC120024704,LOC120033116,LOC120033892,LOC120034531,LOC120035602,LOC120036098,LOC120041392,LOC120044602,LOC120044603,LOC120048677,rxrbb
GO:1903046	meiotic cell cycle process	biological_process	3	920	91	34266	1.23	4.433e-01	8.047e-01		LOC120031076,LOC120031673,rad54b
GO:0048018	receptor ligand activity	molecular_function	18	920	636	34266	1.05	4.434e-01	8.047e-01		LOC120023180,LOC120024769,LOC120031138,LOC120032118,LOC120032526,LOC120035363,LOC120036154,LOC120039573,LOC120043283,LOC120044080,LOC120044602,LOC120044603,LOC120047299,LOC120048721,LOC120050520,LOC120053338,LOC120065853,mstnb
GO:0010646	regulation of cell communication	biological_process	45	920	1629	34266	1.03	4.435e-01	8.047e-01		LOC120019732,LOC120023137,LOC120026774,LOC120028326,LOC120028632,LOC120028901,LOC120031008,LOC120031035,LOC120031126,LOC120031395,LOC120032361,LOC120032372,LOC120032389,LOC120032517,LOC120032526,LOC120032913,LOC120033907,LOC120034033,LOC120034098,LOC120034316,LOC120034415,LOC120034600,LOC120035184,LOC120036053,LOC120037120
GO:0022618	protein-RNA complex assembly	biological_process	6	920	199	34266	1.12	4.449e-01	8.047e-01		LOC120018359,LOC120020490,LOC120022514,LOC120036183,LOC120036997,LOC120048678
GO:0072524	pyridine-containing compound metabolic process	biological_process	4	920	127	34266	1.17	4.452e-01	8.047e-01		LOC120031389,LOC120036192,LOC120048719,LOC120051245
GO:0008081	phosphoric diester hydrolase activity	molecular_function	5	920	163	34266	1.14	4.454e-01	8.047e-01		LOC120028888,LOC120040125,LOC120047620,LOC120047622,LOC120052651
GO:0098542	defense response to other organism	biological_process	5	920	163	34266	1.14	4.454e-01	8.047e-01		LOC120042734,LOC120044602,LOC120044603,LOC120047575,adam15
GO:0140546	defense response to symbiont	biological_process	5	920	163	34266	1.14	4.454e-01	8.047e-01		LOC120042734,LOC120044602,LOC120044603,LOC120047575,adam15
GO:0001664	G protein-coupled receptor binding	molecular_function	9	920	308	34266	1.09	4.457e-01	8.047e-01		LOC120019203,LOC120032118,LOC120032517,LOC120042238,LOC120042240,LOC120043283,LOC120044602,LOC120044603,LOC120048721
GO:0009968	negative regulation of signal transduction	biological_process	13	920	454	34266	1.07	4.461e-01	8.047e-01		LOC120023137,LOC120028326,LOC120031395,LOC120032913,LOC120033907,LOC120034098,LOC120034316,LOC120034600,LOC120035184,LOC120040475,LOC120041392,LOC120065673,arhgap44a
GO:0034330	cell junction organization	biological_process	11	920	381	34266	1.08	4.462e-01	8.047e-01		LOC120031577,LOC120034351,LOC120043471,LOC120048723,LOC120050074,LOC120052362,LOC120060929,LOC120060933,arhgap44a,cdh17,tjp1a
GO:0002376	immune system process	biological_process	22	920	784	34266	1.05	4.467e-01	8.047e-01	Y	LOC120018157,LOC120022365,LOC120022366,LOC120024769,LOC120026887,LOC120026889,LOC120032458,LOC120033129,LOC120033438,LOC120034230,LOC120036053,LOC120036770,LOC120036924,LOC120037498,LOC120038648,LOC120042734,LOC120044602,LOC120044603,LOC120047299,LOC120047575,LOC120047732,adam15
GO:0043933	protein-containing complex organization	biological_process	27	920	968	34266	1.04	4.472e-01	8.047e-01		LOC120018157,LOC120018359,LOC120020490,LOC120022514,LOC120024345,LOC120024697,LOC120024865,LOC120030836,LOC120031673,LOC120033012,LOC120033735,LOC120034357,LOC120036183,LOC120036343,LOC120036770,LOC120036924,LOC120036997,LOC120037498,LOC120039924,LOC120041450,LOC120046306,LOC120048678,LOC120048708,LOC120049092,LOC120056459
GO:0061564	axon development	biological_process	10	920	345	34266	1.08	4.478e-01	8.047e-01		LOC120023487,LOC120031026,LOC120032645,LOC120033253,LOC120041415,LOC120044712,LOC120052410,LOC120053918,LOC120065853,plxnb2a.3
GO:0070374	positive regulation of ERK1 and ERK2 cascade	biological_process	3	920	92	34266	1.21	4.503e-01	8.047e-01		LOC120032526,LOC120036053,LOC120047732
GO:0031400	negative regulation of protein modification process	biological_process	3	920	92	34266	1.21	4.503e-01	8.047e-01		LOC120028326,LOC120030768,LOC120048363
GO:0009755	hormone-mediated signaling pathway	biological_process	3	920	92	34266	1.21	4.503e-01	8.047e-01		LOC120032118,LOC120034531,rxrbb
GO:0007178	cell surface receptor protein serine/threonine kinase signaling pathway	biological_process	5	920	164	34266	1.14	4.507e-01	8.047e-01		LOC120031138,LOC120031528,LOC120031652,LOC120050520,mstnb
GO:0015293	symporter activity	molecular_function	5	920	164	34266	1.14	4.507e-01	8.047e-01		LOC120028812,LOC120033247,LOC120037346,LOC120041002,LOC120061633
