go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0006006	glucose metabolic process	biological_process	4	1307	49	31285	1.95	1.475e-01	6.258e-01		LOC120051050,gpia,pck1,pfkpa
GO:0006396	RNA processing	biological_process	39	1307	783	31285	1.19	1.478e-01	6.258e-01		LOC120020140,LOC120020690,LOC120022349,LOC120028051,LOC120029767,LOC120029858,LOC120030201,LOC120032798,LOC120042522,LOC120044673,LOC120046600,LOC120049493,LOC120049645,LOC120049663,LOC120051898,LOC120055032,LOC120055700,LOC120056016,LOC120058340,LOC120060688,LOC120061987,LOC120062433,LOC120062436,LOC120063133,LOC120064971
GO:0009267	cellular response to starvation	biological_process	5	1307	67	31285	1.79	1.479e-01	6.258e-01		LOC120031328,LOC120048704,LOC120062348,cartl,map1lc3a
GO:0032456	endocytic recycling	biological_process	5	1307	67	31285	1.79	1.479e-01	6.258e-01		LOC120052681,LOC120058289,LOC120058290,LOC120062346,vps52
GO:0003341	cilium movement	biological_process	5	1307	67	31285	1.79	1.479e-01	6.258e-01		LOC120024223,LOC120058709,ccdc39,hydin,odad3
GO:0005758	mitochondrial intermembrane space	cellular_component	3	1307	32	31285	2.24	1.480e-01	6.258e-01		LOC120021140,LOC120029935,LOC120058265
GO:0031970	organelle envelope lumen	cellular_component	3	1307	32	31285	2.24	1.480e-01	6.258e-01		LOC120021140,LOC120029935,LOC120058265
GO:0005868	cytoplasmic dynein complex	cellular_component	3	1307	32	31285	2.24	1.480e-01	6.258e-01		LOC120055533,dynll2a,dynlt5
GO:0030687	preribosome, large subunit precursor	cellular_component	3	1307	32	31285	2.24	1.480e-01	6.258e-01		LOC120055032,LOC120064971,rrp15
GO:0017171	serine hydrolase activity	molecular_function	13	1307	225	31285	1.38	1.499e-01	6.320e-01		LOC120019724,LOC120020733,LOC120030664,LOC120037855,LOC120038018,LOC120039840,LOC120043941,LOC120046748,LOC120051788,LOC120051789,LOC120052033,hgfa,si:ch211-102l7.3
GO:0045934	negative regulation of nucleobase-containing compound metabolic process	biological_process	28	1307	544	31285	1.23	1.512e-01	6.358e-01		LOC120018853,LOC120020561,LOC120022272,LOC120024099,LOC120032414,LOC120032932,LOC120033487,LOC120033652,LOC120035241,LOC120035388,LOC120037301,LOC120038047,LOC120039788,LOC120040411,LOC120042990,LOC120043712,LOC120044003,LOC120052512,LOC120052620,LOC120052835,LOC120053527,LOC120057199,LOC120060165,angel2,bend5
GO:0040011	locomotion	biological_process	11	1307	185	31285	1.42	1.530e-01	6.400e-01		LOC120023737,LOC120024931,LOC120037605,LOC120041968,LOC120055596,LOC120055680,LOC120062766,LOC120062892,LOC120063433,LOC120063847,ccr9a
GO:0050776	regulation of immune response	biological_process	11	1307	185	31285	1.42	1.530e-01	6.400e-01	Y	LOC120024201,LOC120040917,LOC120042248,LOC120049497,LOC120049759,LOC120051325,LOC120051698,LOC120057064,LOC120062766,LOC120062892,si:ch211-243a20.4
GO:0016879	ligase activity, forming carbon-nitrogen bonds	molecular_function	5	1307	68	31285	1.76	1.546e-01	6.448e-01		LOC120019718,LOC120025542,LOC120027373,mthfs,ttll9
GO:0030031	cell projection assembly	biological_process	16	1307	289	31285	1.33	1.553e-01	6.462e-01		LOC120022770,LOC120024223,LOC120048865,LOC120049039,LOC120058709,ccdc39,cep131,cfap20,dynll2a,hoatz,hydin,iqub,odad3,si:ch211-140l13.3,wdr35,zgc:77752
GO:0080134	regulation of response to stress	biological_process	13	1307	227	31285	1.37	1.568e-01	6.471e-01		LOC120024201,LOC120026236,LOC120026854,LOC120040917,LOC120042248,LOC120049289,LOC120051325,LOC120051698,LOC120057064,LOC120062348,LOC120062720,prkn,wdr76
GO:0000428	DNA-directed RNA polymerase complex	cellular_component	8	1307	126	31285	1.52	1.576e-01	6.471e-01		LOC120019183,LOC120032819,LOC120055750,gtf2h3,gtf2h4,polr2h,taf10,taf12
GO:0061013	regulation of mRNA catabolic process	biological_process	8	1307	126	31285	1.52	1.576e-01	6.471e-01		LOC120019548,LOC120020140,LOC120022442,LOC120024099,LOC120044003,LOC120046454,LOC120049662,angel2
GO:0030246	carbohydrate binding	molecular_function	10	1307	166	31285	1.44	1.580e-01	6.471e-01		LOC120029981,LOC120040337,LOC120045648,LOC120047784,LOC120062434,LOC120064916,gpia,lgals8a,lman1,pfkpa
GO:0044774	mitotic DNA integrity checkpoint signaling	biological_process	3	1307	33	31285	2.18	1.580e-01	6.471e-01		LOC120022294,eme1,fancd2
GO:0005686	U2 snRNP	cellular_component	3	1307	33	31285	2.18	1.580e-01	6.471e-01		LOC120029858,LOC120058340,snrpa1
GO:0005654	nucleoplasm	cellular_component	34	1307	679	31285	1.2	1.594e-01	6.511e-01		LOC120019183,LOC120022349,LOC120026924,LOC120030466,LOC120031752,LOC120032798,LOC120032932,LOC120039068,LOC120046317,LOC120046598,LOC120048640,LOC120049645,LOC120049663,LOC120049782,LOC120049800,LOC120050364,LOC120050980,LOC120052647,LOC120052681,LOC120055750,LOC120056016,LOC120056018,LOC120057199,LOC120059167,LOC120065315
GO:0009062	fatty acid catabolic process	biological_process	5	1307	69	31285	1.73	1.613e-01	6.537e-01	Y	LOC120023754,LOC120028030,LOC120051050,LOC120053880,pck1
GO:0030134	COPII-coated ER to Golgi transport vesicle	cellular_component	6	1307	88	31285	1.63	1.622e-01	6.537e-01		LOC120028889,LOC120046457,LOC120062271,LOC120062523,lman1,sar1aa
GO:0008528	G protein-coupled peptide receptor activity	molecular_function	12	1307	208	31285	1.38	1.628e-01	6.537e-01		LOC120020067,LOC120020538,LOC120020649,LOC120023737,LOC120024881,LOC120026236,LOC120030016,LOC120032432,LOC120038986,LOC120049759,LOC120051141,LOC120055298
GO:0006367	transcription initiation at RNA polymerase II promoter	biological_process	4	1307	51	31285	1.88	1.634e-01	6.537e-01		LOC120019183,LOC120052620,taf10,taf12
GO:0004993	G protein-coupled serotonin receptor activity	molecular_function	4	1307	51	31285	1.88	1.634e-01	6.537e-01		LOC120024226,LOC120029673,LOC120054611,LOC120061595
GO:0046328	regulation of JNK cascade	biological_process	4	1307	51	31285	1.88	1.634e-01	6.537e-01		LOC120021774,LOC120033051,LOC120042872,traf6
GO:0120032	regulation of plasma membrane bounded cell projection assembly	biological_process	4	1307	51	31285	1.88	1.634e-01	6.537e-01		LOC120022634,LOC120034162,LOC120049662,LOC120055337
GO:0060491	regulation of cell projection assembly	biological_process	4	1307	51	31285	1.88	1.634e-01	6.537e-01		LOC120022634,LOC120034162,LOC120049662,LOC120055337
GO:0009892	negative regulation of metabolic process	biological_process	50	1307	1037	31285	1.15	1.643e-01	6.557e-01		LOC120018853,LOC120019548,LOC120020561,LOC120022272,LOC120022441,LOC120022442,LOC120024099,LOC120027918,LOC120027929,LOC120032414,LOC120032932,LOC120033487,LOC120033652,LOC120035241,LOC120035388,LOC120037301,LOC120038047,LOC120039788,LOC120040411,LOC120042990,LOC120043712,LOC120044003,LOC120046454,LOC120046600,LOC120046754
GO:0005125	cytokine activity	molecular_function	12	1307	209	31285	1.37	1.666e-01	6.562e-01		LOC120023224,LOC120024931,LOC120036431,LOC120037605,LOC120044239,LOC120044850,LOC120053521,LOC120053888,LOC120055680,LOC120060385,LOC120063433,ndr2
GO:0032787	monocarboxylic acid metabolic process	biological_process	17	1307	314	31285	1.3	1.674e-01	6.562e-01		LOC120020725,LOC120023754,LOC120024269,LOC120024592,LOC120028030,LOC120028781,LOC120029925,LOC120032048,LOC120050321,LOC120051050,LOC120051743,LOC120053880,LOC120053968,elovl6,gpia,pck1,pfkpa
GO:0030880	RNA polymerase complex	cellular_component	8	1307	128	31285	1.5	1.675e-01	6.562e-01		LOC120019183,LOC120032819,LOC120055750,gtf2h3,gtf2h4,polr2h,taf10,taf12
GO:0043010	camera-type eye development	biological_process	5	1307	70	31285	1.71	1.682e-01	6.562e-01		LOC120045822,LOC120047441,LOC120051753,LOC120057916,zgc:153846
GO:0051251	positive regulation of lymphocyte activation	biological_process	5	1307	70	31285	1.71	1.682e-01	6.562e-01		LOC120022426,LOC120040917,LOC120042248,LOC120051110,LOC120058342
GO:0031669	cellular response to nutrient levels	biological_process	5	1307	70	31285	1.71	1.682e-01	6.562e-01		LOC120031328,LOC120048704,LOC120062348,cartl,map1lc3a
GO:1903046	meiotic cell cycle process	biological_process	6	1307	89	31285	1.61	1.683e-01	6.562e-01		LOC120026988,LOC120044003,eme1,ercc1,fancd2,zgc:153846
GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay	biological_process	3	1307	34	31285	2.11	1.683e-01	6.562e-01		LOC120046454,LOC120058182,LOC120062272
GO:0048545	response to steroid hormone	biological_process	3	1307	34	31285	2.11	1.683e-01	6.562e-01		LOC120030016,LOC120051050,pck1
GO:0004842	ubiquitin-protein transferase activity	molecular_function	26	1307	509	31285	1.22	1.709e-01	6.646e-01		LOC120021774,LOC120022272,LOC120024093,LOC120026808,LOC120029958,LOC120031752,LOC120037614,LOC120039932,LOC120040402,LOC120044543,LOC120047700,LOC120049707,LOC120053355,LOC120056018,LOC120056217,LOC120064033,LOC120064119,kctd10,mdm2,prkn,rnf14,rnf169,rnf213a,rnf213b,rnf34a
GO:0070971	endoplasmic reticulum exit site	cellular_component	4	1307	52	31285	1.84	1.716e-01	6.658e-01		LOC120036379,LOC120058476,LOC120062271,sar1aa
GO:0051247	positive regulation of protein metabolic process	biological_process	20	1307	380	31285	1.26	1.732e-01	6.705e-01		LOC120020583,LOC120032191,LOC120033262,LOC120035390,LOC120040917,LOC120042248,LOC120046317,LOC120049662,LOC120050364,LOC120051919,LOC120053888,LOC120058182,LOC120059053,LOC120059075,LOC120063117,bora,cdk5r2a,dcun1d1,prkn,rnf14
GO:0001708	cell fate specification	biological_process	5	1307	71	31285	1.69	1.752e-01	6.734e-01		LOC120023046,LOC120038521,LOC120054999,LOC120063716,tbx19
GO:0042221	response to chemical	biological_process	46	1307	954	31285	1.15	1.758e-01	6.734e-01		LOC120021774,LOC120022070,LOC120022426,LOC120023737,LOC120023754,LOC120024931,LOC120027902,LOC120028030,LOC120030016,LOC120032623,LOC120032885,LOC120033051,LOC120033459,LOC120033879,LOC120037605,LOC120040610,LOC120040917,LOC120041381,LOC120041968,LOC120042248,LOC120042872,LOC120043570,LOC120044239,LOC120044472,LOC120051050
GO:0030136	clathrin-coated vesicle	cellular_component	7	1307	110	31285	1.52	1.770e-01	6.734e-01		LOC120017770,LOC120021970,LOC120022351,LOC120045843,LOC120060897,ap1m2,ap1s1
GO:0016567	protein ubiquitination	biological_process	24	1307	468	31285	1.23	1.773e-01	6.734e-01		LOC120021774,LOC120024093,LOC120026428,LOC120026808,LOC120029958,LOC120031752,LOC120033051,LOC120037614,LOC120039932,LOC120040402,LOC120042872,LOC120047700,LOC120049707,LOC120051198,LOC120053355,LOC120056018,LOC120056217,LOC120063176,LOC120064119,kctd10,prkn,rnf14,rnf34a,traf6
GO:0032446	protein modification by small protein conjugation	biological_process	27	1307	534	31285	1.21	1.786e-01	6.734e-01		LOC120020583,LOC120021774,LOC120024073,LOC120024093,LOC120026428,LOC120026808,LOC120029958,LOC120031752,LOC120033051,LOC120037614,LOC120039932,LOC120040402,LOC120042872,LOC120047700,LOC120049707,LOC120051198,LOC120053355,LOC120056018,LOC120056217,LOC120063176,LOC120064119,dcun1d1,kctd10,prkn,rnf14
GO:0000165	MAPK cascade	biological_process	3	1307	35	31285	2.05	1.787e-01	6.734e-01		LOC120017495,LOC120059771,map3k12
GO:0017004	cytochrome complex assembly	biological_process	3	1307	35	31285	2.05	1.787e-01	6.734e-01		LOC120021140,LOC120029935,LOC120064970
GO:0062012	regulation of small molecule metabolic process	biological_process	3	1307	35	31285	2.05	1.787e-01	6.734e-01		LOC120046754,LOC120057282,gid4
GO:0004175	endopeptidase activity	molecular_function	28	1307	556	31285	1.21	1.788e-01	6.734e-01		LOC120019724,LOC120020727,LOC120020733,LOC120021373,LOC120024924,LOC120025049,LOC120025078,LOC120026428,LOC120029094,LOC120030664,LOC120032786,LOC120035894,LOC120036120,LOC120037855,LOC120038018,LOC120039840,LOC120043459,LOC120043847,LOC120043941,LOC120045425,LOC120046748,LOC120051788,LOC120051789,LOC120052033,LOC120058779
GO:0030705	cytoskeleton-dependent intracellular transport	biological_process	10	1307	171	31285	1.4	1.796e-01	6.734e-01		LOC120019826,LOC120023616,LOC120049662,LOC120060166,cep131,kif28,myo1ha,si:ch211-243a20.3,trak1a,wdr35
GO:0008277	regulation of G protein-coupled receptor signaling pathway	biological_process	4	1307	53	31285	1.81	1.799e-01	6.734e-01		LOC120044126,LOC120051543,LOC120055826,pde6gb
GO:0001501	skeletal system development	biological_process	4	1307	53	31285	1.81	1.799e-01	6.734e-01	Y	LOC120053527,LOC120054283,LOC120065092,bglapl
GO:0090304	nucleic acid metabolic process	biological_process	78	1307	1681	31285	1.11	1.802e-01	6.734e-01		LOC120019183,LOC120019548,LOC120020140,LOC120020690,LOC120022349,LOC120022442,LOC120023084,LOC120023350,LOC120026428,LOC120026988,LOC120028051,LOC120029767,LOC120029858,LOC120030201,LOC120032798,LOC120032819,LOC120033188,LOC120035894,LOC120036321,LOC120036331,LOC120042522,LOC120042583,LOC120043847,LOC120044673,LOC120045784
GO:0010558	negative regulation of macromolecule biosynthetic process	biological_process	39	1307	800	31285	1.17	1.803e-01	6.734e-01		LOC120018853,LOC120019548,LOC120020561,LOC120022272,LOC120022441,LOC120022442,LOC120027918,LOC120027929,LOC120032414,LOC120032932,LOC120033487,LOC120033652,LOC120035241,LOC120035388,LOC120037301,LOC120038047,LOC120039788,LOC120040411,LOC120042990,LOC120043712,LOC120046454,LOC120046600,LOC120049289,LOC120049662,LOC120052512
GO:0005576	extracellular region	cellular_component	47	1307	979	31285	1.15	1.805e-01	6.734e-01		LOC120018265,LOC120018624,LOC120020628,LOC120023224,LOC120023315,LOC120023320,LOC120024931,LOC120029094,LOC120030186,LOC120030664,LOC120031776,LOC120033879,LOC120036431,LOC120037605,LOC120039311,LOC120039460,LOC120041379,LOC120041381,LOC120041593,LOC120044239,LOC120044421,LOC120044472,LOC120044850,LOC120045704,LOC120046036
GO:0044306	neuron projection terminus	cellular_component	5	1307	72	31285	1.66	1.822e-01	6.750e-01		LOC120020067,LOC120045871,LOC120053451,LOC120062699,cplx4a
GO:0043679	axon terminus	cellular_component	5	1307	72	31285	1.66	1.822e-01	6.750e-01		LOC120020067,LOC120045871,LOC120053451,LOC120062699,cplx4a
GO:0072329	monocarboxylic acid catabolic process	biological_process	5	1307	72	31285	1.66	1.822e-01	6.750e-01		LOC120023754,LOC120028030,LOC120051050,LOC120053880,pck1
GO:0016779	nucleotidyltransferase activity	molecular_function	8	1307	132	31285	1.45	1.879e-01	6.853e-01		LOC120035151,LOC120046600,LOC120052642,LOC120057283,polr2h,terfa,trnt1,tut1
GO:0032452	histone demethylase activity	molecular_function	4	1307	54	31285	1.77	1.884e-01	6.853e-01		LOC120024164,LOC120061008,LOC120063180,LOC120063786
GO:0140457	protein demethylase activity	molecular_function	4	1307	54	31285	1.77	1.884e-01	6.853e-01		LOC120024164,LOC120061008,LOC120063180,LOC120063786
GO:0042562	hormone binding	molecular_function	4	1307	54	31285	1.77	1.884e-01	6.853e-01		LOC120020067,LOC120020649,LOC120038986,LOC120055298
GO:0043009	chordate embryonic development	biological_process	3	1307	36	31285	1.99	1.893e-01	6.853e-01		LOC120053527,LOC120054283,LOC120065817
GO:0009792	embryo development ending in birth or egg hatching	biological_process	3	1307	36	31285	1.99	1.893e-01	6.853e-01		LOC120053527,LOC120054283,LOC120065817
GO:0098930	axonal transport	biological_process	3	1307	36	31285	1.99	1.893e-01	6.853e-01		LOC120049662,LOC120060166,trak1a
GO:0051054	positive regulation of DNA metabolic process	biological_process	3	1307	36	31285	1.99	1.893e-01	6.853e-01		LOC120026854,LOC120040917,LOC120042248
GO:2000045	regulation of G1/S transition of mitotic cell cycle	biological_process	3	1307	36	31285	1.99	1.893e-01	6.853e-01		LOC120046317,LOC120050364,LOC120055871
GO:0031519	PcG protein complex	cellular_component	5	1307	73	31285	1.64	1.894e-01	6.853e-01		LOC120020565,LOC120022272,LOC120030053,LOC120039779,LOC120052968
GO:0051246	regulation of protein metabolic process	biological_process	35	1307	716	31285	1.17	1.910e-01	6.871e-01		LOC120020583,LOC120024073,LOC120027918,LOC120027929,LOC120030201,LOC120032191,LOC120033262,LOC120035390,LOC120040917,LOC120042248,LOC120046317,LOC120049289,LOC120049662,LOC120050364,LOC120051919,LOC120053664,LOC120053888,LOC120058182,LOC120059053,LOC120059075,LOC120061992,LOC120063117,azin1b,bora,ccna1
GO:0019787	ubiquitin-like protein transferase activity	molecular_function	27	1307	539	31285	1.2	1.912e-01	6.871e-01		LOC120021774,LOC120022272,LOC120024073,LOC120024093,LOC120026808,LOC120029958,LOC120031752,LOC120037614,LOC120039932,LOC120040402,LOC120044543,LOC120047700,LOC120049707,LOC120053355,LOC120056018,LOC120056217,LOC120064033,LOC120064119,kctd10,mdm2,prkn,rnf14,rnf169,rnf213a,rnf213b
GO:1901987	regulation of cell cycle phase transition	biological_process	9	1307	153	31285	1.41	1.913e-01	6.871e-01		LOC120022294,LOC120024463,LOC120046317,LOC120050364,LOC120055871,LOC120063176,eme1,fancd2,wdr76
GO:0006402	mRNA catabolic process	biological_process	7	1307	113	31285	1.48	1.941e-01	6.958e-01		LOC120019548,LOC120022442,LOC120046454,LOC120046600,LOC120055850,LOC120058182,LOC120062272
GO:0010605	negative regulation of macromolecule metabolic process	biological_process	47	1307	987	31285	1.14	1.954e-01	6.989e-01		LOC120018853,LOC120019548,LOC120020561,LOC120022272,LOC120022441,LOC120022442,LOC120024099,LOC120027918,LOC120027929,LOC120032414,LOC120032932,LOC120033487,LOC120033652,LOC120035241,LOC120035388,LOC120037301,LOC120038047,LOC120039788,LOC120040411,LOC120042990,LOC120043712,LOC120044003,LOC120046454,LOC120046600,LOC120049289
GO:0051606	detection of stimulus	biological_process	4	1307	55	31285	1.74	1.969e-01	7.027e-01		LOC120031912,LOC120043570,LOC120061057,LOC120065317
GO:0032386	regulation of intracellular transport	biological_process	3	1307	37	31285	1.94	2.001e-01	7.107e-01		LOC120035147,LOC120045843,LOC120056015
GO:0004864	protein phosphatase inhibitor activity	molecular_function	3	1307	37	31285	1.94	2.001e-01	7.107e-01		LOC120025121,LOC120033162,LOC120044362
GO:0006508	proteolysis	biological_process	28	1307	565	31285	1.19	2.013e-01	7.131e-01		LOC120019724,LOC120025049,LOC120025078,LOC120029094,LOC120030664,LOC120032786,LOC120035894,LOC120036120,LOC120037855,LOC120038018,LOC120038521,LOC120039298,LOC120039840,LOC120043459,LOC120043847,LOC120043941,LOC120045425,LOC120046748,LOC120051788,LOC120051789,LOC120052033,LOC120058779,LOC120066645,anpepb,c6ast1
GO:0036064	ciliary basal body	cellular_component	5	1307	75	31285	1.6	2.041e-01	7.183e-01		LOC120022770,LOC120024223,LOC120048865,LOC120055337,cfap20
GO:0140013	meiotic nuclear division	biological_process	5	1307	75	31285	1.6	2.041e-01	7.183e-01		LOC120026988,LOC120044003,eme1,fancd2,zgc:153846
GO:0032868	response to insulin	biological_process	5	1307	75	31285	1.6	2.041e-01	7.183e-01		LOC120022070,LOC120023754,LOC120028030,LOC120051050,pck1
GO:0010604	positive regulation of macromolecule metabolic process	biological_process	55	1307	1173	31285	1.12	2.048e-01	7.191e-01		LOC120019548,LOC120020561,LOC120020583,LOC120022442,LOC120022634,LOC120023046,LOC120023754,LOC120024099,LOC120024201,LOC120026854,LOC120027231,LOC120028030,LOC120028617,LOC120029193,LOC120032191,LOC120032598,LOC120033262,LOC120035390,LOC120040917,LOC120042248,LOC120043933,LOC120044003,LOC120046317,LOC120049662,LOC120049782
GO:0007034	vacuolar transport	biological_process	9	1307	156	31285	1.38	2.062e-01	7.198e-01		LOC120032191,LOC120046754,LOC120055472,LOC120060182,LOC120060502,gid4,trak1a,tsg101a,vps52
GO:0005996	monosaccharide metabolic process	biological_process	6	1307	95	31285	1.51	2.063e-01	7.198e-01		LOC120023192,LOC120024698,LOC120051050,gpia,pck1,pfkpa
GO:0046983	protein dimerization activity	molecular_function	26	1307	523	31285	1.19	2.071e-01	7.198e-01		LOC120017900,LOC120019486,LOC120022305,LOC120023046,LOC120025077,LOC120026454,LOC120031793,LOC120032539,LOC120037149,LOC120049016,LOC120049662,LOC120050295,LOC120052620,LOC120057896,LOC120058091,LOC120060158,LOC120060165,LOC120060708,LOC120063991,LOC120065817,lyl1,mycb,srebf1,taf12,terfa
GO:0009893	positive regulation of metabolic process	biological_process	62	1307	1334	31285	1.11	2.079e-01	7.198e-01		LOC120019548,LOC120020561,LOC120020583,LOC120022442,LOC120022634,LOC120023046,LOC120023181,LOC120023754,LOC120024099,LOC120024201,LOC120024896,LOC120026854,LOC120027231,LOC120028030,LOC120028617,LOC120029193,LOC120032191,LOC120032598,LOC120033262,LOC120035390,LOC120040917,LOC120042248,LOC120043933,LOC120044003,LOC120046317
GO:0004857	enzyme inhibitor activity	molecular_function	15	1307	284	31285	1.26	2.109e-01	7.198e-01		LOC120018265,LOC120019682,LOC120023315,LOC120025121,LOC120029927,LOC120033162,LOC120039311,LOC120042161,LOC120044362,LOC120049289,LOC120053664,LOC120065090,cdkn2a/b,cdkn2d,sh3bp5lb
GO:0030527	structural constituent of chromatin	molecular_function	3	1307	38	31285	1.89	2.110e-01	7.198e-01		LOC120017900,LOC120037149,LOC120059566
GO:0000175	3'-5'-RNA exonuclease activity	molecular_function	3	1307	38	31285	1.89	2.110e-01	7.198e-01		LOC120046600,angel1,angel2
GO:0042073	intraciliary transport	biological_process	3	1307	38	31285	1.89	2.110e-01	7.198e-01		LOC120023616,cep131,wdr35
GO:0010494	cytoplasmic stress granule	cellular_component	3	1307	38	31285	1.89	2.110e-01	7.198e-01		LOC120030140,LOC120046454,eif4a2
GO:0031398	positive regulation of protein ubiquitination	biological_process	3	1307	38	31285	1.89	2.110e-01	7.198e-01		LOC120020583,LOC120032191,dcun1d1
GO:0000460	maturation of 5.8S rRNA	biological_process	3	1307	38	31285	1.89	2.110e-01	7.198e-01		LOC120064971,mphosph6,rrp15
GO:1902806	regulation of cell cycle G1/S phase transition	biological_process	3	1307	38	31285	1.89	2.110e-01	7.198e-01		LOC120046317,LOC120050364,LOC120055871
GO:0034764	positive regulation of transmembrane transport	biological_process	3	1307	38	31285	1.89	2.110e-01	7.198e-01		LOC120044048,LOC120066365,azin1b
GO:0016746	acyltransferase activity	molecular_function	42	1307	883	31285	1.14	2.129e-01	7.247e-01		LOC120021369,LOC120021774,LOC120022261,LOC120022272,LOC120024073,LOC120024093,LOC120024592,LOC120026808,LOC120029958,LOC120031752,LOC120032985,LOC120037614,LOC120039932,LOC120040402,LOC120041311,LOC120041975,LOC120044543,LOC120045579,LOC120047700,LOC120049707,LOC120049828,LOC120053355,LOC120053968,LOC120056018,LOC120056217
GO:0097553	calcium ion transmembrane import into cytosol	biological_process	4	1307	57	31285	1.68	2.144e-01	7.282e-01		LOC120017401,LOC120031556,LOC120039049,LOC120061553
GO:0001934	positive regulation of protein phosphorylation	biological_process	11	1307	200	31285	1.32	2.165e-01	7.336e-01		LOC120033262,LOC120035390,LOC120040917,LOC120042248,LOC120049662,LOC120053888,LOC120059053,LOC120059075,LOC120063117,bora,cdk5r2a
GO:0050867	positive regulation of cell activation	biological_process	5	1307	77	31285	1.55	2.192e-01	7.364e-01		LOC120022426,LOC120040917,LOC120042248,LOC120051110,LOC120058342
GO:0002696	positive regulation of leukocyte activation	biological_process	5	1307	77	31285	1.55	2.192e-01	7.364e-01		LOC120022426,LOC120040917,LOC120042248,LOC120051110,LOC120058342
GO:0001578	microtubule bundle formation	biological_process	5	1307	77	31285	1.55	2.192e-01	7.364e-01		LOC120024223,LOC120058709,ccdc39,hydin,odad3
GO:0150034	distal axon	cellular_component	6	1307	97	31285	1.48	2.196e-01	7.364e-01		LOC120020067,LOC120045871,LOC120049662,LOC120053451,LOC120062699,cplx4a
GO:0042277	peptide binding	molecular_function	8	1307	138	31285	1.39	2.205e-01	7.364e-01		LOC120024881,LOC120027241,LOC120030016,LOC120032432,LOC120039298,LOC120051141,LOC120066645,anpepb
GO:1901875	positive regulation of post-translational protein modification	biological_process	3	1307	39	31285	1.84	2.220e-01	7.364e-01		LOC120020583,LOC120032191,dcun1d1
GO:1903322	positive regulation of protein modification by small protein conjugation or removal	biological_process	3	1307	39	31285	1.84	2.220e-01	7.364e-01		LOC120020583,LOC120032191,dcun1d1
GO:0051983	regulation of chromosome segregation	biological_process	3	1307	39	31285	1.84	2.220e-01	7.364e-01		LOC120024463,LOC120063176,mki67
GO:2001236	regulation of extrinsic apoptotic signaling pathway	biological_process	3	1307	39	31285	1.84	2.220e-01	7.364e-01		LOC120026854,LOC120064119,rnf34a
GO:0070006	metalloaminopeptidase activity	molecular_function	3	1307	39	31285	1.84	2.220e-01	7.364e-01		LOC120039298,LOC120066645,anpepb
GO:0030119	AP-type membrane coat adaptor complex	cellular_component	4	1307	58	31285	1.65	2.233e-01	7.372e-01		LOC120017770,LOC120025169,ap1m2,ap1s1
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	biological_process	4	1307	58	31285	1.65	2.233e-01	7.372e-01		LOC120024073,LOC120051919,prkn,rnf14
GO:0032774	RNA biosynthetic process	biological_process	48	1307	1024	31285	1.12	2.237e-01	7.372e-01		LOC120019183,LOC120020140,LOC120020690,LOC120022349,LOC120028051,LOC120029767,LOC120029858,LOC120030201,LOC120032798,LOC120032819,LOC120042522,LOC120044673,LOC120046600,LOC120049493,LOC120049645,LOC120049663,LOC120049782,LOC120051898,LOC120052620,LOC120055032,LOC120055700,LOC120055750,LOC120056016,LOC120058340,LOC120060688
GO:0006790	sulfur compound metabolic process	biological_process	10	1307	181	31285	1.32	2.266e-01	7.432e-01		LOC120024269,LOC120029829,LOC120038056,LOC120046708,LOC120050321,LOC120051743,LOC120061980,LOC120062720,thtpa,txnrd2.2
GO:0140993	histone modifying activity	molecular_function	10	1307	181	31285	1.32	2.266e-01	7.432e-01		LOC120021369,LOC120022441,LOC120024164,LOC120029530,LOC120049828,LOC120050980,LOC120060142,LOC120061008,LOC120063180,LOC120063786
GO:0004888	transmembrane signaling receptor activity	molecular_function	71	1307	1552	31285	1.1	2.281e-01	7.432e-01		LOC120017824,LOC120018585,LOC120018605,LOC120020067,LOC120020322,LOC120020538,LOC120020649,LOC120021676,LOC120023181,LOC120023737,LOC120023889,LOC120024226,LOC120024349,LOC120024703,LOC120024881,LOC120024896,LOC120026236,LOC120026255,LOC120026501,LOC120027241,LOC120027902,LOC120029213,LOC120029673,LOC120029877,LOC120030016
GO:0003774	cytoskeletal motor activity	molecular_function	11	1307	203	31285	1.3	2.303e-01	7.432e-01	Y	LOC120019826,LOC120020691,LOC120025448,LOC120051056,LOC120052979,LOC120052988,LOC120054602,kif20bb,kif28,myh6,myo1ha
GO:0070925	organelle assembly	biological_process	28	1307	576	31285	1.16	2.305e-01	7.432e-01		LOC120022770,LOC120024223,LOC120031328,LOC120042831,LOC120046454,LOC120048865,LOC120049039,LOC120052647,LOC120058709,LOC120060502,LOC120064971,ccdc39,cep131,cfap20,csrp2,csrp3,dynll2a,hoatz,hydin,iqub,kif20bb,map1lc3a,mrps7,mzt1,odad3
GO:0004497	monooxygenase activity	molecular_function	8	1307	140	31285	1.37	2.318e-01	7.432e-01	Y	LOC120029796,LOC120032885,LOC120040610,LOC120052641,LOC120053661,LOC120055983,coq6,zgc:92275
GO:0052548	regulation of endopeptidase activity	biological_process	4	1307	59	31285	1.62	2.323e-01	7.432e-01		LOC120046317,LOC120049289,LOC120050364,LOC120053664
