go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0030054	cell junction	cellular_component	42	924	1616	34268	0.96	6.202e-01	8.429e-01		LOC120017751,LOC120017841,LOC120023137,LOC120024345,LOC120026774,LOC120027795,LOC120028229,LOC120031527,LOC120031574,LOC120032361,LOC120032372,LOC120033099,LOC120033263,LOC120033625,LOC120033737,LOC120034033,LOC120034378,LOC120036151,LOC120040628,LOC120043461,LOC120043471,LOC120047712,LOC120048677,LOC120048723,LOC120049361
GO:0045892	negative regulation of DNA-templated transcription	biological_process	13	924	510	34268	0.95	6.204e-01	8.429e-01		LOC120019052,LOC120022769,LOC120031200,LOC120033412,LOC120034600,LOC120035244,LOC120035959,LOC120039205,LOC120042861,LOC120043709,LOC120046301,LOC120048713,cbx4
GO:1902679	negative regulation of RNA biosynthetic process	biological_process	13	924	510	34268	0.95	6.204e-01	8.429e-01		LOC120019052,LOC120022769,LOC120031200,LOC120033412,LOC120034600,LOC120035244,LOC120035959,LOC120039205,LOC120042861,LOC120043709,LOC120046301,LOC120048713,cbx4
GO:0007017	microtubule-based process	biological_process	20	924	780	34268	0.95	6.226e-01	8.449e-01		LOC120018348,LOC120024763,LOC120026064,LOC120031210,LOC120031577,LOC120031673,LOC120031991,LOC120033735,LOC120034119,LOC120036153,LOC120036343,LOC120038700,LOC120039569,LOC120042401,LOC120042781,LOC120043638,LOC120050877,cntln,flr,ndel1b
GO:0032182	ubiquitin-like protein binding	molecular_function	3	924	119	34268	0.93	6.258e-01	8.455e-01		LOC120031034,LOC120041291,LOC120047790
GO:0044389	ubiquitin-like protein ligase binding	molecular_function	3	924	119	34268	0.93	6.258e-01	8.455e-01		LOC120017705,LOC120026446,LOC120031420
GO:0003333	amino acid transmembrane transport	biological_process	3	924	119	34268	0.93	6.258e-01	8.455e-01		LOC120032000,LOC120033247,LOC120038619
GO:0023061	signal release	biological_process	3	924	119	34268	0.93	6.258e-01	8.455e-01		LOC120036151,rims1b,rims2a
GO:0043207	response to external biotic stimulus	biological_process	8	924	318	34268	0.93	6.277e-01	8.461e-01		LOC120026096,LOC120037603,LOC120039718,LOC120042734,LOC120044602,LOC120044603,LOC120047575,adam15
GO:0051707	response to other organism	biological_process	8	924	318	34268	0.93	6.277e-01	8.461e-01		LOC120026096,LOC120037603,LOC120039718,LOC120042734,LOC120044602,LOC120044603,LOC120047575,adam15
GO:0050660	flavin adenine dinucleotide binding	molecular_function	3	924	120	34268	0.93	6.314e-01	8.485e-01		LOC120031445,LOC120032387,LOC120033335
GO:0098876	vesicle-mediated transport to the plasma membrane	biological_process	3	924	120	34268	0.93	6.314e-01	8.485e-01		LOC120036232,LOC120042780,arhgap44a
GO:0022607	cellular component assembly	biological_process	46	924	1775	34268	0.96	6.318e-01	8.485e-01		LOC120017751,LOC120017841,LOC120018157,LOC120018348,LOC120018359,LOC120020490,LOC120022514,LOC120024697,LOC120024865,LOC120026064,LOC120030836,LOC120030986,LOC120031673,LOC120032586,LOC120033012,LOC120033735,LOC120034357,LOC120036129,LOC120036183,LOC120036343,LOC120036510,LOC120036770,LOC120036924,LOC120036997,LOC120037498
GO:0000122	negative regulation of transcription by RNA polymerase II	biological_process	10	924	398	34268	0.93	6.335e-01	8.485e-01		LOC120019052,LOC120022769,LOC120031200,LOC120034600,LOC120035244,LOC120035959,LOC120039205,LOC120042861,LOC120043709,LOC120048713
GO:0004518	nuclease activity	molecular_function	5	924	201	34268	0.92	6.336e-01	8.485e-01		LOC120032639,LOC120038688,LOC120041602,LOC120044077,rnaset2l
GO:0098562	cytoplasmic side of membrane	cellular_component	5	924	201	34268	0.92	6.336e-01	8.485e-01		LOC120024704,LOC120031456,LOC120033963,LOC120034244,LOC120037504
GO:0016462	pyrophosphatase activity	molecular_function	31	924	1207	34268	0.95	6.356e-01	8.492e-01		LOC120017858,LOC120023431,LOC120028852,LOC120031284,LOC120031389,LOC120031470,LOC120032125,LOC120032897,LOC120033009,LOC120033299,LOC120034119,LOC120034532,LOC120034576,LOC120035155,LOC120036840,LOC120038069,LOC120038426,LOC120039569,LOC120044701,LOC120044712,LOC120046306,LOC120048439,LOC120048677,LOC120048713,LOC120048723
GO:0019693	ribose phosphate metabolic process	biological_process	7	924	281	34268	0.92	6.360e-01	8.492e-01		LOC120028888,LOC120031336,LOC120034662,LOC120036192,LOC120046375,LOC120048719,LOC120053338
GO:0006887	exocytosis	biological_process	5	924	202	34268	0.92	6.379e-01	8.492e-01		LOC120031319,LOC120031527,LOC120036232,rims1b,rims2a
GO:0006913	nucleocytoplasmic transport	biological_process	5	924	202	34268	0.92	6.379e-01	8.492e-01		LOC120027915,LOC120032565,LOC120032787,LOC120038576,tpra
GO:0051169	nuclear transport	biological_process	5	924	202	34268	0.92	6.379e-01	8.492e-01		LOC120027915,LOC120032565,LOC120032787,LOC120038576,tpra
GO:0000398	mRNA splicing, via spliceosome	biological_process	7	924	282	34268	0.92	6.397e-01	8.492e-01		LOC120018359,LOC120032524,LOC120034190,LOC120036183,LOC120038576,LOC120051978,wbp4
GO:0000375	RNA splicing, via transesterification reactions	biological_process	7	924	282	34268	0.92	6.397e-01	8.492e-01		LOC120018359,LOC120032524,LOC120034190,LOC120036183,LOC120038576,LOC120051978,wbp4
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	biological_process	7	924	282	34268	0.92	6.397e-01	8.492e-01		LOC120018359,LOC120032524,LOC120034190,LOC120036183,LOC120038576,LOC120051978,wbp4
GO:0008076	voltage-gated potassium channel complex	cellular_component	3	924	122	34268	0.91	6.425e-01	8.496e-01		LOC120039924,LOC120040197,LOC120056459
GO:0030674	protein-macromolecule adaptor activity	molecular_function	7	924	283	34268	0.92	6.434e-01	8.496e-01		LOC120024345,LOC120024704,LOC120047812,LOC120048708,LOC120060841,LOC120065794,LOC120066791
GO:0000280	nuclear division	biological_process	4	924	163	34268	0.91	6.436e-01	8.496e-01		LOC120031673,LOC120036343,ndel1b,rad54b
GO:0018105	peptidyl-serine phosphorylation	biological_process	4	924	163	34268	0.91	6.436e-01	8.496e-01		LOC120031076,LOC120034442,LOC120042781,LOC120044041
GO:0055086	nucleobase-containing small molecule metabolic process	biological_process	15	924	597	34268	0.93	6.458e-01	8.496e-01		LOC120028888,LOC120031336,LOC120031369,LOC120031389,LOC120033928,LOC120034662,LOC120034978,LOC120036192,LOC120037165,LOC120039945,LOC120046375,LOC120048719,LOC120051245,LOC120053044,LOC120053338
GO:0061135	endopeptidase regulator activity	molecular_function	5	924	204	34268	0.91	6.465e-01	8.496e-01		LOC120029189,LOC120029190,LOC120032520,LOC120042195,LOC120044693
GO:0005768	endosome	cellular_component	13	924	520	34268	0.93	6.479e-01	8.496e-01		LOC120019732,LOC120031063,LOC120034098,LOC120034576,LOC120036681,LOC120042628,LOC120042700,LOC120042780,LOC120043705,LOC120048677,LOC120048691,LOC120052417,LOC120059541
GO:0006952	defense response	biological_process	11	924	442	34268	0.92	6.482e-01	8.496e-01		LOC120022365,LOC120022366,LOC120026096,LOC120034275,LOC120037603,LOC120039718,LOC120042734,LOC120044602,LOC120044603,LOC120047575,adam15
GO:0009607	response to biotic stimulus	biological_process	8	924	324	34268	0.92	6.483e-01	8.496e-01		LOC120026096,LOC120037603,LOC120039718,LOC120042734,LOC120044602,LOC120044603,LOC120047575,adam15
GO:0120543	macromolecular conformation isomerase activity	molecular_function	8	924	324	34268	0.92	6.483e-01	8.496e-01		LOC120023431,LOC120024699,LOC120031210,LOC120032877,LOC120036153,LOC120037336,LOC120038576,psmc4
GO:0030658	transport vesicle membrane	cellular_component	4	924	164	34268	0.9	6.483e-01	8.496e-01		LOC120032511,LOC120056477,LOC120056951,syngr3a
GO:0018209	peptidyl-serine modification	biological_process	4	924	164	34268	0.9	6.483e-01	8.496e-01		LOC120031076,LOC120034442,LOC120042781,LOC120044041
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	molecular_function	31	924	1215	34268	0.95	6.500e-01	8.501e-01		LOC120017858,LOC120023431,LOC120028852,LOC120031284,LOC120031389,LOC120031470,LOC120032125,LOC120032897,LOC120033009,LOC120033299,LOC120034119,LOC120034532,LOC120034576,LOC120035155,LOC120036840,LOC120038069,LOC120038426,LOC120039569,LOC120044701,LOC120044712,LOC120046306,LOC120048439,LOC120048677,LOC120048713,LOC120048723
GO:0019897	extrinsic component of plasma membrane	cellular_component	6	924	245	34268	0.91	6.501e-01	8.501e-01		LOC120024704,LOC120033963,LOC120034244,LOC120052362,cdh17,snap91a
GO:0090304	nucleic acid metabolic process	biological_process	44	924	1713	34268	0.95	6.529e-01	8.508e-01		LOC120018359,LOC120020490,LOC120022234,LOC120024894,LOC120028545,LOC120031161,LOC120032297,LOC120032524,LOC120032603,LOC120032639,LOC120033011,LOC120033308,LOC120034065,LOC120034167,LOC120034190,LOC120034192,LOC120034240,LOC120035718,LOC120036183,LOC120037503,LOC120038576,LOC120038866,LOC120040282,LOC120041602,LOC120042479
GO:0008202	steroid metabolic process	biological_process	3	924	124	34268	0.9	6.533e-01	8.508e-01		LOC120031445,LOC120035602,LOC120040629
GO:0006366	transcription by RNA polymerase II	biological_process	3	924	124	34268	0.9	6.533e-01	8.508e-01		LOC120028545,LOC120042594,LOC120049121
GO:0016817	hydrolase activity, acting on acid anhydrides	molecular_function	31	924	1217	34268	0.94	6.536e-01	8.508e-01		LOC120017858,LOC120023431,LOC120028852,LOC120031284,LOC120031389,LOC120031470,LOC120032125,LOC120032897,LOC120033009,LOC120033299,LOC120034119,LOC120034532,LOC120034576,LOC120035155,LOC120036840,LOC120038069,LOC120038426,LOC120039569,LOC120044701,LOC120044712,LOC120046306,LOC120048439,LOC120048677,LOC120048713,LOC120048723
GO:0005730	nucleolus	cellular_component	7	924	286	34268	0.91	6.542e-01	8.508e-01		LOC120032603,LOC120038866,LOC120048718,LOC120048755,LOC120049121,LOC120049196,LOC120053876
GO:0036477	somatodendritic compartment	cellular_component	9	924	366	34268	0.91	6.563e-01	8.527e-01		LOC120023380,LOC120034033,LOC120034271,LOC120036666,LOC120048723,LOC120056459,LOC120056868,apba2b,arhgap44a
GO:0048609	multicellular organismal reproductive process	biological_process	4	924	166	34268	0.89	6.577e-01	8.536e-01		LOC120031673,LOC120042401,LOC120043638,lhcgr
GO:0051960	regulation of nervous system development	biological_process	6	924	248	34268	0.9	6.616e-01	8.568e-01		LOC120032586,LOC120036154,LOC120039573,LOC120041415,LOC120065853,plxnb2a.3
GO:0015108	chloride transmembrane transporter activity	molecular_function	4	924	167	34268	0.89	6.623e-01	8.568e-01		LOC120028812,LOC120047841,LOC120061633,ano9b
GO:0009260	ribonucleotide biosynthetic process	biological_process	4	924	167	34268	0.89	6.623e-01	8.568e-01		LOC120031336,LOC120034662,LOC120046375,LOC120053338
GO:0044089	positive regulation of cellular component biogenesis	biological_process	3	924	126	34268	0.88	6.640e-01	8.572e-01		LOC120033735,LOC120060841,LOC120062569
GO:0061013	regulation of mRNA catabolic process	biological_process	3	924	126	34268	0.88	6.640e-01	8.572e-01		LOC120031686,LOC120043430,LOC120044165
GO:0006091	generation of precursor metabolites and energy	biological_process	7	924	289	34268	0.9	6.648e-01	8.572e-01		LOC120017969,LOC120031281,LOC120033928,LOC120036192,LOC120046115,LOC120048719,LOC120049092
GO:0009150	purine ribonucleotide metabolic process	biological_process	6	924	249	34268	0.89	6.654e-01	8.572e-01		LOC120028888,LOC120031336,LOC120034662,LOC120036192,LOC120048719,LOC120053338
GO:0006820	monoatomic anion transport	biological_process	4	924	168	34268	0.88	6.668e-01	8.582e-01	Y	LOC120034039,LOC120047841,LOC120056477,ano9b
GO:0010605	negative regulation of macromolecule metabolic process	biological_process	26	924	1033	34268	0.93	6.685e-01	8.584e-01		LOC120019052,LOC120022769,LOC120028326,LOC120030768,LOC120031037,LOC120031200,LOC120031686,LOC120032877,LOC120033412,LOC120034065,LOC120034240,LOC120034600,LOC120035244,LOC120035959,LOC120039205,LOC120042479,LOC120042861,LOC120043430,LOC120043709,LOC120044165,LOC120044693,LOC120046301,LOC120048363,LOC120048713,LOC120049361
GO:0090066	regulation of anatomical structure size	biological_process	9	924	370	34268	0.9	6.688e-01	8.584e-01		LOC120029007,LOC120031890,LOC120032586,LOC120034600,LOC120036154,LOC120039573,LOC120041450,LOC120060841,LOC120065853
GO:0051248	negative regulation of protein metabolic process	biological_process	6	924	250	34268	0.89	6.691e-01	8.584e-01		LOC120028326,LOC120030768,LOC120031037,LOC120044693,LOC120048363,LOC120049361
GO:0009890	negative regulation of biosynthetic process	biological_process	21	924	842	34268	0.92	6.734e-01	8.623e-01		LOC120019052,LOC120022769,LOC120028326,LOC120031200,LOC120032877,LOC120033412,LOC120034240,LOC120034531,LOC120034600,LOC120035244,LOC120035959,LOC120039205,LOC120042479,LOC120042861,LOC120043430,LOC120043709,LOC120044165,LOC120046301,LOC120048713,LOC120049361,cbx4
GO:0019208	phosphatase regulator activity	molecular_function	3	924	128	34268	0.87	6.743e-01	8.623e-01		LOC120032996,LOC120033924,LOC120039738
GO:0017157	regulation of exocytosis	biological_process	3	924	128	34268	0.87	6.743e-01	8.623e-01		LOC120031527,LOC120041637,LOC120048677
GO:0003924	GTPase activity	molecular_function	17	924	688	34268	0.92	6.771e-01	8.650e-01		LOC120028852,LOC120031470,LOC120032897,LOC120033299,LOC120034119,LOC120034532,LOC120034576,LOC120036840,LOC120038069,LOC120039569,LOC120044701,LOC120044712,LOC120048439,LOC120048677,LOC120048723,LOC120049166,LOC120063787
GO:0044419	biological process involved in interspecies interaction between organisms	biological_process	8	924	333	34268	0.89	6.780e-01	8.652e-01		LOC120026096,LOC120037603,LOC120039718,LOC120042734,LOC120044602,LOC120044603,LOC120047575,adam15
GO:0140513	nuclear protein-containing complex	cellular_component	36	924	1424	34268	0.94	6.791e-01	8.658e-01		LOC120022234,LOC120022769,LOC120028545,LOC120029158,LOC120031161,LOC120031200,LOC120031528,LOC120032373,LOC120032524,LOC120032916,LOC120034190,LOC120034192,LOC120034476,LOC120036183,LOC120036498,LOC120042434,LOC120042594,LOC120042791,LOC120043218,LOC120044699,LOC120048362,LOC120048713,LOC120048860,LOC120049103,LOC120049121
GO:0046395	carboxylic acid catabolic process	biological_process	4	924	171	34268	0.87	6.803e-01	8.663e-01		LOC120028813,LOC120031308,LOC120033335,LOC120041644
GO:0015631	tubulin binding	molecular_function	10	924	414	34268	0.9	6.814e-01	8.669e-01		LOC120024763,LOC120026064,LOC120031126,LOC120031210,LOC120036153,LOC120036343,LOC120038700,LOC120065794,LOC120066791,ndel1b
GO:0006906	vesicle fusion	biological_process	3	924	130	34268	0.86	6.845e-01	8.676e-01		LOC120031527,LOC120048677,LOC120048708
GO:0045296	cadherin binding	molecular_function	3	924	130	34268	0.86	6.845e-01	8.676e-01		LOC120034093,LOC120052362,cdh17
GO:0031981	nuclear lumen	cellular_component	26	924	1042	34268	0.93	6.853e-01	8.676e-01		LOC120022769,LOC120028545,LOC120030768,LOC120030979,LOC120031200,LOC120031303,LOC120032603,LOC120032916,LOC120034065,LOC120036498,LOC120038866,LOC120040019,LOC120042594,LOC120044165,LOC120048713,LOC120048718,LOC120048755,LOC120048863,LOC120049121,LOC120049196,LOC120050577,LOC120053876,LOC120060841,eaf1,pnisr
GO:0065009	regulation of molecular function	biological_process	23	924	926	34268	0.92	6.860e-01	8.676e-01		LOC120028901,LOC120031470,LOC120032361,LOC120032372,LOC120032517,LOC120032526,LOC120033963,LOC120034033,LOC120034351,LOC120034506,LOC120034531,LOC120036844,LOC120040628,LOC120041011,LOC120041291,LOC120041415,LOC120043430,LOC120044693,LOC120047712,LOC120048363,LOC120051648,arhgap44a,plxnb2a.3
GO:0000209	protein polyubiquitination	biological_process	5	924	214	34268	0.87	6.873e-01	8.676e-01		LOC120031034,LOC120031228,LOC120046258,LOC120048342,ube3d
GO:0006163	purine nucleotide metabolic process	biological_process	8	924	336	34268	0.88	6.875e-01	8.676e-01		LOC120028888,LOC120031336,LOC120031389,LOC120034662,LOC120036192,LOC120048719,LOC120051245,LOC120053338
GO:0098771	inorganic ion homeostasis	biological_process	7	924	296	34268	0.88	6.887e-01	8.676e-01		LOC120023189,LOC120032125,LOC120036150,LOC120047625,LOC120051648,slc24a5,slc39a13
GO:0015931	nucleobase-containing compound transport	biological_process	3	924	131	34268	0.85	6.894e-01	8.676e-01		LOC120027915,LOC120038576,tpra
GO:0004857	enzyme inhibitor activity	molecular_function	8	924	337	34268	0.88	6.906e-01	8.676e-01		LOC120029189,LOC120029190,LOC120030768,LOC120032520,LOC120033924,LOC120042195,LOC120044693,LOC120048363
GO:0043235	signaling receptor complex	cellular_component	12	924	497	34268	0.9	6.910e-01	8.676e-01		LOC120026774,LOC120032224,LOC120032361,LOC120032372,LOC120033625,LOC120034033,LOC120040628,LOC120041415,LOC120043461,LOC120047712,LOC120059541,plxnb2a.3
GO:0031410	cytoplasmic vesicle	cellular_component	27	924	1084	34268	0.92	6.912e-01	8.676e-01		LOC120019732,LOC120031008,LOC120031063,LOC120031097,LOC120031186,LOC120031673,LOC120031991,LOC120032511,LOC120034098,LOC120034576,LOC120036681,LOC120040174,LOC120042628,LOC120042700,LOC120042780,LOC120043705,LOC120044681,LOC120044712,LOC120047812,LOC120048677,LOC120048691,LOC120052417,LOC120056477,LOC120056951,LOC120059541
GO:0030414	peptidase inhibitor activity	molecular_function	5	924	215	34268	0.86	6.912e-01	8.676e-01		LOC120029189,LOC120029190,LOC120032520,LOC120042195,LOC120044693
GO:0000149	SNARE binding	molecular_function	5	924	215	34268	0.86	6.912e-01	8.676e-01		LOC120024345,LOC120031527,LOC120048708,LOC120056951,snap91a
GO:0042626	ATPase-coupled transmembrane transporter activity	molecular_function	4	924	174	34268	0.85	6.933e-01	8.693e-01		LOC120030876,LOC120032125,LOC120035155,LOC120038426
GO:0090174	organelle membrane fusion	biological_process	3	924	132	34268	0.84	6.943e-01	8.697e-01		LOC120031527,LOC120048677,LOC120048708
GO:0097708	intracellular vesicle	cellular_component	27	924	1087	34268	0.92	6.965e-01	8.715e-01		LOC120019732,LOC120031008,LOC120031063,LOC120031097,LOC120031186,LOC120031673,LOC120031991,LOC120032511,LOC120034098,LOC120034576,LOC120036681,LOC120040174,LOC120042628,LOC120042700,LOC120042780,LOC120043705,LOC120044681,LOC120044712,LOC120047812,LOC120048677,LOC120048691,LOC120052417,LOC120056477,LOC120056951,LOC120059541
GO:0009986	cell surface	cellular_component	11	924	460	34268	0.89	6.984e-01	8.727e-01		LOC120026887,LOC120026889,LOC120032458,LOC120034230,LOC120036053,LOC120038648,LOC120044599,LOC120047732,LOC120049292,LOC120052961,LOC120061633
GO:0044282	small molecule catabolic process	biological_process	5	924	217	34268	0.85	6.989e-01	8.727e-01		LOC120028813,LOC120031308,LOC120031369,LOC120033335,LOC120041644
GO:1902494	catalytic complex	cellular_component	48	924	1900	34268	0.94	7.017e-01	8.737e-01		LOC120017880,LOC120017969,LOC120022234,LOC120022769,LOC120023431,LOC120024704,LOC120026894,LOC120028660,LOC120030876,LOC120030879,LOC120031161,LOC120031200,LOC120031228,LOC120031382,LOC120031452,LOC120031496,LOC120032373,LOC120032448,LOC120032839,LOC120032916,LOC120034192,LOC120034244,LOC120034357,LOC120034476,LOC120035718
GO:0030016	myofibril	cellular_component	4	924	176	34268	0.84	7.018e-01	8.737e-01		LOC120031574,LOC120041450,LOC120062138,LOC120062569
GO:0006753	nucleoside phosphate metabolic process	biological_process	13	924	541	34268	0.89	7.018e-01	8.737e-01		LOC120028888,LOC120031336,LOC120031389,LOC120033928,LOC120034662,LOC120034978,LOC120036192,LOC120039945,LOC120046375,LOC120048719,LOC120051245,LOC120053044,LOC120053338
GO:0006401	RNA catabolic process	biological_process	3	924	134	34268	0.83	7.040e-01	8.742e-01		LOC120042479,LOC120043430,rnaset2l
GO:0045087	innate immune response	biological_process	3	924	134	34268	0.83	7.040e-01	8.742e-01	Y	LOC120042734,LOC120047575,adam15
GO:0006520	amino acid metabolic process	biological_process	6	924	260	34268	0.86	7.051e-01	8.742e-01		LOC120024894,LOC120028813,LOC120031308,LOC120043422,LOC120053043,LOC120056450
GO:0015980	energy derivation by oxidation of organic compounds	biological_process	6	924	260	34268	0.86	7.051e-01	8.742e-01		LOC120017969,LOC120033928,LOC120036192,LOC120046115,LOC120048719,LOC120049092
GO:0009790	embryo development	biological_process	4	924	177	34268	0.84	7.060e-01	8.744e-01		LOC120023180,LOC120033014,LOC120040282,LOC120043662
GO:0005126	cytokine receptor binding	molecular_function	6	924	261	34268	0.85	7.086e-01	8.758e-01		LOC120033129,LOC120036154,LOC120037603,LOC120039573,LOC120044602,LOC120044603
GO:0010564	regulation of cell cycle process	biological_process	6	924	261	34268	0.85	7.086e-01	8.758e-01		LOC120018348,LOC120031076,LOC120034065,LOC120034600,LOC120042780,LOC120052274
GO:0016050	vesicle organization	biological_process	6	924	262	34268	0.85	7.120e-01	8.790e-01		LOC120031527,LOC120043705,LOC120048677,LOC120048708,LOC120056951,snap91a
GO:0007167	enzyme-linked receptor protein signaling pathway	biological_process	15	924	625	34268	0.89	7.126e-01	8.790e-01		LOC120023180,LOC120031138,LOC120031528,LOC120031652,LOC120032526,LOC120032586,LOC120033253,LOC120036154,LOC120039573,LOC120041392,LOC120048816,LOC120050520,LOC120053338,LOC120053918,mstnb
GO:0090575	RNA polymerase II transcription regulator complex	cellular_component	4	924	179	34268	0.83	7.142e-01	8.793e-01		LOC120031528,LOC120042434,LOC120042594,rxrbb
GO:0008380	RNA splicing	biological_process	7	924	304	34268	0.85	7.147e-01	8.793e-01		LOC120018359,LOC120032524,LOC120034190,LOC120036183,LOC120038576,LOC120051978,wbp4
GO:0055080	monoatomic cation homeostasis	biological_process	8	924	345	34268	0.86	7.150e-01	8.793e-01		LOC120023189,LOC120024697,LOC120032125,LOC120034039,LOC120036150,LOC120051648,slc24a5,slc39a13
GO:0010558	negative regulation of macromolecule biosynthetic process	biological_process	20	924	824	34268	0.9	7.157e-01	8.793e-01		LOC120019052,LOC120022769,LOC120028326,LOC120031200,LOC120032877,LOC120033412,LOC120034240,LOC120034600,LOC120035244,LOC120035959,LOC120039205,LOC120042479,LOC120042861,LOC120043430,LOC120043709,LOC120044165,LOC120046301,LOC120048713,LOC120049361,cbx4
GO:0004674	protein serine/threonine kinase activity	molecular_function	17	924	709	34268	0.89	7.227e-01	8.857e-01		LOC120024697,LOC120030978,LOC120031076,LOC120031644,LOC120032664,LOC120033010,LOC120034442,LOC120036171,LOC120038374,LOC120041392,LOC120042479,LOC120042773,LOC120042781,LOC120044041,LOC120044077,LOC120050877,LOC120052706
GO:0035770	ribonucleoprotein granule	cellular_component	5	924	224	34268	0.83	7.248e-01	8.857e-01		LOC120032877,LOC120034065,LOC120043430,LOC120044165,pnisr
GO:0048285	organelle fission	biological_process	4	924	182	34268	0.82	7.263e-01	8.857e-01		LOC120031673,LOC120036343,ndel1b,rad54b
GO:0043292	contractile muscle fiber	cellular_component	4	924	182	34268	0.82	7.263e-01	8.857e-01	Y	LOC120031574,LOC120041450,LOC120062138,LOC120062569
GO:0040017	positive regulation of locomotion	biological_process	4	924	182	34268	0.82	7.263e-01	8.857e-01		LOC120024769,LOC120032526,LOC120047299,LOC120065853
GO:0046390	ribose phosphate biosynthetic process	biological_process	4	924	182	34268	0.82	7.263e-01	8.857e-01		LOC120031336,LOC120034662,LOC120046375,LOC120053338
GO:0141091	transforming growth factor beta receptor superfamily signaling pathway	biological_process	3	924	139	34268	0.8	7.271e-01	8.857e-01	Y	LOC120031138,LOC120031528,LOC120031652
GO:0001934	positive regulation of protein phosphorylation	biological_process	5	924	225	34268	0.82	7.284e-01	8.857e-01		LOC120023180,LOC120032526,LOC120034531,LOC120036154,LOC120039573
GO:0005179	hormone activity	molecular_function	4	924	183	34268	0.81	7.302e-01	8.857e-01		LOC120032118,LOC120035363,LOC120044080,LOC120053338
GO:0016747	acyltransferase activity, transferring groups other than amino-acyl groups	molecular_function	7	924	309	34268	0.84	7.302e-01	8.857e-01		LOC120024893,LOC120034461,LOC120043088,LOC120049796,LOC120050322,LOC120052142,LOC120057794
GO:1901135	carbohydrate derivative metabolic process	biological_process	19	924	792	34268	0.89	7.302e-01	8.857e-01		LOC120018827,LOC120024793,LOC120028888,LOC120031336,LOC120031369,LOC120032297,LOC120034662,LOC120034978,LOC120035316,LOC120035658,LOC120036192,LOC120037165,LOC120039718,LOC120044600,LOC120046375,LOC120047580,LOC120048719,LOC120048861,LOC120053338
GO:0042277	peptide binding	molecular_function	3	924	140	34268	0.79	7.316e-01	8.857e-01		LOC120031256,LOC120032113,apba2b
GO:0099094	ligand-gated monoatomic cation channel activity	molecular_function	5	924	226	34268	0.82	7.319e-01	8.857e-01		LOC120026774,LOC120029350,LOC120029915,LOC120040198,LOC120043461
GO:0031401	positive regulation of protein modification process	biological_process	6	924	268	34268	0.83	7.319e-01	8.857e-01		LOC120023180,LOC120032526,LOC120034531,LOC120036154,LOC120039573,LOC120041291
GO:0019898	extrinsic component of membrane	cellular_component	8	924	351	34268	0.85	7.325e-01	8.857e-01		LOC120024704,LOC120028564,LOC120033963,LOC120034244,LOC120041464,LOC120052362,cdh17,snap91a
GO:0050839	cell adhesion molecule binding	molecular_function	9	924	392	34268	0.85	7.325e-01	8.857e-01		LOC120033099,LOC120034093,LOC120035264,LOC120037661,LOC120051529,LOC120052362,adam15,cdh17,tjp1a
GO:1990778	protein localization to cell periphery	biological_process	4	924	184	34268	0.81	7.341e-01	8.860e-01		LOC120032586,LOC120036151,LOC120048677,arhgap44a
GO:1901137	carbohydrate derivative biosynthetic process	biological_process	11	924	474	34268	0.86	7.342e-01	8.860e-01		LOC120024793,LOC120031336,LOC120032297,LOC120034662,LOC120034978,LOC120035316,LOC120035658,LOC120044600,LOC120046375,LOC120047580,LOC120053338
GO:0040012	regulation of locomotion	biological_process	8	924	352	34268	0.84	7.353e-01	8.864e-01		LOC120023180,LOC120024769,LOC120032526,LOC120041415,LOC120047299,LOC120052295,LOC120065853,plxnb2a.3
GO:1903530	regulation of secretion by cell	biological_process	4	924	185	34268	0.8	7.379e-01	8.884e-01		LOC120031527,LOC120034415,LOC120041637,LOC120048677
GO:0006325	chromatin organization	biological_process	6	924	270	34268	0.82	7.384e-01	8.884e-01		LOC120019140,LOC120019680,LOC120028545,LOC120036498,LOC120048713,LOC120051307
GO:0015934	large ribosomal subunit	cellular_component	3	924	142	34268	0.78	7.403e-01	8.898e-01		LOC120034438,LOC120036149,LOC120050159
GO:0051046	regulation of secretion	biological_process	4	924	186	34268	0.8	7.417e-01	8.905e-01		LOC120031527,LOC120034415,LOC120041637,LOC120048677
GO:0061134	peptidase regulator activity	molecular_function	5	924	229	34268	0.81	7.423e-01	8.905e-01		LOC120029189,LOC120029190,LOC120032520,LOC120042195,LOC120044693
GO:0009141	nucleoside triphosphate metabolic process	biological_process	3	924	143	34268	0.78	7.446e-01	8.923e-01		LOC120036192,LOC120048719,LOC120053044
GO:0008021	synaptic vesicle	cellular_component	4	924	189	34268	0.78	7.529e-01	9.005e-01		LOC120048677,LOC120056477,snap91a,syngr3a
GO:0007389	pattern specification process	biological_process	4	924	189	34268	0.78	7.529e-01	9.005e-01		LOC120023180,LOC120033014,LOC120040282,aida
GO:0050801	monoatomic ion homeostasis	biological_process	8	924	359	34268	0.83	7.546e-01	9.016e-01		LOC120023189,LOC120024697,LOC120032125,LOC120034039,LOC120036150,LOC120051648,slc24a5,slc39a13
GO:0031234	extrinsic component of cytoplasmic side of plasma membrane	cellular_component	3	924	146	34268	0.76	7.571e-01	9.038e-01		LOC120024704,LOC120033963,LOC120034244
