go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0030054	cell junction	cellular_component	61	945	1616	34268	1.37	8.615e-03	1.126e-01		LOC120017966,LOC120018601,LOC120018950,LOC120019858,LOC120020067,LOC120020225,LOC120020235,LOC120024255,LOC120024469,LOC120024771,LOC120025115,LOC120026163,LOC120027965,LOC120028427,LOC120028483,LOC120030938,LOC120033625,LOC120034101,LOC120035933,LOC120036063,LOC120036176,LOC120037100,LOC120037245,LOC120039400,LOC120039661
GO:0099503	secretory vesicle	cellular_component	15	945	271	34268	2.01	8.721e-03	1.128e-01		LOC120024255,LOC120024771,LOC120026029,LOC120026131,LOC120031821,LOC120036275,LOC120050569,LOC120052036,LOC120052912,LOC120059029,LOC120064511,LOC120066802,bin1b,rab40c,stx12
GO:0042626	ATPase-coupled transmembrane transporter activity	molecular_function	11	945	174	34268	2.29	9.175e-03	1.174e-01		LOC120017775,LOC120020225,LOC120020235,LOC120034929,LOC120038425,LOC120040277,LOC120046271,LOC120050102,LOC120056831,LOC120063037,LOC120066624
GO:0051480	regulation of cytosolic calcium ion concentration	biological_process	5	945	47	34268	3.86	9.294e-03	1.177e-01		LOC120020225,LOC120020235,LOC120047799,LOC120063037,LOC120066624
GO:0030001	metal ion transport	biological_process	35	945	831	34268	1.53	9.415e-03	1.178e-01	Y	LOC120017966,LOC120019322,LOC120019351,LOC120019396,LOC120020225,LOC120022033,LOC120023897,LOC120024364,LOC120032827,LOC120035599,LOC120036199,LOC120036200,LOC120037668,LOC120040195,LOC120040197,LOC120040198,LOC120040568,LOC120041637,LOC120044082,LOC120045655,LOC120046000,LOC120050102,LOC120056831,LOC120061615,LOC120063037
GO:0048731	system development	biological_process	63	945	1688	34268	1.35	9.652e-03	1.178e-01		LOC120018245,LOC120018906,LOC120020574,LOC120022048,LOC120022751,LOC120023487,LOC120023518,LOC120024355,LOC120025260,LOC120025342,LOC120026149,LOC120027965,LOC120028096,LOC120028305,LOC120028485,LOC120029338,LOC120032755,LOC120033173,LOC120033391,LOC120034101,LOC120035963,LOC120036133,LOC120036212,LOC120036309,LOC120037817
GO:0042445	hormone metabolic process	biological_process	6	945	66	34268	3.3	9.664e-03	1.178e-01		LOC120022991,LOC120035602,LOC120047639,LOC120058995,asmt2,lratb.1
GO:0019829	ATPase-coupled monoatomic cation transmembrane transporter activity	molecular_function	7	945	86	34268	2.95	9.687e-03	1.178e-01		LOC120020225,LOC120020235,LOC120034929,LOC120046271,LOC120056831,LOC120063037,LOC120066624
GO:0008417	fucosyltransferase activity	molecular_function	4	945	31	34268	4.68	1.000e-02	1.204e-01		LOC120018922,LOC120019384,LOC120019385,LOC120049410
GO:0017156	calcium-ion regulated exocytosis	biological_process	6	945	67	34268	3.25	1.037e-02	1.237e-01		LOC120024255,LOC120024771,LOC120052036,LOC120064758,LOC120066802,syt12
GO:0099177	regulation of trans-synaptic signaling	biological_process	14	945	252	34268	2.01	1.071e-02	1.241e-01		LOC120018950,LOC120020067,LOC120028427,LOC120030938,LOC120039400,LOC120039661,LOC120047799,LOC120050139,LOC120051754,LOC120053245,LOC120062048,LOC120064874,caska,clstn2a
GO:0050804	modulation of chemical synaptic transmission	biological_process	14	945	252	34268	2.01	1.071e-02	1.241e-01		LOC120018950,LOC120020067,LOC120028427,LOC120030938,LOC120039400,LOC120039661,LOC120047799,LOC120050139,LOC120051754,LOC120053245,LOC120062048,LOC120064874,caska,clstn2a
GO:0007162	negative regulation of cell adhesion	biological_process	8	945	109	34268	2.66	1.072e-02	1.241e-01		LOC120020574,LOC120022048,LOC120040412,LOC120040415,LOC120044685,LOC120059075,LOC120059535,LOC120061638
GO:0007166	cell surface receptor signaling pathway	biological_process	62	945	1672	34268	1.34	1.157e-02	1.327e-01		LOC120018950,LOC120020067,LOC120020574,LOC120021988,LOC120022048,LOC120025260,LOC120025946,LOC120027434,LOC120028096,LOC120028485,LOC120030475,LOC120033173,LOC120035382,LOC120035610,LOC120036133,LOC120036173,LOC120036309,LOC120038409,LOC120039400,LOC120040412,LOC120040415,LOC120040854,LOC120041781,LOC120042432,LOC120043284
GO:0043235	signaling receptor complex	cellular_component	23	945	497	34268	1.68	1.171e-02	1.330e-01		LOC120020574,LOC120022048,LOC120025260,LOC120027434,LOC120028096,LOC120030938,LOC120033436,LOC120033625,LOC120033734,LOC120036164,LOC120036483,LOC120039400,LOC120039661,LOC120040412,LOC120040415,LOC120040854,LOC120047334,LOC120050848,LOC120059535,LOC120061638,LOC120062048,LOC120064520,ror2
GO:0016301	kinase activity	molecular_function	56	945	1488	34268	1.36	1.217e-02	1.363e-01		LOC120018241,LOC120020191,LOC120020922,LOC120023792,LOC120024298,LOC120024469,LOC120024738,LOC120024759,LOC120024923,LOC120025260,LOC120028096,LOC120028305,LOC120029376,LOC120030240,LOC120032120,LOC120032405,LOC120033173,LOC120034742,LOC120036173,LOC120036441,LOC120036992,LOC120037194,LOC120038939,LOC120040004,LOC120040347
GO:0099572	postsynaptic specialization	cellular_component	13	945	231	34268	2.04	1.233e-02	1.363e-01		LOC120018950,LOC120020225,LOC120020235,LOC120027965,LOC120030938,LOC120034101,LOC120036176,LOC120037100,LOC120039400,LOC120046488,LOC120050489,adgrl1a,shank3a
GO:0010975	regulation of neuron projection development	biological_process	13	945	231	34268	2.04	1.233e-02	1.363e-01		LOC120018241,LOC120020574,LOC120022010,LOC120022048,LOC120035934,LOC120036133,LOC120036309,LOC120040412,LOC120040415,LOC120050435,LOC120059535,LOC120061638,rufy3
GO:0008066	glutamate receptor activity	molecular_function	7	945	91	34268	2.79	1.298e-02	1.419e-01		LOC120018950,LOC120039400,LOC120039661,LOC120051754,LOC120053245,LOC120062048,LOC120064874
GO:0045597	positive regulation of cell differentiation	biological_process	10	945	159	34268	2.28	1.307e-02	1.419e-01		LOC120020574,LOC120022048,LOC120025342,LOC120026404,LOC120040412,LOC120040415,LOC120049221,LOC120059043,LOC120059535,LOC120061638
GO:0050772	positive regulation of axonogenesis	biological_process	6	945	71	34268	3.06	1.358e-02	1.461e-01		LOC120020574,LOC120022048,LOC120040412,LOC120040415,LOC120059535,LOC120061638
GO:0051130	positive regulation of cellular component organization	biological_process	15	945	286	34268	1.9	1.376e-02	1.461e-01		LOC120020574,LOC120022048,LOC120028427,LOC120040412,LOC120040415,LOC120040508,LOC120041942,LOC120043715,LOC120047350,LOC120048021,LOC120059280,LOC120059535,LOC120061638,LOC120063465,clstn2a
GO:0090307	mitotic spindle assembly	biological_process	4	945	34	34268	4.27	1.382e-02	1.461e-01		LOC120027100,LOC120030968,LOC120030969,prc1b
GO:0140828	metal cation:monoatomic cation antiporter activity	molecular_function	5	945	52	34268	3.49	1.408e-02	1.462e-01		LOC120019322,LOC120023897,LOC120045655,slc24a5,slc9a5
GO:0015833	peptide transport	biological_process	3	945	19	34268	5.73	1.457e-02	1.462e-01		LOC120038425,LOC120040146,LOC120042313
GO:0008273	calcium, potassium:sodium antiporter activity	molecular_function	3	945	19	34268	5.73	1.457e-02	1.462e-01		LOC120019322,LOC120023897,slc24a5
GO:0015399	primary active transmembrane transporter activity	molecular_function	11	945	186	34268	2.14	1.457e-02	1.462e-01		LOC120017775,LOC120020225,LOC120020235,LOC120034929,LOC120038425,LOC120040277,LOC120046271,LOC120050102,LOC120056831,LOC120063037,LOC120066624
GO:0051094	positive regulation of developmental process	biological_process	13	945	237	34268	1.99	1.497e-02	1.462e-01		LOC120020574,LOC120022048,LOC120025342,LOC120026404,LOC120028427,LOC120040412,LOC120040415,LOC120040508,LOC120049221,LOC120059043,LOC120059535,LOC120061638,clstn2a
GO:0030003	intracellular monoatomic cation homeostasis	biological_process	15	945	289	34268	1.88	1.499e-02	1.462e-01		LOC120019322,LOC120020225,LOC120020235,LOC120023897,LOC120025853,LOC120031262,LOC120031263,LOC120035176,LOC120047799,LOC120052951,LOC120056831,LOC120063037,LOC120066624,mcu,slc24a5
GO:0006873	intracellular monoatomic ion homeostasis	biological_process	15	945	289	34268	1.88	1.499e-02	1.462e-01		LOC120019322,LOC120020225,LOC120020235,LOC120023897,LOC120025853,LOC120031262,LOC120031263,LOC120035176,LOC120047799,LOC120052951,LOC120056831,LOC120063037,LOC120066624,mcu,slc24a5
GO:0005432	calcium:sodium antiporter activity	molecular_function	4	945	35	34268	4.14	1.527e-02	1.462e-01		LOC120019322,LOC120023897,LOC120045655,slc24a5
GO:0016049	cell growth	biological_process	4	945	35	34268	4.14	1.527e-02	1.462e-01	Y	LOC120022048,LOC120027965,LOC120028305,LOC120050435
GO:1990138	neuron projection extension	biological_process	4	945	35	34268	4.14	1.527e-02	1.462e-01		LOC120022048,LOC120027965,LOC120028305,LOC120050435
GO:0048588	developmental cell growth	biological_process	4	945	35	34268	4.14	1.527e-02	1.462e-01	Y	LOC120022048,LOC120027965,LOC120028305,LOC120050435
GO:0060560	developmental growth involved in morphogenesis	biological_process	4	945	35	34268	4.14	1.527e-02	1.462e-01	Y	LOC120022048,LOC120027965,LOC120028305,LOC120050435
GO:0030154	cell differentiation	biological_process	63	945	1730	34268	1.32	1.558e-02	1.480e-01		LOC120018906,LOC120020574,LOC120022048,LOC120022751,LOC120023487,LOC120023518,LOC120024355,LOC120025342,LOC120025770,LOC120027924,LOC120027945,LOC120027965,LOC120028305,LOC120028485,LOC120029338,LOC120031821,LOC120033173,LOC120033391,LOC120034101,LOC120034671,LOC120036133,LOC120036212,LOC120036309,LOC120037817,LOC120037876
GO:0048869	cellular developmental process	biological_process	63	945	1731	34268	1.32	1.575e-02	1.485e-01		LOC120018906,LOC120020574,LOC120022048,LOC120022751,LOC120023487,LOC120023518,LOC120024355,LOC120025342,LOC120025770,LOC120027924,LOC120027945,LOC120027965,LOC120028305,LOC120028485,LOC120029338,LOC120031821,LOC120033173,LOC120033391,LOC120034101,LOC120034671,LOC120036133,LOC120036212,LOC120036309,LOC120037817,LOC120037876
GO:0048878	chemical homeostasis	biological_process	22	945	485	34268	1.64	1.655e-02	1.537e-01		LOC120019322,LOC120020225,LOC120020235,LOC120023897,LOC120025853,LOC120031262,LOC120031263,LOC120035176,LOC120045955,LOC120046000,LOC120047799,LOC120052951,LOC120056015,LOC120056831,LOC120063037,LOC120063479,LOC120066624,adck1,mcu,slc24a5,slc9a5,wnk1b
GO:0051128	regulation of cellular component organization	biological_process	37	945	926	34268	1.45	1.657e-02	1.537e-01		LOC120018241,LOC120019141,LOC120020574,LOC120022010,LOC120022048,LOC120023518,LOC120028427,LOC120035934,LOC120036063,LOC120036133,LOC120036309,LOC120040412,LOC120040415,LOC120040508,LOC120041078,LOC120041942,LOC120042627,LOC120043715,LOC120047350,LOC120048021,LOC120049958,LOC120050435,LOC120053667,LOC120056015,LOC120059280
GO:0007216	G protein-coupled glutamate receptor signaling pathway	biological_process	4	945	36	34268	4.03	1.681e-02	1.537e-01		LOC120018950,LOC120051754,LOC120053245,LOC120064874
GO:0005540	hyaluronic acid binding	molecular_function	4	945	36	34268	4.03	1.681e-02	1.537e-01		LOC120050431,LOC120055343,LOC120062413,stab1
GO:0006812	monoatomic cation transport	biological_process	38	945	958	34268	1.44	1.699e-02	1.542e-01	Y	LOC120017966,LOC120019322,LOC120019351,LOC120019396,LOC120020225,LOC120022033,LOC120023897,LOC120024364,LOC120032256,LOC120032827,LOC120034929,LOC120035599,LOC120036199,LOC120036200,LOC120037668,LOC120040195,LOC120040197,LOC120040198,LOC120040568,LOC120041637,LOC120044082,LOC120045655,LOC120046000,LOC120046271,LOC120050102
GO:0098794	postsynapse	cellular_component	22	945	488	34268	1.63	1.763e-02	1.567e-01		LOC120017966,LOC120018950,LOC120020225,LOC120020235,LOC120027965,LOC120028427,LOC120030938,LOC120034101,LOC120036176,LOC120037100,LOC120039400,LOC120039661,LOC120045655,LOC120046488,LOC120050489,LOC120052253,LOC120062048,LOC120066770,adgrl1a,clstn2a,shank3a,stx12
GO:0098590	plasma membrane region	cellular_component	27	945	633	34268	1.55	1.792e-02	1.567e-01		LOC120017966,LOC120018950,LOC120019109,LOC120020225,LOC120020235,LOC120024771,LOC120028427,LOC120030938,LOC120037100,LOC120037504,LOC120038425,LOC120039400,LOC120039661,LOC120040568,LOC120041233,LOC120042044,LOC120050848,LOC120052036,LOC120052253,LOC120062048,LOC120066535,LOC120066766,adgrl1a,caska,clstn2a
GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function	52	945	1396	34268	1.35	1.818e-02	1.567e-01		LOC120018241,LOC120020191,LOC120020922,LOC120023792,LOC120024298,LOC120024469,LOC120024738,LOC120024759,LOC120025260,LOC120028096,LOC120028305,LOC120029376,LOC120030240,LOC120032405,LOC120033173,LOC120034742,LOC120036173,LOC120036441,LOC120036992,LOC120037194,LOC120038939,LOC120040004,LOC120040347,LOC120040450,LOC120040633
GO:0098771	inorganic ion homeostasis	biological_process	15	945	296	34268	1.84	1.820e-02	1.567e-01		LOC120019322,LOC120020225,LOC120020235,LOC120023897,LOC120031262,LOC120031263,LOC120035176,LOC120045955,LOC120047799,LOC120056831,LOC120063037,LOC120063479,LOC120066624,mcu,slc24a5
GO:0004721	phosphoprotein phosphatase activity	molecular_function	15	945	296	34268	1.84	1.820e-02	1.567e-01		LOC120018260,LOC120021657,LOC120027924,LOC120032447,LOC120040345,LOC120046022,LOC120050569,LOC120065619,LOC120066039,cdc25b,dusp27,ptp4a3b,ptpn12,ptprda,ptprsa
GO:0005261	monoatomic cation channel activity	molecular_function	27	945	634	34268	1.54	1.824e-02	1.567e-01		LOC120017966,LOC120019322,LOC120019351,LOC120019396,LOC120020369,LOC120022033,LOC120023897,LOC120035599,LOC120037668,LOC120039812,LOC120040195,LOC120040197,LOC120040198,LOC120041637,LOC120044082,LOC120046058,LOC120052253,LOC120061615,LOC120063766,LOC120063904,LOC120066590,asic2,cacna2d3a,kcnd3,mcu
GO:0004707	MAP kinase activity	molecular_function	4	945	37	34268	3.92	1.845e-02	1.567e-01		LOC120036173,LOC120037194,LOC120057678,LOC120059107
GO:0007020	microtubule nucleation	biological_process	4	945	37	34268	3.92	1.845e-02	1.567e-01		LOC120023558,LOC120030968,LOC120030969,LOC120036138
GO:0010720	positive regulation of cell development	biological_process	7	945	98	34268	2.59	1.885e-02	1.567e-01		LOC120020574,LOC120022048,LOC120040412,LOC120040415,LOC120059043,LOC120059535,LOC120061638
GO:0022853	active monoatomic ion transmembrane transporter activity	molecular_function	7	945	98	34268	2.59	1.885e-02	1.567e-01		LOC120020225,LOC120020235,LOC120034929,LOC120046271,LOC120056831,LOC120063037,LOC120066624
GO:0048675	axon extension	biological_process	3	945	21	34268	5.18	1.920e-02	1.567e-01		LOC120022048,LOC120028305,LOC120050435
GO:0022821	solute:potassium antiporter activity	molecular_function	3	945	21	34268	5.18	1.920e-02	1.567e-01		LOC120019322,LOC120023897,slc24a5
GO:0086010	membrane depolarization during action potential	biological_process	3	945	21	34268	5.18	1.920e-02	1.567e-01		LOC120037668,LOC120041637,LOC120044082
GO:0051899	membrane depolarization	biological_process	3	945	21	34268	5.18	1.920e-02	1.567e-01		LOC120037668,LOC120041637,LOC120044082
GO:0070286	axonemal dynein complex assembly	biological_process	3	945	21	34268	5.18	1.920e-02	1.567e-01		LOC120040161,LOC120044085,LOC120045990
GO:0015297	antiporter activity	molecular_function	8	945	122	34268	2.38	1.998e-02	1.613e-01		LOC120019322,LOC120023897,LOC120025853,LOC120037234,LOC120038182,LOC120045655,slc24a5,slc9a5
GO:0015368	calcium:monoatomic cation antiporter activity	molecular_function	4	945	38	34268	3.82	2.018e-02	1.613e-01		LOC120019322,LOC120023897,LOC120045655,slc24a5
GO:0014059	regulation of dopamine secretion	biological_process	4	945	38	34268	3.82	2.018e-02	1.613e-01		LOC120024255,LOC120064758,LOC120066802,syt12
GO:0060627	regulation of vesicle-mediated transport	biological_process	12	945	221	34268	1.97	2.030e-02	1.613e-01		LOC120023438,LOC120024255,LOC120026029,LOC120037668,LOC120041637,LOC120042627,LOC120044082,LOC120050139,LOC120050855,LOC120064758,LOC120066802,syt12
GO:0006418	tRNA aminoacylation for protein translation	biological_process	5	945	58	34268	3.13	2.172e-02	1.687e-01		LOC120024894,LOC120028061,cars1,nars2,vars2
GO:0016875	ligase activity, forming carbon-oxygen bonds	molecular_function	5	945	58	34268	3.13	2.172e-02	1.687e-01	Y	LOC120024894,LOC120028061,cars1,nars2,vars2
GO:0004812	aminoacyl-tRNA ligase activity	molecular_function	5	945	58	34268	3.13	2.172e-02	1.687e-01		LOC120024894,LOC120028061,cars1,nars2,vars2
GO:0019228	neuronal action potential	biological_process	3	945	22	34268	4.94	2.178e-02	1.687e-01		LOC120037668,LOC120041637,LOC120044082
GO:0042592	homeostatic process	biological_process	25	945	588	34268	1.54	2.285e-02	1.759e-01		LOC120019322,LOC120020225,LOC120020235,LOC120023897,LOC120025853,LOC120031262,LOC120031263,LOC120035176,LOC120037969,LOC120045955,LOC120046000,LOC120047799,LOC120052951,LOC120056015,LOC120056831,LOC120063037,LOC120063479,LOC120064266,LOC120066624,adck1,mcu,slc24a5,slc9a5,wnk1b,zgc:152951
GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	60	945	1673	34268	1.3	2.356e-02	1.802e-01		LOC120018241,LOC120020191,LOC120020922,LOC120023792,LOC120024298,LOC120024469,LOC120024738,LOC120024759,LOC120024923,LOC120025260,LOC120028096,LOC120028305,LOC120029376,LOC120030240,LOC120031773,LOC120032120,LOC120032405,LOC120033173,LOC120034742,LOC120036173,LOC120036441,LOC120036992,LOC120037194,LOC120038939,LOC120040004
GO:0007052	mitotic spindle organization	biological_process	6	945	81	34268	2.69	2.449e-02	1.862e-01		LOC120027100,LOC120030968,LOC120030969,LOC120036138,LOC120046061,prc1b
GO:0030162	regulation of proteolysis	biological_process	7	945	104	34268	2.44	2.519e-02	1.902e-01		LOC120019146,LOC120038032,LOC120040733,LOC120060832,LOC120064502,ahsg2,serpini1
GO:0071277	cellular response to calcium ion	biological_process	5	945	61	34268	2.97	2.638e-02	1.959e-01		LOC120024255,LOC120050996,LOC120064758,LOC120066802,syt12
GO:0071248	cellular response to metal ion	biological_process	5	945	61	34268	2.97	2.638e-02	1.959e-01		LOC120024255,LOC120050996,LOC120064758,LOC120066802,syt12
GO:0005516	calmodulin binding	molecular_function	9	945	153	34268	2.13	2.642e-02	1.959e-01		LOC120023518,LOC120023926,LOC120023930,LOC120024771,LOC120030240,LOC120052036,LOC120053667,LOC120057599,iqgap1
GO:0016782	transferase activity, transferring sulphur-containing groups	molecular_function	8	945	129	34268	2.25	2.682e-02	1.977e-01		LOC120034556,LOC120039875,LOC120047348,LOC120052753,LOC120063269,LOC120065879,hs6st2,tpst1
GO:0005248	voltage-gated sodium channel activity	molecular_function	3	945	24	34268	4.53	2.749e-02	1.997e-01		LOC120037668,LOC120041637,LOC120044082
GO:0030055	cell-substrate junction	cellular_component	7	945	106	34268	2.39	2.758e-02	1.997e-01		LOC120024469,LOC120026163,LOC120048831,LOC120053907,LOC120054371,LOC120063774,fermt3b
GO:0043039	tRNA aminoacylation	biological_process	5	945	62	34268	2.92	2.806e-02	1.997e-01		LOC120024894,LOC120028061,cars1,nars2,vars2
GO:0051952	regulation of amine transport	biological_process	4	945	42	34268	3.45	2.808e-02	1.997e-01		LOC120024255,LOC120064758,LOC120066802,syt12
GO:0050433	regulation of catecholamine secretion	biological_process	4	945	42	34268	3.45	2.808e-02	1.997e-01		LOC120024255,LOC120064758,LOC120066802,syt12
GO:0001786	phosphatidylserine binding	molecular_function	4	945	42	34268	3.45	2.808e-02	1.997e-01		LOC120024255,LOC120064758,LOC120066802,syt12
