go_id	name	namespace	study_k	study_n	bg_K	bg_N	fold_enrichment	p_value	fdr	phenotype	genes
GO:0031090	organelle membrane	cellular_component	44	972	1726	34268	0.9	7.896e-01	9.651e-01		LOC120019396,LOC120021735,LOC120024255,LOC120024771,LOC120027965,LOC120029359,LOC120031821,LOC120032827,LOC120035602,LOC120036176,LOC120036275,LOC120037234,LOC120038182,LOC120039875,LOC120040508,LOC120041350,LOC120041635,LOC120041665,LOC120042547,LOC120042897,LOC120044673,LOC120044890,LOC120047102,LOC120047639,LOC120052036
GO:0072657	protein localization to membrane	biological_process	5	972	232	34268	0.76	7.902e-01	9.651e-01		LOC120041233,LOC120042044,LOC120066770,grip1,rab40c
GO:0006260	DNA replication	biological_process	3	972	147	34268	0.72	7.905e-01	9.651e-01		LOC120021135,LOC120051426,LOC120058491
GO:0051093	negative regulation of developmental process	biological_process	3	972	147	34268	0.72	7.905e-01	9.651e-01		LOC120036133,LOC120036309,LOC120050435
GO:0010558	negative regulation of macromolecule biosynthetic process	biological_process	20	972	824	34268	0.86	7.918e-01	9.657e-01		LOC120019179,LOC120020421,LOC120023423,LOC120025770,LOC120032412,LOC120032414,LOC120036314,LOC120037573,LOC120039524,LOC120039782,LOC120040407,LOC120040410,LOC120042491,LOC120062581,atxn1a,pparg,pphln1,si:ch73-41e3.7,snd1,tdrd12
GO:0010639	negative regulation of organelle organization	biological_process	3	972	148	34268	0.71	7.943e-01	9.678e-01		LOC120023518,LOC120053667,mdm1
GO:0008194	UDP-glycosyltransferase activity	molecular_function	4	972	192	34268	0.73	7.970e-01	9.701e-01		LOC120041920,LOC120048047,LOC120062401,has2
GO:0005667	transcription regulator complex	cellular_component	10	972	438	34268	0.8	7.982e-01	9.707e-01		LOC120025770,LOC120027297,LOC120027806,LOC120037314,LOC120040452,LOC120048085,LOC120049960,LOC120056022,LOC120056600,taf2
GO:0033993	response to lipid	biological_process	3	972	150	34268	0.71	8.017e-01	9.734e-01	Y	LOC120025770,LOC120042432,LOC120044685
GO:0006790	sulfur compound metabolic process	biological_process	4	972	194	34268	0.73	8.035e-01	9.734e-01		LOC120038939,LOC120064266,tpk1,tpst1
GO:0030029	actin filament-based process	biological_process	16	972	678	34268	0.83	8.063e-01	9.734e-01		LOC120022498,LOC120023490,LOC120024298,LOC120024355,LOC120029844,LOC120031609,LOC120034101,LOC120036648,LOC120037876,LOC120043715,LOC120064270,LOC120066535,elmo1,fhod3b,setd3,washc5
GO:0007018	microtubule-based movement	biological_process	7	972	321	34268	0.77	8.078e-01	9.734e-01		LOC120027965,LOC120030442,LOC120039678,LOC120044085,LOC120045717,LOC120045990,LOC120051524
GO:0020037	heme binding	molecular_function	5	972	239	34268	0.74	8.108e-01	9.734e-01		LOC120019174,LOC120022991,LOC120024364,LOC120031281,LOC120035602
GO:0032870	cellular response to hormone stimulus	biological_process	5	972	239	34268	0.74	8.108e-01	9.734e-01		LOC120025770,LOC120025946,LOC120035602,LOC120043284,pparg
GO:0019693	ribose phosphate metabolic process	biological_process	6	972	281	34268	0.75	8.111e-01	9.734e-01		LOC120036441,LOC120048037,LOC120053339,eno1a,eno4,nme7
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	molecular_function	3	972	153	34268	0.69	8.123e-01	9.734e-01		LOC120041440,ada2b,mthfd2l
GO:0004930	G protein-coupled receptor activity	molecular_function	28	972	1143	34268	0.86	8.124e-01	9.734e-01		LOC120018886,LOC120018950,LOC120020067,LOC120022997,LOC120023811,LOC120027901,LOC120029024,LOC120035322,LOC120035610,LOC120036164,LOC120036483,LOC120038409,LOC120038711,LOC120039905,LOC120040472,LOC120045614,LOC120045788,LOC120046488,LOC120049060,LOC120050409,LOC120051754,LOC120053245,LOC120056825,LOC120061204,LOC120064874
GO:0018193	peptidyl-amino acid modification	biological_process	11	972	485	34268	0.8	8.134e-01	9.734e-01		LOC120017820,LOC120020607,LOC120024298,LOC120028305,LOC120045312,LOC120064172,dph1,dyrk2,nsmce2,setd3,tpst1
GO:0005576	extracellular region	cellular_component	30	972	1220	34268	0.87	8.138e-01	9.734e-01		LOC120017348,LOC120018930,LOC120019858,LOC120024764,LOC120024775,LOC120028155,LOC120031262,LOC120031263,LOC120031740,LOC120035176,LOC120038032,LOC120039446,LOC120041682,LOC120047802,LOC120048323,LOC120052703,LOC120052766,LOC120053339,LOC120055372,LOC120061457,LOC120064170,LOC120065502,ahsg2,chid1,col14a1a
GO:0032446	protein modification by small protein conjugation	biological_process	13	972	565	34268	0.81	8.146e-01	9.734e-01		LOC120024150,LOC120027803,LOC120037315,LOC120038274,LOC120045312,LOC120048863,LOC120056165,LOC120060832,LOC120064518,cand1,march4l,nsmce2,peli3
GO:0072594	establishment of protein localization to organelle	biological_process	6	972	283	34268	0.75	8.163e-01	9.734e-01		LOC120024761,LOC120027968,LOC120037916,LOC120040148,sec63,snupn
GO:0009152	purine ribonucleotide biosynthetic process	biological_process	3	972	155	34268	0.68	8.192e-01	9.734e-01		LOC120048037,LOC120053339,nme7
GO:0046942	carboxylic acid transport	biological_process	5	972	242	34268	0.73	8.192e-01	9.734e-01		LOC120037234,LOC120038182,LOC120039504,LOC120046803,slc16a4
GO:0005829	cytosol	cellular_component	41	972	1640	34268	0.88	8.197e-01	9.734e-01		LOC120024412,LOC120024923,LOC120025639,LOC120026149,LOC120029338,LOC120032120,LOC120032447,LOC120032643,LOC120034741,LOC120035108,LOC120036176,LOC120036441,LOC120037910,LOC120038939,LOC120039504,LOC120040161,LOC120040888,LOC120042224,LOC120042458,LOC120043545,LOC120043715,LOC120044890,LOC120046000,LOC120046850,LOC120047799
GO:0009890	negative regulation of biosynthetic process	biological_process	20	972	842	34268	0.84	8.205e-01	9.734e-01		LOC120019179,LOC120020421,LOC120023423,LOC120025770,LOC120032412,LOC120032414,LOC120036314,LOC120037573,LOC120039524,LOC120039782,LOC120040407,LOC120040410,LOC120042491,LOC120062581,atxn1a,pparg,pphln1,si:ch73-41e3.7,snd1,tdrd12
GO:0005938	cell cortex	cellular_component	6	972	285	34268	0.74	8.214e-01	9.734e-01		LOC120024771,LOC120029844,LOC120043843,LOC120047173,LOC120052036,LOC120066535
GO:0030695	GTPase regulator activity	molecular_function	16	972	687	34268	0.82	8.216e-01	9.734e-01		LOC120019806,LOC120023438,LOC120031753,LOC120036494,LOC120037596,LOC120039151,LOC120041481,LOC120046022,LOC120050996,LOC120055401,LOC120059318,LOC120065226,agap1,asap1a,iqgap1,sgsm2
GO:0046906	tetrapyrrole binding	molecular_function	5	972	243	34268	0.73	8.219e-01	9.734e-01		LOC120019174,LOC120022991,LOC120024364,LOC120031281,LOC120035602
GO:0007015	actin filament organization	biological_process	8	972	368	34268	0.77	8.220e-01	9.734e-01		LOC120024355,LOC120029844,LOC120034101,LOC120043715,LOC120066535,elmo1,fhod3b,washc5
GO:0141188	nucleic acid catabolic process	biological_process	3	972	156	34268	0.68	8.225e-01	9.734e-01		LOC120020421,LOC120024739,snd1
GO:0003924	GTPase activity	molecular_function	16	972	688	34268	0.82	8.233e-01	9.734e-01		LOC120020237,LOC120024122,LOC120026029,LOC120040595,LOC120043843,LOC120050139,LOC120055618,LOC120058008,LOC120061304,LOC120061446,LOC120063050,LOC120066770,agap1,gna12a,rab40c,tufm
GO:1901293	nucleoside phosphate biosynthetic process	biological_process	6	972	286	34268	0.74	8.239e-01	9.734e-01		LOC120024923,LOC120038939,LOC120044084,LOC120048037,LOC120053339,nme7
GO:0140677	molecular function activator activity	molecular_function	28	972	1152	34268	0.86	8.243e-01	9.734e-01		LOC120023438,LOC120024769,LOC120031740,LOC120035176,LOC120036133,LOC120036309,LOC120036494,LOC120037596,LOC120039151,LOC120042432,LOC120046850,LOC120050435,LOC120050996,LOC120053339,LOC120053472,LOC120055401,LOC120056015,LOC120058352,LOC120062019,LOC120065226,agap1,asap1a,ccny,iqgap1,prl2
GO:0006813	potassium ion transport	biological_process	7	972	328	34268	0.75	8.247e-01	9.734e-01	Y	LOC120017966,LOC120019351,LOC120022033,LOC120040195,LOC120040197,LOC120050102,kcnd3
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	biological_process	4	972	201	34268	0.7	8.249e-01	9.734e-01		LOC120021735,LOC120042547,LOC120042897,LOC120043494
GO:0003712	transcription coregulator activity	molecular_function	10	972	451	34268	0.78	8.256e-01	9.734e-01		LOC120038654,LOC120040092,LOC120043569,LOC120049432,LOC120049960,LOC120056600,LOC120056723,LOC120058628,LOC120061508,setd3
GO:0003779	actin binding	molecular_function	15	972	651	34268	0.81	8.271e-01	9.734e-01		LOC120022498,LOC120023490,LOC120024355,LOC120026163,LOC120029844,LOC120034101,LOC120036648,LOC120041942,LOC120047350,LOC120051056,LOC120053354,LOC120066535,fhod3b,iqgap1,myo16
GO:0006351	DNA-templated transcription	biological_process	5	972	245	34268	0.72	8.273e-01	9.734e-01		LOC120037314,LOC120048085,hoxa9b,pcf11,taf2
GO:0019897	extrinsic component of plasma membrane	cellular_component	5	972	245	34268	0.72	8.273e-01	9.734e-01		LOC120036176,LOC120051153,LOC120061446,blk,gna12a
GO:0006913	nucleocytoplasmic transport	biological_process	4	972	202	34268	0.7	8.278e-01	9.734e-01		LOC120027968,LOC120029988,LOC120057138,snupn
GO:0051169	nuclear transport	biological_process	4	972	202	34268	0.7	8.278e-01	9.734e-01		LOC120027968,LOC120029988,LOC120057138,snupn
GO:1904949	ATPase complex	cellular_component	3	972	158	34268	0.67	8.290e-01	9.734e-01		LOC120034929,LOC120046271,LOC120048427
GO:0032787	monocarboxylic acid metabolic process	biological_process	7	972	330	34268	0.75	8.293e-01	9.734e-01		LOC120029926,LOC120036441,LOC120039976,LOC120046279,LOC120052006,eno1a,eno4
GO:0015849	organic acid transport	biological_process	5	972	246	34268	0.72	8.299e-01	9.734e-01		LOC120037234,LOC120038182,LOC120039504,LOC120046803,slc16a4
GO:0034765	regulation of monoatomic ion transmembrane transport	biological_process	3	972	159	34268	0.67	8.322e-01	9.734e-01		LOC120028064,LOC120046000,wnk1b
GO:0072521	purine-containing compound metabolic process	biological_process	10	972	455	34268	0.77	8.335e-01	9.734e-01		LOC120036441,LOC120038939,LOC120048037,LOC120053339,ada2b,eno1a,eno4,macrod1,nme7,shmt2
GO:0008134	transcription factor binding	molecular_function	4	972	204	34268	0.69	8.335e-01	9.734e-01		LOC120041376,LOC120049432,crtc3,grip1
GO:0120031	plasma membrane bounded cell projection assembly	biological_process	6	972	290	34268	0.73	8.336e-01	9.734e-01		LOC120036212,LOC120039678,LOC120040161,LOC120044085,LOC120045990,ift80
GO:0044085	cellular component biogenesis	biological_process	50	972	1994	34268	0.88	8.367e-01	9.734e-01		LOC120017932,LOC120017961,LOC120018068,LOC120023558,LOC120024469,LOC120024771,LOC120025455,LOC120027100,LOC120030968,LOC120030969,LOC120031821,LOC120035108,LOC120035933,LOC120036138,LOC120036212,LOC120037245,LOC120037800,LOC120037876,LOC120039678,LOC120040161,LOC120043062,LOC120043574,LOC120043715,LOC120044085,LOC120045990
GO:0006886	intracellular protein transport	biological_process	15	972	658	34268	0.8	8.385e-01	9.734e-01		LOC120022969,LOC120024761,LOC120026131,LOC120027968,LOC120029988,LOC120037916,LOC120040148,LOC120041350,LOC120044890,LOC120066770,cd74a,grip1,napab,snupn,stx12
GO:0007346	regulation of mitotic cell cycle	biological_process	4	972	206	34268	0.68	8.390e-01	9.734e-01		LOC120026404,LOC120063465,cdc25b,myo16
GO:0016567	protein ubiquitination	biological_process	11	972	499	34268	0.78	8.400e-01	9.734e-01		LOC120024150,LOC120027803,LOC120037315,LOC120038274,LOC120048863,LOC120056165,LOC120060832,LOC120064518,cand1,march4l,peli3
GO:0060589	nucleoside-triphosphatase regulator activity	molecular_function	16	972	699	34268	0.81	8.407e-01	9.734e-01		LOC120019806,LOC120023438,LOC120031753,LOC120036494,LOC120037596,LOC120039151,LOC120041481,LOC120046022,LOC120050996,LOC120055401,LOC120059318,LOC120065226,agap1,asap1a,iqgap1,sgsm2
GO:0003013	circulatory system process	biological_process	3	972	162	34268	0.65	8.414e-01	9.734e-01		LOC120022997,LOC120039905,LOC120058995
GO:0008015	blood circulation	biological_process	3	972	162	34268	0.65	8.414e-01	9.734e-01		LOC120022997,LOC120039905,LOC120058995
GO:0044782	cilium organization	biological_process	6	972	294	34268	0.72	8.429e-01	9.734e-01		LOC120036212,LOC120039678,LOC120040161,LOC120044085,LOC120045990,ift80
GO:0070646	protein modification by small protein removal	biological_process	4	972	208	34268	0.68	8.443e-01	9.734e-01		LOC120020607,LOC120036176,LOC120055128,LOC120064172
GO:0098542	defense response to other organism	biological_process	3	972	163	34268	0.65	8.444e-01	9.734e-01		LOC120041259,LOC120051153,blk
GO:0140546	defense response to symbiont	biological_process	3	972	163	34268	0.65	8.444e-01	9.734e-01		LOC120041259,LOC120051153,blk
GO:0044877	protein-containing complex binding	molecular_function	22	972	937	34268	0.83	8.450e-01	9.734e-01		LOC120023518,LOC120024355,LOC120025260,LOC120026163,LOC120027434,LOC120028096,LOC120029844,LOC120034101,LOC120046850,LOC120047334,LOC120048052,LOC120048427,LOC120051056,LOC120053667,LOC120061446,LOC120064520,LOC120066535,fermt3b,fhod3b,gna12a,iqgap1,myo16
GO:1901700	response to oxygen-containing compound	biological_process	8	972	379	34268	0.74	8.452e-01	9.734e-01	Y	LOC120021188,LOC120025770,LOC120025946,LOC120035602,LOC120042432,LOC120044685,LOC120050139,nod2
GO:0019637	organophosphate metabolic process	biological_process	22	972	938	34268	0.83	8.463e-01	9.734e-01		LOC120021978,LOC120024923,LOC120025946,LOC120036441,LOC120037010,LOC120038939,LOC120042224,LOC120044084,LOC120044697,LOC120047102,LOC120048037,LOC120053339,LOC120062235,eno1a,eno4,enpp2,gmds,nme7,pfkfb4b,pigq,plcg1,tpk1
GO:1903047	mitotic cell cycle process	biological_process	7	972	338	34268	0.73	8.467e-01	9.734e-01		LOC120027100,LOC120030968,LOC120030969,LOC120036138,LOC120046061,cdc25b,prc1b
GO:0008284	positive regulation of cell population proliferation	biological_process	4	972	209	34268	0.67	8.470e-01	9.734e-01		LOC120044685,LOC120050848,LOC120062019,LOC120063465
GO:0006310	DNA recombination	biological_process	3	972	164	34268	0.64	8.474e-01	9.734e-01		LOC120021135,LOC120023733,nsmce2
GO:0007034	vacuolar transport	biological_process	3	972	164	34268	0.64	8.474e-01	9.734e-01		LOC120024761,LOC120037916,LOC120040148
GO:0003682	chromatin binding	molecular_function	6	972	296	34268	0.71	8.474e-01	9.734e-01		LOC120022333,LOC120048427,LOC120051525,LOC120061508,kdm6a,taf2
GO:0051604	protein maturation	biological_process	8	972	381	34268	0.74	8.491e-01	9.734e-01		LOC120047102,LOC120047639,LOC120050584,LOC120058995,LOC120062235,pdia5,pigq,rce1a
GO:0006954	inflammatory response	biological_process	4	972	210	34268	0.67	8.496e-01	9.734e-01	Y	LOC120041259,LOC120042432,LOC120045788,LOC120057064
GO:0010628	positive regulation of gene expression	biological_process	5	972	254	34268	0.69	8.497e-01	9.734e-01		LOC120037513,LOC120042432,LOC120059075,LOC120062019,larp1
GO:0043549	regulation of kinase activity	biological_process	6	972	298	34268	0.71	8.517e-01	9.749e-01		LOC120040854,LOC120050848,LOC120058352,cblb,ccny,ror2
GO:0019866	organelle inner membrane	cellular_component	5	972	256	34268	0.69	8.543e-01	9.760e-01		LOC120035602,adck1,chchd3a,mcu,shmt2
GO:0009260	ribonucleotide biosynthetic process	biological_process	3	972	167	34268	0.63	8.559e-01	9.760e-01		LOC120048037,LOC120053339,nme7
GO:0007420	brain development	biological_process	3	972	167	34268	0.63	8.559e-01	9.760e-01		LOC120029338,LOC120046061,LOC120059043
GO:0060322	head development	biological_process	3	972	167	34268	0.63	8.559e-01	9.760e-01		LOC120029338,LOC120046061,LOC120059043
GO:0006974	DNA damage response	biological_process	10	972	468	34268	0.75	8.570e-01	9.764e-01		LOC120021135,LOC120023733,LOC120035709,LOC120056015,LOC120058491,ascc1,boka,macrod1,nsmce2,tdp2b
GO:0004497	monooxygenase activity	molecular_function	3	972	168	34268	0.63	8.586e-01	9.773e-01	Y	LOC120019174,LOC120031947,LOC120035602
GO:0010496	intercellular transport	biological_process	17	972	755	34268	0.79	8.640e-01	9.801e-01		LOC120021735,LOC120027968,LOC120029988,LOC120032827,LOC120037916,LOC120040148,LOC120041350,LOC120042547,LOC120042897,LOC120043494,LOC120044890,LOC120057138,LOC120066770,grip1,mcu,snupn,vps50
GO:0009117	nucleotide metabolic process	biological_process	8	972	389	34268	0.73	8.641e-01	9.801e-01		LOC120021978,LOC120036441,LOC120044084,LOC120048037,LOC120053339,eno1a,eno4,nme7
GO:0005267	potassium channel activity	molecular_function	6	972	304	34268	0.7	8.643e-01	9.801e-01		LOC120017966,LOC120019351,LOC120022033,LOC120040195,LOC120040197,kcnd3
GO:0010564	regulation of cell cycle process	biological_process	5	972	261	34268	0.68	8.654e-01	9.801e-01		LOC120063465,birc6,cdc25b,mdm1,myo16
GO:0006950	response to stress	biological_process	35	972	1457	34268	0.85	8.659e-01	9.801e-01		LOC120021135,LOC120021188,LOC120022991,LOC120023733,LOC120026163,LOC120031262,LOC120031263,LOC120035709,LOC120037182,LOC120039905,LOC120040452,LOC120041259,LOC120042432,LOC120044673,LOC120045788,LOC120050584,LOC120051153,LOC120053472,LOC120056015,LOC120056600,LOC120057064,LOC120058008,LOC120058491,LOC120059075,LOC120060832
GO:0000785	chromatin	cellular_component	9	972	432	34268	0.73	8.662e-01	9.801e-01		LOC120017932,LOC120017961,LOC120017972,LOC120018007,LOC120018068,LOC120019179,LOC120027990,LOC120048427,jade1
GO:0005249	voltage-gated potassium channel activity	molecular_function	4	972	217	34268	0.65	8.666e-01	9.801e-01		LOC120022033,LOC120040195,LOC120040197,kcnd3
GO:0042330	taxis	biological_process	4	972	218	34268	0.65	8.689e-01	9.809e-01		LOC120023487,LOC120024769,LOC120036133,LOC120036309
GO:0006935	chemotaxis	biological_process	4	972	218	34268	0.65	8.689e-01	9.809e-01		LOC120023487,LOC120024769,LOC120036133,LOC120036309
GO:0033674	positive regulation of kinase activity	biological_process	3	972	173	34268	0.61	8.716e-01	9.830e-01		LOC120040854,LOC120050848,ror2
GO:0040011	locomotion	biological_process	4	972	220	34268	0.64	8.734e-01	9.841e-01		LOC120023487,LOC120024769,LOC120036133,LOC120036309
GO:0009165	nucleotide biosynthetic process	biological_process	4	972	221	34268	0.64	8.756e-01	9.849e-01		LOC120044084,LOC120048037,LOC120053339,nme7
GO:0009725	response to hormone	biological_process	5	972	266	34268	0.66	8.758e-01	9.849e-01		LOC120025770,LOC120025946,LOC120035602,LOC120043284,pparg
GO:0051338	regulation of transferase activity	biological_process	6	972	314	34268	0.67	8.832e-01	9.922e-01		LOC120040854,LOC120050848,LOC120058352,cblb,ccny,ror2
GO:0070647	protein modification by small protein conjugation or removal	biological_process	17	972	771	34268	0.78	8.838e-01	9.922e-01		LOC120020607,LOC120024150,LOC120027803,LOC120036176,LOC120037315,LOC120038274,LOC120045312,LOC120048863,LOC120055128,LOC120056165,LOC120060832,LOC120064172,LOC120064518,cand1,march4l,nsmce2,peli3
GO:0005635	nuclear envelope	cellular_component	3	972	179	34268	0.59	8.859e-01	9.934e-01		LOC120021805,LOC120044869,LOC120053472
GO:0031984	organelle subcompartment	cellular_component	17	972	774	34268	0.77	8.873e-01	9.934e-01		LOC120019396,LOC120021735,LOC120029359,LOC120041635,LOC120042547,LOC120042897,LOC120044673,LOC120047102,LOC120047639,LOC120048047,LOC120053472,LOC120062235,hpda,rce1a,reep3b,ryr1b,sec63
GO:0090150	establishment of protein localization to membrane	biological_process	3	972	180	34268	0.59	8.881e-01	9.934e-01		LOC120066770,grip1,sec63
GO:0061695	transferase complex, transferring phosphorus-containing groups	cellular_component	8	972	404	34268	0.7	8.889e-01	9.934e-01		LOC120025260,LOC120025946,LOC120028096,LOC120036441,LOC120048085,LOC120057599,ccny,taf2
GO:0051015	actin filament binding	molecular_function	8	972	404	34268	0.7	8.889e-01	9.934e-01		LOC120024355,LOC120029844,LOC120034101,LOC120051056,LOC120066535,fhod3b,iqgap1,myo16
GO:0046390	ribose phosphate biosynthetic process	biological_process	3	972	182	34268	0.58	8.924e-01	9.964e-01		LOC120048037,LOC120053339,nme7
GO:0034329	cell junction assembly	biological_process	4	972	231	34268	0.61	8.959e-01	9.985e-01		LOC120035933,LOC120037245,LOC120050489,muc13b
GO:0006281	DNA repair	biological_process	6	972	322	34268	0.66	8.966e-01	9.985e-01		LOC120021135,LOC120023733,LOC120035709,ascc1,nsmce2,tdp2b
GO:0033554	cellular response to stress	biological_process	17	972	783	34268	0.77	8.972e-01	9.985e-01		LOC120021135,LOC120021188,LOC120023733,LOC120035709,LOC120040452,LOC120044673,LOC120053472,LOC120056015,LOC120058491,LOC120060832,LOC120064266,ascc1,atf6,boka,macrod1,nsmce2,tdp2b
GO:0009967	positive regulation of signal transduction	biological_process	10	972	495	34268	0.71	8.975e-01	9.985e-01		LOC120031753,LOC120035382,LOC120037504,LOC120048238,LOC120049457,LOC120053980,LOC120063774,gpc5a,nod2,prl2
GO:0120543	macromolecular conformation isomerase activity	molecular_function	6	972	324	34268	0.65	8.998e-01	9.993e-01		LOC120024355,LOC120043062,LOC120045717,LOC120051524,LOC120055401,ighmbp2
GO:0141124	intracellular signaling cassette	biological_process	12	972	581	34268	0.73	9.004e-01	9.993e-01		LOC120024122,LOC120024738,LOC120034101,LOC120036176,LOC120042766,LOC120046022,LOC120048052,LOC120050139,LOC120061304,LOC120063050,gna12a,myo16
GO:0043687	post-translational protein modification	biological_process	17	972	787	34268	0.76	9.013e-01	9.993e-01		LOC120020607,LOC120024150,LOC120027803,LOC120036176,LOC120037315,LOC120038274,LOC120045312,LOC120048863,LOC120055128,LOC120056165,LOC120060832,LOC120064172,LOC120064518,cand1,march4l,nsmce2,peli3
GO:0006753	nucleoside phosphate metabolic process	biological_process	11	972	541	34268	0.72	9.025e-01	9.993e-01		LOC120021978,LOC120024923,LOC120036441,LOC120038939,LOC120044084,LOC120048037,LOC120053339,eno1a,eno4,gmds,nme7
GO:1902680	positive regulation of RNA biosynthetic process	biological_process	13	972	625	34268	0.73	9.032e-01	9.993e-01		LOC120022333,LOC120025770,LOC120038654,LOC120041376,LOC120048427,LOC120048863,LOC120049432,LOC120052445,LOC120056723,LOC120063338,crtc3,pparg,setd3
GO:0045893	positive regulation of DNA-templated transcription	biological_process	13	972	625	34268	0.73	9.032e-01	9.993e-01		LOC120022333,LOC120025770,LOC120038654,LOC120041376,LOC120048427,LOC120048863,LOC120049432,LOC120052445,LOC120056723,LOC120063338,crtc3,pparg,setd3
GO:0051726	regulation of cell cycle	biological_process	8	972	417	34268	0.68	9.073e-01	9.999e-01		LOC120026404,LOC120040200,LOC120051425,LOC120063465,birc6,cdc25b,mdm1,myo16
GO:0006631	fatty acid metabolic process	biological_process	4	972	238	34268	0.59	9.083e-01	9.999e-01	Y	LOC120029926,LOC120039976,LOC120046279,LOC120052006
GO:0007423	sensory organ development	biological_process	3	972	190	34268	0.56	9.083e-01	9.999e-01		LOC120024355,LOC120039652,LOC120050584
GO:0043269	regulation of monoatomic ion transport	biological_process	3	972	190	34268	0.56	9.083e-01	9.999e-01	Y	LOC120028064,LOC120046000,wnk1b
GO:0006164	purine nucleotide biosynthetic process	biological_process	3	972	191	34268	0.55	9.102e-01	9.999e-01		LOC120048037,LOC120053339,nme7
GO:0006259	DNA metabolic process	biological_process	10	972	506	34268	0.7	9.111e-01	9.999e-01		LOC120021135,LOC120023733,LOC120035709,LOC120049958,LOC120051426,LOC120052036,LOC120058491,ascc1,nsmce2,tdp2b
GO:0006793	phosphorus metabolic process	biological_process	22	972	1000	34268	0.78	9.120e-01	9.999e-01		LOC120021978,LOC120024923,LOC120025946,LOC120036441,LOC120037010,LOC120038939,LOC120042224,LOC120044084,LOC120044697,LOC120047102,LOC120048037,LOC120053339,LOC120062235,eno1a,eno4,enpp2,gmds,nme7,pfkfb4b,pigq,plcg1,tpk1
GO:0006397	mRNA processing	biological_process	7	972	377	34268	0.65	9.122e-01	9.999e-01		LOC120025455,LOC120038653,LOC120042593,LOC120044673,LOC120054769,LOC120057138,cstf3
GO:1901698	response to nitrogen compound	biological_process	4	972	241	34268	0.59	9.132e-01	9.999e-01		LOC120025946,LOC120035602,LOC120050139,nod2
GO:0048513	animal organ development	biological_process	18	972	840	34268	0.76	9.132e-01	9.999e-01		LOC120018245,LOC120022751,LOC120024355,LOC120028096,LOC120029338,LOC120036133,LOC120036309,LOC120039652,LOC120046061,LOC120050435,LOC120050584,LOC120059043,LOC120062019,LOC120063701,LOC120065502,fhod3b,hoxa9b,kdm6a
GO:0031981	nuclear lumen	cellular_component	23	972	1042	34268	0.78	9.136e-01	9.999e-01		LOC120019179,LOC120021135,LOC120023733,LOC120023930,LOC120026149,LOC120031419,LOC120037573,LOC120043715,LOC120047765,LOC120048085,LOC120048863,LOC120056165,LOC120064518,LOC120066501,kdm6a,macrod1,myo16,nip7,pinx1,pphln1,taf2,tdp2b,tex10
GO:0006091	generation of precursor metabolites and energy	biological_process	5	972	289	34268	0.61	9.151e-01	9.999e-01		LOC120031281,LOC120036441,LOC120057599,eno1a,eno4
GO:1901699	cellular response to nitrogen compound	biological_process	3	972	194	34268	0.55	9.155e-01	9.999e-01		LOC120025946,LOC120035602,LOC120050139
GO:0006163	purine nucleotide metabolic process	biological_process	6	972	336	34268	0.63	9.170e-01	9.999e-01		LOC120036441,LOC120048037,LOC120053339,eno1a,eno4,nme7
GO:0051056	regulation of small GTPase mediated signal transduction	biological_process	4	972	244	34268	0.58	9.178e-01	9.999e-01		LOC120031753,LOC120041481,LOC120050996,LOC120065226
GO:0002682	regulation of immune system process	biological_process	8	972	426	34268	0.66	9.184e-01	9.999e-01	Y	LOC120023423,LOC120028155,LOC120040407,LOC120040410,LOC120042491,LOC120044685,LOC120057064,LOC120059075
GO:0006955	immune response	biological_process	11	972	557	34268	0.7	9.202e-01	9.999e-01	Y	LOC120022588,LOC120028155,LOC120036602,LOC120041259,LOC120042432,LOC120044685,LOC120051153,LOC120057064,blk,cd74a,enpp2
GO:0043410	positive regulation of MAPK cascade	biological_process	3	972	197	34268	0.54	9.205e-01	9.999e-01		LOC120035382,LOC120048238,LOC120049457
GO:0051668	localization within membrane	biological_process	8	972	429	34268	0.66	9.219e-01	9.999e-01		LOC120041233,LOC120042044,LOC120058401,LOC120066770,grip1,rab40c,sec63,vps50
GO:0045859	regulation of protein kinase activity	biological_process	3	972	198	34268	0.53	9.221e-01	9.999e-01		LOC120058352,cblb,ccny
GO:0030234	enzyme regulator activity	molecular_function	32	972	1416	34268	0.8	9.256e-01	9.999e-01		LOC120019146,LOC120019806,LOC120023438,LOC120025121,LOC120025946,LOC120031753,LOC120036494,LOC120037596,LOC120038032,LOC120039151,LOC120039446,LOC120040200,LOC120041481,LOC120046022,LOC120046850,LOC120048323,LOC120050996,LOC120053472,LOC120055401,LOC120056015,LOC120058352,LOC120059318,LOC120065226,agap1,ahsg2
GO:0016491	oxidoreductase activity	molecular_function	22	972	1018	34268	0.76	9.261e-01	9.999e-01		LOC120017820,LOC120019174,LOC120021978,LOC120022991,LOC120031281,LOC120031947,LOC120035602,LOC120036026,LOC120040092,LOC120041557,LOC120046526,LOC120052006,LOC120058068,LOC120064266,aldh1a3,enox2,hpda,iyd,kdm6a,mthfd2l,pir,xdh
GO:0051246	regulation of protein metabolic process	biological_process	16	972	773	34268	0.73	9.262e-01	9.999e-01		LOC120019146,LOC120025639,LOC120038032,LOC120040733,LOC120058352,LOC120059075,LOC120060832,LOC120062019,LOC120062581,LOC120064502,ahsg2,cblb,ccny,fbxl8,larp1,serpini1
